,playframework/playframework,spring-projects/spring-boot,apache/struts
2020-01-21,1.5640333056299442,9.041224181980484,0.1755009696186167
2020-01-22,-0.8645381229414841,9.800327823437067,0.37157940099116576
2020-01-23,0.3707559947055745,40.268114938283006,0.057853910795087254
2020-01-24,0.1054575676424416,17.680472188875548,0.3259534583063995
2020-01-25,1.797765259950134,27.34256010096346,-0.09712346477052357
2020-01-26,0.8966663588512329,24.540362298765665,-0.5778926955397544
2020-01-27,6.129859636162157,16.32693846769477,-0.25587157940099114
2020-01-28,1.5640333056299442,16.041224181980482,0.1755009696186167
2020-01-29,0.13546187705851587,-3.199672176562933,0.37157940099116576
2020-01-30,1.3707559947055745,11.268114938283006,0.057853910795087254
2020-01-31,7.105457567642442,5.68047218887555,1.3259534583063994
2020-02-01,1.797765259950134,16.34256010096346,2.9028765352294763
2020-02-02,0.8966663588512329,14.540362298765663,2.4221073044602455
2020-02-03,1.1298596361621573,25.32693846769477,-0.25587157940099114
2020-02-04,0.5640333056299442,3.0412241819804837,0.1755009696186167
2020-02-05,12.135461877058516,2.800327823437067,0.37157940099116576
2020-02-06,3.3707559947055747,11.268114938283006,0.057853910795087254
2020-02-07,2.1054575676424414,14.68047218887555,1.3259534583063994
2020-02-08,0.7977652599501339,44.34256010096346,11.902876535229476
2020-02-09,0.8966663588512329,17.540362298765665,4.422107304460246
2020-02-10,6.129859636162157,3.3269384676947698,4.744128420599009
2020-02-11,-0.4359666943700557,25.041224181980482,9.175500969618616
2020-02-12,3.135461877058516,13.800327823437067,11.371579400991166
2020-02-13,1.3707559947055745,21.268114938283006,18.05785391079509
2020-02-14,3.1054575676424414,21.680472188875548,0.3259534583063995
2020-02-15,0.7977652599501339,13.34256010096346,-0.09712346477052357
2020-02-16,1.896666358851233,16.540362298765665,0.4221073044602456
2020-02-17,1.1298596361621573,5.32693846769477,0.7441284205990089
2020-02-18,0.5640333056299442,3.0412241819804837,0.1755009696186167
2020-02-19,8.135461877058516,10.800327823437067,0.37157940099116576
2020-02-20,0.3707559947055745,19.268114938283006,0.057853910795087254
2020-02-21,2.1054575676424414,47.68047218887555,0.3259534583063995
2020-02-22,0.7977652599501339,11.34256010096346,-0.09712346477052357
2020-02-23,0.8966663588512329,13.540362298765663,10.422107304460246
2020-02-24,3.1298596361621573,4.32693846769477,0.7441284205990089
2020-02-25,3.5640333056299442,17.041224181980482,0.1755009696186167
2020-02-26,0.13546187705851587,18.800327823437065,0.37157940099116576
2020-02-27,0.3707559947055745,11.268114938283006,0.057853910795087254
2020-02-28,1.1054575676424416,3.68047218887555,0.3259534583063995
2020-02-29,2.797765259950134,11.34256010096346,-0.09712346477052357
2020-03-01,0.8966663588512329,20.540362298765665,-0.5778926955397544
2020-03-02,1.1298596361621573,0.32693846769476975,-0.25587157940099114
2020-03-03,2.5640333056299442,-5.958775818019516,0.1755009696186167
2020-03-04,-0.8645381229414841,10.800327823437067,0.37157940099116576
2020-03-05,0.3707559947055745,6.268114938283006,0.057853910795087254
2020-03-06,0.1054575676424416,4.68047218887555,0.3259534583063995
2020-03-07,0.7977652599501339,17.34256010096346,-0.09712346477052357
2020-03-08,2.896666358851233,25.540362298765665,-0.5778926955397544
2020-03-09,2.1298596361621573,5.32693846769477,-0.25587157940099114
2020-03-10,0.5640333056299442,46.04122418198048,0.1755009696186167
2020-03-11,0.13546187705851587,7.800327823437067,0.37157940099116576
2020-03-12,0.3707559947055745,3.2681149382830053,0.057853910795087254
2020-03-13,4.105457567642442,5.68047218887555,0.3259534583063995
2020-03-14,0.7977652599501339,11.34256010096346,-0.09712346477052357
2020-03-15,1.896666358851233,15.540362298765663,-0.5778926955397544
2020-03-16,0.12985963616215723,2.3269384676947698,-0.25587157940099114
2020-03-17,0.5640333056299442,0.04122418198048372,0.1755009696186167
2020-03-18,-0.8645381229414841,6.800327823437067,0.37157940099116576
2020-03-19,0.3707559947055745,26.268114938283006,0.057853910795087254
2020-03-20,3.1054575676424414,12.68047218887555,0.3259534583063995
2020-03-21,0.7977652599501339,17.34256010096346,0.9028765352294764
2020-03-22,1.896666358851233,18.540362298765665,3.4221073044602455
2020-03-23,-0.8701403638378428,30.32693846769477,-0.25587157940099114
2020-03-24,0.5640333056299442,38.04122418198048,0.1755009696186167
2020-03-25,-0.8645381229414841,9.800327823437067,0.37157940099116576
2020-03-26,0.3707559947055745,7.268114938283006,0.057853910795087254
2020-03-27,0.1054575676424416,7.68047218887555,0.3259534583063995
2020-03-28,1.797765259950134,20.34256010096346,0.9028765352294764
2020-03-29,3.896666358851233,17.540362298765665,5.422107304460246
2020-03-30,0.12985963616215723,2.3269384676947698,2.744128420599009
