,n_commits
2018-08-01,12
2018-09-01,124
2018-10-01,196
2018-11-01,94
2018-12-01,137
2019-01-01,35
2019-02-01,219
2019-03-01,108
2019-04-01,82
2019-05-01,104
2019-06-01,78
2019-07-01,96
2019-08-01,81
2019-09-01,103
2019-10-01,103
2019-11-01,90
2019-12-01,117
2020-01-01,105
2020-02-01,48
2020-03-01,54
2020-04-01,109
2020-05-01,83
2020-06-01,55
2020-07-01,110
2020-08-01,63
2020-09-01,110
2020-10-01,43
2020-11-01,53
2020-12-01,88
2021-01-01,40
2021-02-01,66
2021-03-01,59
2021-04-01,74
2021-05-01,43
2021-06-01,41
2021-07-01,23
2021-08-01,37
2021-09-01,27
2021-10-01,18
2021-11-01,17
2021-12-01,51
2022-01-01,31
2022-02-01,23
2022-03-01,28
2022-04-01,25
2022-05-01,15
2022-06-01,19
2022-07-01,16
2022-08-01,77
2022-09-01,53
2022-10-01,60
2022-11-01,18
2022-12-01,20
2023-01-01,11
2023-02-01,29
2023-03-01,46
2023-04-01,46
2023-05-01,12
2023-06-01,39
2023-07-01,44
2023-08-01,41
2023-09-01,30
2023-10-01,34
2023-11-01,37
2023-12-01,32
2024-01-01,17
2024-02-01,24
2024-03-01,21
2024-04-01,28
2024-05-01,9
2024-06-01,15
2024-07-01,21
2024-08-01,9
2024-09-01,8
2024-10-01,14
2024-11-01,15
2024-12-01,17
2025-01-01,16
2025-02-01,16
2025-03-01,32
2025-04-01,19
2025-05-01,15
2025-06-01,10
2025-07-01,9
2025-08-01,15
