,n_commits
2015-02-01,443
2015-03-01,875
2015-04-01,483
2015-05-01,421
2015-06-01,504
2015-07-01,614
2015-08-01,368
2015-09-01,456
2015-10-01,583
2015-11-01,430
2015-12-01,237
2016-01-01,299
2016-02-01,435
2016-03-01,430
2016-04-01,461
2016-05-01,353
2016-06-01,343
2016-07-01,595
2016-08-01,363
2016-09-01,161
2016-10-01,337
2016-11-01,204
2016-12-01,312
2017-01-01,204
2017-02-01,120
2017-03-01,210
2017-04-01,505
2017-05-01,423
2017-06-01,406
2017-07-01,433
2017-08-01,397
2017-09-01,321
2017-10-01,306
2017-11-01,263
2017-12-01,228
2018-01-01,271
2018-02-01,337
2018-03-01,357
2018-04-01,491
2018-05-01,270
2018-06-01,376
2018-07-01,501
2018-08-01,228
2018-09-01,281
2018-10-01,420
2018-11-01,170
2018-12-01,70
2019-01-01,136
2019-02-01,207
2019-03-01,120
2019-04-01,211
2019-05-01,137
2019-06-01,76
2019-07-01,58
2019-08-01,145
2019-09-01,87
2019-10-01,86
2019-11-01,43
2019-12-01,78
2020-01-01,135
2020-02-01,62
2020-03-01,97
2020-04-01,42
2020-05-01,87
2020-06-01,49
2020-07-01,134
2020-08-01,42
2020-09-01,45
2020-10-01,180
2020-11-01,121
2020-12-01,145
2021-01-01,163
2021-02-01,170
2021-03-01,232
2021-04-01,205
2021-05-01,156
2021-06-01,233
2021-07-01,185
2021-08-01,234
2021-09-01,247
2021-10-01,226
2021-11-01,172
2021-12-01,198
2022-01-01,274
2022-02-01,295
2022-03-01,318
2022-04-01,435
2022-05-01,323
2022-06-01,330
2022-07-01,412
2022-08-01,277
2022-09-01,259
2022-10-01,198
2022-11-01,214
2022-12-01,238
2023-01-01,202
2023-02-01,366
2023-03-01,353
2023-04-01,233
2023-05-01,309
2023-06-01,345
2023-07-01,184
2023-08-01,279
2023-09-01,169
2023-10-01,299
2023-11-01,341
2023-12-01,289
2024-01-01,400
2024-02-01,336
2024-03-01,426
2024-04-01,390
2024-05-01,492
2024-06-01,474
2024-07-01,490
2024-08-01,445
2024-09-01,226
2024-10-01,382
2024-11-01,367
2024-12-01,311
2025-01-01,525
2025-02-01,455
2025-03-01,524
2025-04-01,461
2025-05-01,502
2025-06-01,482
2025-07-01,540
2025-08-01,512
