,n_commits
2014-11-01,215
2014-12-01,41
2015-01-01,97
2015-02-01,195
2015-03-01,327
2015-04-01,177
2015-05-01,194
2015-06-01,120
2015-07-01,248
2015-08-01,257
2015-09-01,234
2015-10-01,129
2015-11-01,183
2015-12-01,197
2016-01-01,175
2016-02-01,226
2016-03-01,228
2016-04-01,130
2016-05-01,72
2016-06-01,132
2016-07-01,65
2016-08-01,84
2016-09-01,288
2016-10-01,209
2016-11-01,138
2016-12-01,153
2017-01-01,78
2017-02-01,337
2017-03-01,231
2017-04-01,177
2017-05-01,150
2017-06-01,134
2017-07-01,312
2017-08-01,192
2017-09-01,193
2017-10-01,165
2017-11-01,189
2017-12-01,91
2018-01-01,89
2018-02-01,468
2018-03-01,217
2018-04-01,146
2018-05-01,121
2018-06-01,123
2018-07-01,185
2018-08-01,193
2018-09-01,102
2018-10-01,256
2018-11-01,153
2018-12-01,106
2019-01-01,38
2019-02-01,218
2019-03-01,157
2019-04-01,190
2019-05-01,126
2019-06-01,237
2019-07-01,337
2019-08-01,405
2019-09-01,317
2019-10-01,303
2019-11-01,643
2019-12-01,390
2020-01-01,581
2020-02-01,429
2020-03-01,648
2020-04-01,362
2020-05-01,608
2020-06-01,257
2020-07-01,425
2020-08-01,376
2020-09-01,447
2020-10-01,462
2020-11-01,496
2020-12-01,332
2021-01-01,316
2021-02-01,411
2021-03-01,384
2021-04-01,366
2021-05-01,382
2021-06-01,558
2021-07-01,512
2021-08-01,374
2021-09-01,383
2021-10-01,448
2021-11-01,429
2021-12-01,453
2022-01-01,350
2022-02-01,513
2022-03-01,709
2022-04-01,587
2022-05-01,508
2022-06-01,675
2022-07-01,400
2022-08-01,460
2022-09-01,373
2022-10-01,337
2022-11-01,283
2022-12-01,211
2023-01-01,261
2023-02-01,297
2023-03-01,332
2023-04-01,304
2023-05-01,335
2023-06-01,431
2023-07-01,425
2023-08-01,230
2023-09-01,271
2023-10-01,416
2023-11-01,194
2023-12-01,160
2024-01-01,281
2024-02-01,737
2024-03-01,585
2024-04-01,282
2024-05-01,224
2024-06-01,452
2024-07-01,370
2024-08-01,340
2024-09-01,553
2024-10-01,434
2024-11-01,337
2024-12-01,397
2025-01-01,748
2025-02-01,616
2025-03-01,393
2025-04-01,711
2025-05-01,1305
2025-06-01,749
2025-07-01,599
2025-08-01,720
