,AMS_ij,normalized_AMS_ij
scala/scala -> jetbrains/kotlin,3.282999652078567,4.365265337412539
apache/groovy -> jetbrains/kotlin,-3.0906519764190605,0.8868725614390036
jetbrains/kotlin -> scala/scala,0.003010666451102567,-0.6776090853153949
apache/groovy -> scala/scala,0.14060679566016937,3.901209222314096
jetbrains/kotlin -> apache/groovy,-0.1587982508272022,-3.81873491977665
scala/scala -> apache/groovy,0.41910907120621466,14.88608584095345
