,AMS_ij,normalized_AMS_ij
ramda/ramda -> lodash/lodash,-0.32734557375341744,-15.754877582157661
jashkenas/underscore -> lodash/lodash,-0.994963095557431,-11.785324660297611
lodash/lodash -> ramda/ramda,-0.5356360606452193,-12.684033420255892
jashkenas/underscore -> ramda/ramda,-3.444067140396993,-36.10760725858043
lodash/lodash -> jashkenas/underscore,-0.826810286412881,-13.35267149130809
ramda/ramda -> jashkenas/underscore,-1.9917126355148307,-33.8828498290213
