,AMS_ij
postgres/postgres -> mysql/mysql-server,-11.058599991360808
FirebirdSQL/firebird -> mysql/mysql-server,4.163295210172289
mysql/mysql-server -> postgres/postgres,-0.1769353775097907
FirebirdSQL/firebird -> postgres/postgres,-0.017433426704473332
mysql/mysql-server -> FirebirdSQL/firebird,0.948670806610072
postgres/postgres -> FirebirdSQL/firebird,-1.9577205630826144
