,AMS_ij
BabylonJS/Babylon.js -> mrdoob/three.js,-11.690203793302025
playcanvas/engine -> mrdoob/three.js,1.0740960642147828
mrdoob/three.js -> BabylonJS/Babylon.js,-1.326136518151331
playcanvas/engine -> BabylonJS/Babylon.js,-0.6755144293437445
mrdoob/three.js -> playcanvas/engine,1.2750767642501128
BabylonJS/Babylon.js -> playcanvas/engine,-0.3966043294451639
