,AMS_ij,normalized_AMS_ij
balderdashy/sails -> expressjs/express,0.8052948629056959,31.393419371775355
hapijs/hapi -> expressjs/express,0.793793035876232,50.0480752260241
expressjs/express -> balderdashy/sails,0.5178621136167304,34.30103860871726
hapijs/hapi -> balderdashy/sails,-1.1387205892260746,-31.12011925037474
expressjs/express -> hapijs/hapi,0.006731745625394997,20.832315761004566
balderdashy/sails -> hapijs/hapi,0.11291790713145203,6.747070124331993
