,AMS_ij,normalized_AMS_ij
rust-lang/rust -> JuliaLang/julia,0.3038922896213212,3.102918296803588
python/cpython -> JuliaLang/julia,0.2473980107138914,-2.7266944771720416
JuliaLang/julia -> rust-lang/rust,-1.6017148021962666,0.6385404392844345
python/cpython -> rust-lang/rust,7.024983989244571,9.65753319781276
JuliaLang/julia -> python/cpython,-1.741811518361058,-7.690355048172592
rust-lang/rust -> python/cpython,-0.3143828877874492,1.838214390569317
