,AMS_ij,normalized_AMS_ij
rust-lang/rust -> apple/swift,-3.9792780780355774,-10.44637120747842
JetBrains/kotlin -> apple/swift,-2.560792363002117,-4.485651604562413
apple/swift -> rust-lang/rust,-0.765580825210249,-2.755167479358976
JetBrains/kotlin -> rust-lang/rust,-0.9187156814680155,-2.765566269781692
apple/swift -> JetBrains/kotlin,-0.5635790766635655,-1.793323584974165
rust-lang/rust -> JetBrains/kotlin,-3.0982766391437044,-6.557461171931517
