,playframework/playframework,spring-projects/spring-boot,apache/struts
2016-12-21,4.435717661754528,32.27183200823754,-0.21935737073985923
2016-12-22,0.04954254654715484,27.088421869988693,0.021195624651845865
2016-12-23,2.472584021201533,2.7169932985601193,-0.08848179470299287
2016-12-24,3.2964821660674195,14.718783443898651,0.3553147313515977
2016-12-25,1.4576543272395808,15.121713846829053,0.2912121672490336
2016-12-26,-0.15315153356628008,1.4065123816275897,-0.1382750122381459
2016-12-27,-0.5588291892439358,27.67574315085836,-0.22160834557147918
2016-12-28,0.4357176617545281,15.271832008237539,-0.21935737073985923
2016-12-29,-0.9504574534528452,8.088421869988691,0.021195624651845865
2016-12-30,-0.5274159787984672,35.71699329856012,2.911518205297007
2016-12-31,1.2964821660674195,9.718783443898651,1.3553147313515976
2017-01-01,1.4576543272395808,10.121713846829053,0.2912121672490336
2017-01-02,-0.15315153356628008,-2.5934876183724103,1.861724987761854
2017-01-03,1.4411708107560641,50.67574315085836,-0.22160834557147918
2017-01-04,1.435717661754528,26.27183200823754,-0.21935737073985923
2017-01-05,-0.9504574534528452,29.088421869988693,0.021195624651845865
2017-01-06,2.472584021201533,25.71699329856012,-0.08848179470299287
2017-01-07,1.2964821660674195,8.718783443898651,0.3553147313515977
2017-01-08,1.4576543272395808,17.121713846829053,1.2912121672490335
2017-01-09,1.84684846643372,0.40651238162758974,4.861724987761854
2017-01-10,-0.5588291892439358,8.675743150858358,3.7783916544285208
2017-01-11,-0.5642823382454719,-3.7281679917624615,-0.21935737073985923
2017-01-12,-0.9504574534528452,4.088421869988691,2.021195624651846
2017-01-13,0.47258402120153276,19.71699329856012,-0.08848179470299287
2017-01-14,1.2964821660674195,12.718783443898651,0.3553147313515977
2017-01-15,2.457654327239581,14.121713846829053,1.2912121672490335
2017-01-16,-0.15315153356628008,31.40651238162759,-0.1382750122381459
2017-01-17,0.44117081075606424,39.67574315085836,1.7783916544285208
2017-01-18,1.435717661754528,18.27183200823754,-0.21935737073985923
2017-01-19,2.049542546547155,41.08842186998869,1.0211956246518459
2017-01-20,0.47258402120153276,30.71699329856012,-0.08848179470299287
2017-01-21,1.2964821660674195,8.718783443898651,0.3553147313515977
2017-01-22,2.457654327239581,16.121713846829053,0.2912121672490336
2017-01-23,4.84684846643372,12.40651238162759,-0.1382750122381459
2017-01-24,2.441170810756064,63.67574315085836,-0.22160834557147918
2017-01-25,1.435717661754528,23.27183200823754,-0.21935737073985923
2017-01-26,-0.9504574534528452,36.08842186998869,0.021195624651845865
2017-01-27,0.47258402120153276,0.7169932985601193,2.911518205297007
2017-01-28,3.2964821660674195,14.718783443898651,1.3553147313515976
2017-01-29,4.457654327239581,10.121713846829053,0.2912121672490336
2017-01-30,0.8468484664337199,17.40651238162759,-0.1382750122381459
2017-01-31,-0.5588291892439358,-3.3242568491416424,-0.22160834557147918
2017-02-01,-0.5642823382454719,9.271832008237539,1.7806426292601407
2017-02-02,0.04954254654715484,2.088421869988691,6.021195624651845
2017-02-03,2.472584021201533,-0.2830067014398807,0.9115182052970071
2017-02-04,2.2964821660674195,8.718783443898651,0.3553147313515977
2017-02-05,2.457654327239581,16.121713846829053,1.2912121672490335
2017-02-06,1.84684846643372,18.40651238162759,-0.1382750122381459
2017-02-07,3.441170810756064,16.67574315085836,0.7783916544285208
2017-02-08,1.435717661754528,30.27183200823754,-0.21935737073985923
2017-02-09,1.0495425465471548,11.088421869988691,0.021195624651845865
2017-02-10,1.4725840212015329,-0.2830067014398807,-0.08848179470299287
2017-02-11,1.2964821660674195,8.718783443898651,0.3553147313515977
2017-02-12,1.4576543272395808,16.121713846829053,0.2912121672490336
2017-02-13,0.8468484664337199,7.406512381627589,5.861724987761854
2017-02-14,3.441170810756064,9.675743150858358,0.7783916544285208
2017-02-15,5.435717661754528,7.2718320082375385,-0.21935737073985923
2017-02-16,0.04954254654715484,0.08842186998869117,0.021195624651845865
2017-02-17,5.472584021201532,1.7169932985601193,-0.08848179470299287
2017-02-18,1.2964821660674195,8.718783443898651,0.3553147313515977
2017-02-19,1.4576543272395808,13.121713846829053,0.2912121672490336
2017-02-20,-0.15315153356628008,6.406512381627589,-0.1382750122381459
2017-02-21,3.441170810756064,1.6757431508583576,0.7783916544285208
2017-02-22,1.435717661754528,40.27183200823754,-0.21935737073985923
2017-02-23,5.049542546547155,-3.911578130011309,1.0211956246518459
2017-02-24,0.47258402120153276,12.71699329856012,0.9115182052970071
2017-02-25,1.2964821660674195,8.718783443898651,0.3553147313515977
2017-02-26,1.4576543272395808,12.121713846829053,0.2912121672490336
2017-02-27,2.8468484664337197,5.406512381627589,1.861724987761854
2017-02-28,0.44117081075606424,13.675743150858358,-0.22160834557147918
2017-03-01,0.4357176617545281,39.27183200823754,-0.21935737073985923
2017-03-02,0.04954254654715484,49.08842186998869,0.021195624651845865
2017-03-03,1.4725840212015329,24.71699329856012,-0.08848179470299287
2017-03-04,2.2964821660674195,8.718783443898651,0.3553147313515977
2017-03-05,2.457654327239581,10.121713846829053,0.2912121672490336
2017-03-06,0.8468484664337199,13.40651238162759,0.8617249877618541
2017-03-07,3.441170810756064,4.675743150858358,0.7783916544285208
2017-03-08,-0.5642823382454719,2.2718320082375385,7.780642629260141
2017-03-09,0.04954254654715484,8.088421869988691,3.021195624651846
2017-03-10,2.472584021201533,18.71699329856012,11.911518205297007
2017-03-11,2.2964821660674195,10.718783443898651,0.3553147313515977
2017-03-12,4.457654327239581,13.121713846829053,0.2912121672490336
2017-03-13,2.8468484664337197,9.40651238162759,9.861724987761853
2017-03-14,1.4411708107560641,5.675743150858358,5.778391654428521
2017-03-15,1.435717661754528,17.27183200823754,9.780642629260141
2017-03-16,4.049542546547155,6.088421869988691,8.021195624651845
2017-03-17,1.4725840212015329,8.71699329856012,11.911518205297007
