,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2015-08-01,7.008310967066726,14.499768741243393,35.56509174389358
2015-08-02,6.349383872655762,7.173962289630492,38.77973785047518
2015-08-03,-0.8552244222751135,4.506681183639709,44.587111122364576
2015-08-04,1.9029996117553725,3.593175334649989,37.66216134096318
2015-08-05,17.736332945088705,12.078523319997975,49.24366317246502
2015-08-06,6.447871406627167,6.605080096554751,58.15117232997417
2015-08-07,5.410325619081379,17.54280903428369,68.01106243986428
2015-08-08,7.008310967066726,8.499768741243393,34.56509174389358
2015-08-09,6.349383872655762,15.173962289630492,40.77973785047518
2015-08-10,-0.8552244222751135,13.506681183639708,86.58711112236458
2015-08-11,2.9029996117553725,16.593175334649988,49.66216134096318
2015-08-12,0.7363329450887051,7.078523319997975,70.24366317246502
2015-08-13,19.447871406627165,21.60508009655475,50.15117232997417
2015-08-14,20.41032561908138,12.542809034283689,38.01106243986428
2015-08-15,26.008310967066727,10.499768741243393,33.56509174389358
2015-08-16,26.349383872655764,13.173962289630492,36.77973785047518
2015-08-17,3.1447755777248867,8.506681183639708,71.58711112236458
2015-08-18,-3.0970003882446275,14.593175334649988,64.66216134096318
2015-08-19,-4.263667054911295,-1.921476680002025,53.24366317246502
2015-08-20,9.447871406627167,1.605080096554751,50.15117232997417
2015-08-21,-1.5896743809186207,-1.4571909657163116,59.01106243986428
2015-08-22,7.008310967066726,5.499768741243394,36.56509174389358
2015-08-23,33.349383872655764,7.173962289630492,38.77973785047518
2015-08-24,3.1447755777248867,1.5066811836397092,62.587111122364576
2015-08-25,3.9029996117553725,1.593175334649989,42.66216134096318
2015-08-26,5.736332945088705,7.078523319997975,39.24366317246502
2015-08-27,17.447871406627165,4.605080096554751,25.151172329974173
2015-08-28,4.410325619081379,10.542809034283689,43.01106243986428
2015-08-29,14.008310967066727,6.499768741243394,43.56509174389358
2015-08-30,12.349383872655762,9.173962289630492,38.77973785047518
2015-08-31,12.144775577724886,10.506681183639708,37.587111122364576
2015-09-01,5.902999611755373,11.593175334649988,56.66216134096318
2015-09-02,-3.263667054911295,0.0785233199979749,48.24366317246502
2015-09-03,3.4478714066271667,-1.394919903445249,46.15117232997417
2015-09-04,3.4103256190813793,8.542809034283689,55.01106243986428
2015-09-05,7.008310967066726,5.499768741243394,30.565091743893582
2015-09-06,35.349383872655764,7.173962289630492,42.77973785047518
2015-09-07,36.144775577724886,-0.49331881636029096,18.587111122364576
2015-09-08,12.902999611755373,-0.40682466535001094,35.66216134096318
2015-09-09,10.736332945088705,6.078523319997975,42.24366317246502
2015-09-10,17.447871406627165,11.605080096554751,62.15117232997417
2015-09-11,19.41032561908138,16.54280903428369,59.01106243986428
2015-09-12,29.008310967066727,9.499768741243393,56.56509174389358
