,apache/httpcomponents-client,square/okhttp,google/volley
2013-06-19,2.9627755102040814,-0.0316734693877551,-10.502857142857147
2013-06-20,4.835918367346939,0.7980408163265307,1.8891428571428577
2013-06-21,0.9616326530612245,0.3180408163265306,5.7291428571428575
2013-06-22,0.32848979591836736,-0.3459591836734694,3.8331428571428576
2013-06-23,1.4382040816326531,4.96604081632653,1.849142857142858
2013-06-24,-0.35493877551020403,1.4711836734693877,3.465142857142858
2013-06-25,-0.17208163265306126,-0.17567346938775516,7.7371428571428575
2013-06-26,-0.03722448979591843,-0.0316734693877551,1511.4971428571428
2013-06-27,-0.16408163265306125,0.7980408163265307,1.8891428571428577
2013-06-28,-0.03836734693877554,0.3180408163265306,1.7291428571428573
2013-06-29,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-06-30,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-07-01,-0.35493877551020403,-0.5288163265306122,10.465142857142858
2013-07-02,0.8279183673469388,-0.17567346938775516,1.7371428571428575
2013-07-03,0.9627755102040816,-0.0316734693877551,-10.502857142857147
2013-07-04,-0.16408163265306125,11.79804081632653,1.8891428571428577
2013-07-05,0.9616326530612245,5.318040816326531,1.7291428571428573
2013-07-06,2.3284897959183675,1.6540408163265305,1.8331428571428579
2013-07-07,2.4382040816326533,-0.03395918367346939,1.849142857142858
2013-07-08,1.645061224489796,0.47118367346938783,1.465142857142858
2013-07-09,-0.17208163265306126,6.824326530612245,1.7371428571428575
2013-07-10,-0.03722448979591843,-0.0316734693877551,-6.502857142857147
2013-07-11,-0.16408163265306125,5.79804081632653,2.8891428571428577
2013-07-12,-0.03836734693877554,9.31804081632653,1.7291428571428573
2013-07-13,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-07-14,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-07-15,-0.35493877551020403,-0.5288163265306122,1.465142857142858
2013-07-16,-0.17208163265306126,-0.17567346938775516,1.7371428571428575
2013-07-17,-0.03722448979591843,-0.0316734693877551,-10.502857142857147
2013-07-18,-0.16408163265306125,0.7980408163265307,1.8891428571428577
2013-07-19,-0.03836734693877554,0.3180408163265306,1.7291428571428573
2013-07-20,0.32848979591836736,3.6540408163265305,1.8331428571428579
2013-07-21,1.4382040816326531,-0.03395918367346939,1.849142857142858
2013-07-22,0.645061224489796,-0.5288163265306122,1.465142857142858
2013-07-23,-0.17208163265306126,-0.17567346938775516,1.7371428571428575
2013-07-24,-0.03722448979591843,-0.0316734693877551,-10.502857142857147
2013-07-25,-0.16408163265306125,0.7980408163265307,1.8891428571428577
2013-07-26,-0.03836734693877554,0.3180408163265306,1.7291428571428573
2013-07-27,2.3284897959183675,-0.3459591836734694,1.8331428571428579
2013-07-28,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-07-29,0.645061224489796,-0.5288163265306122,1.465142857142858
2013-07-30,-0.17208163265306126,-0.17567346938775516,1.7371428571428575
2013-07-31,0.9627755102040816,-0.0316734693877551,-10.502857142857147
2013-08-01,-0.16408163265306125,0.7980408163265307,1.8891428571428577
2013-08-02,-0.03836734693877554,0.3180408163265306,1.7291428571428573
2013-08-03,0.32848979591836736,1.6540408163265305,1.8331428571428579
2013-08-04,0.4382040816326531,1.9660408163265306,1.849142857142858
2013-08-05,-0.35493877551020403,5.471183673469388,1.465142857142858
2013-08-06,0.8279183673469388,-0.17567346938775516,1.7371428571428575
2013-08-07,1.9627755102040816,-0.0316734693877551,-10.502857142857147
2013-08-08,1.8359183673469388,0.7980408163265307,1.8891428571428577
2013-08-09,10.961632653061224,0.3180408163265306,1.7291428571428573
2013-08-10,3.3284897959183675,3.6540408163265305,1.8331428571428579
2013-08-11,0.4382040816326531,2.966040816326531,1.849142857142858
2013-08-12,-0.35493877551020403,11.471183673469389,1.465142857142858
2013-08-13,1.8279183673469388,-0.17567346938775516,1.7371428571428575
2013-08-14,0.9627755102040816,3.968326530612245,-10.502857142857147
2013-08-15,-0.16408163265306125,2.7980408163265307,1.8891428571428577
2013-08-16,1.9616326530612245,0.3180408163265306,1.7291428571428573
2013-08-17,1.3284897959183675,-0.3459591836734694,1.8331428571428579
2013-08-18,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-08-19,0.645061224489796,1.4711836734693877,1.465142857142858
2013-08-20,2.8279183673469386,1.824326530612245,4.7371428571428575
2013-08-21,-0.03722448979591843,-0.0316734693877551,-10.502857142857147
2013-08-22,0.8359183673469388,0.7980408163265307,1.8891428571428577
2013-08-23,-0.03836734693877554,1.3180408163265307,1.7291428571428573
2013-08-24,0.32848979591836736,5.654040816326531,1.8331428571428579
2013-08-25,0.4382040816326531,0.9660408163265306,1.849142857142858
2013-08-26,0.645061224489796,-0.5288163265306122,1.465142857142858
2013-08-27,1.8279183673469388,1.824326530612245,1.7371428571428575
2013-08-28,1.9627755102040816,0.9683265306122449,-10.502857142857147
2013-08-29,4.835918367346939,5.79804081632653,1.8891428571428577
2013-08-30,0.9616326530612245,0.3180408163265306,1.7291428571428573
2013-08-31,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-09-01,0.4382040816326531,0.9660408163265306,1.849142857142858
2013-09-02,2.6450612244897957,5.471183673469388,1.465142857142858
2013-09-03,1.8279183673469388,3.824326530612245,1.7371428571428575
2013-09-04,0.9627755102040816,-0.0316734693877551,-10.502857142857147
2013-09-05,-0.16408163265306125,0.7980408163265307,1.8891428571428577
2013-09-06,0.9616326530612245,0.3180408163265306,1.7291428571428573
2013-09-07,0.32848979591836736,1.6540408163265305,1.8331428571428579
2013-09-08,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-09-09,0.645061224489796,-0.5288163265306122,1.465142857142858
2013-09-10,-0.17208163265306126,-0.17567346938775516,1.7371428571428575
2013-09-11,-0.03722448979591843,-0.0316734693877551,-10.502857142857147
2013-09-12,-0.16408163265306125,0.7980408163265307,4.889142857142858
2013-09-13,-0.03836734693877554,0.3180408163265306,1.7291428571428573
2013-09-14,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-09-15,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-09-16,1.645061224489796,0.47118367346938783,1.465142857142858
2013-09-17,0.8279183673469388,-0.17567346938775516,1.7371428571428575
2013-09-18,0.9627755102040816,0.9683265306122449,-10.502857142857147
2013-09-19,-0.16408163265306125,1.7980408163265307,1.8891428571428577
2013-09-20,-0.03836734693877554,0.3180408163265306,1.7291428571428573
2013-09-21,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-09-22,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-09-23,0.645061224489796,1.4711836734693877,1.465142857142858
2013-09-24,-0.17208163265306126,-0.17567346938775516,1.7371428571428575
2013-09-25,-0.03722448979591843,-0.0316734693877551,-10.502857142857147
2013-09-26,-0.16408163265306125,0.7980408163265307,1.8891428571428577
2013-09-27,-0.03836734693877554,0.3180408163265306,1.7291428571428573
2013-09-28,0.32848979591836736,0.6540408163265305,1.8331428571428579
2013-09-29,0.4382040816326531,0.9660408163265306,1.849142857142858
2013-09-30,-0.35493877551020403,0.47118367346938783,1.465142857142858
2013-10-01,-0.17208163265306126,-0.17567346938775516,1.7371428571428575
2013-10-02,3.9627755102040814,-0.0316734693877551,-10.502857142857147
2013-10-03,2.8359183673469386,0.7980408163265307,1.8891428571428577
2013-10-04,2.9616326530612245,0.3180408163265306,1.7291428571428573
2013-10-05,3.3284897959183675,-0.3459591836734694,1.8331428571428579
2013-10-06,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-10-07,1.645061224489796,-0.5288163265306122,1.465142857142858
2013-10-08,2.8279183673469386,0.8243265306122448,1.7371428571428575
2013-10-09,-0.03722448979591843,-0.0316734693877551,-7.502857142857147
2013-10-10,0.8359183673469388,0.7980408163265307,1.8891428571428577
2013-10-11,0.9616326530612245,4.318040816326531,1.7291428571428573
2013-10-12,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-10-13,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-10-14,-0.35493877551020403,-0.5288163265306122,1.465142857142858
2013-10-15,-0.17208163265306126,-0.17567346938775516,1.7371428571428575
2013-10-16,-0.03722448979591843,0.9683265306122449,-10.502857142857147
2013-10-17,-0.16408163265306125,0.7980408163265307,1.8891428571428577
2013-10-18,0.9616326530612245,0.3180408163265306,1.7291428571428573
2013-10-19,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-10-20,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-10-21,-0.35493877551020403,-0.5288163265306122,1.465142857142858
2013-10-22,2.8279183673469386,-0.17567346938775516,1.7371428571428575
2013-10-23,0.9627755102040816,-0.0316734693877551,-10.502857142857147
2013-10-24,-0.16408163265306125,2.7980408163265307,1.8891428571428577
2013-10-25,-0.03836734693877554,0.3180408163265306,1.7291428571428573
2013-10-26,0.32848979591836736,0.6540408163265305,1.8331428571428579
2013-10-27,0.4382040816326531,1.9660408163265306,1.849142857142858
2013-10-28,0.645061224489796,-0.5288163265306122,1.465142857142858
2013-10-29,-0.17208163265306126,-0.17567346938775516,1.7371428571428575
2013-10-30,0.9627755102040816,-0.0316734693877551,-10.502857142857147
2013-10-31,-0.16408163265306125,1.7980408163265307,1.8891428571428577
2013-11-01,-0.03836734693877554,0.3180408163265306,1.7291428571428573
2013-11-02,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-11-03,0.4382040816326531,2.966040816326531,2.849142857142858
2013-11-04,-0.35493877551020403,2.4711836734693877,1.465142857142858
2013-11-05,-0.17208163265306126,0.8243265306122448,1.7371428571428575
2013-11-06,2.9627755102040814,-0.0316734693877551,-10.502857142857147
2013-11-07,-0.16408163265306125,0.7980408163265307,1.8891428571428577
2013-11-08,-0.03836734693877554,0.3180408163265306,1.7291428571428573
2013-11-09,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-11-10,0.4382040816326531,-0.03395918367346939,3.849142857142858
2013-11-11,-0.35493877551020403,-0.5288163265306122,1.465142857142858
2013-11-12,-0.17208163265306126,0.8243265306122448,1.7371428571428575
2013-11-13,-0.03722448979591843,-0.0316734693877551,-10.502857142857147
2013-11-14,-0.16408163265306125,0.7980408163265307,1.8891428571428577
2013-11-15,-0.03836734693877554,0.3180408163265306,1.7291428571428573
2013-11-16,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-11-17,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-11-18,-0.35493877551020403,-0.5288163265306122,1.465142857142858
2013-11-19,-0.17208163265306126,-0.17567346938775516,1.7371428571428575
2013-11-20,-0.03722448979591843,-0.0316734693877551,-10.502857142857147
2013-11-21,0.8359183673469388,0.7980408163265307,1.8891428571428577
2013-11-22,-0.03836734693877554,0.3180408163265306,2.7291428571428575
2013-11-23,1.3284897959183675,-0.3459591836734694,2.8331428571428576
2013-11-24,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-11-25,0.645061224489796,-0.5288163265306122,1.465142857142858
2013-11-26,-0.17208163265306126,0.8243265306122448,1.7371428571428575
2013-11-27,-0.03722448979591843,0.9683265306122449,-10.502857142857147
2013-11-28,0.8359183673469388,0.7980408163265307,1.8891428571428577
2013-11-29,-0.03836734693877554,0.3180408163265306,1.7291428571428573
2013-11-30,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-12-01,1.4382040816326531,-0.03395918367346939,1.849142857142858
2013-12-02,-0.35493877551020403,1.4711836734693877,1.465142857142858
2013-12-03,-0.17208163265306126,-0.17567346938775516,1.7371428571428575
2013-12-04,-0.03722448979591843,-0.0316734693877551,-10.502857142857147
2013-12-05,-0.16408163265306125,0.7980408163265307,2.8891428571428577
2013-12-06,0.9616326530612245,0.3180408163265306,2.7291428571428575
2013-12-07,0.32848979591836736,0.6540408163265305,1.8331428571428579
2013-12-08,0.4382040816326531,0.9660408163265306,1.849142857142858
2013-12-09,-0.35493877551020403,1.4711836734693877,1.465142857142858
2013-12-10,-0.17208163265306126,-0.17567346938775516,1.7371428571428575
2013-12-11,-0.03722448979591843,-0.0316734693877551,-10.502857142857147
2013-12-12,-0.16408163265306125,0.7980408163265307,1.8891428571428577
2013-12-13,-0.03836734693877554,2.3180408163265307,1.7291428571428573
2013-12-14,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-12-15,0.4382040816326531,-0.03395918367346939,1.849142857142858
2013-12-16,-0.35493877551020403,-0.5288163265306122,1.465142857142858
2013-12-17,-0.17208163265306126,-0.17567346938775516,1.7371428571428575
2013-12-18,-0.03722448979591843,-0.0316734693877551,-10.502857142857147
2013-12-19,-0.16408163265306125,0.7980408163265307,2.8891428571428577
2013-12-20,-0.03836734693877554,0.3180408163265306,3.7291428571428575
2013-12-21,0.32848979591836736,-0.3459591836734694,1.8331428571428579
2013-12-22,0.4382040816326531,0.9660408163265306,1.849142857142858
2013-12-23,-0.35493877551020403,0.47118367346938783,1.465142857142858
2013-12-24,0.8279183673469388,0.8243265306122448,1.7371428571428575
2013-12-25,-0.03722448979591843,0.9683265306122449,-10.502857142857147
2013-12-26,-0.16408163265306125,0.7980408163265307,1.8891428571428577
2013-12-27,0.9616326530612245,0.3180408163265306,1.7291428571428573
2013-12-28,0.32848979591836736,1.6540408163265305,1.8331428571428579
2013-12-29,2.4382040816326533,4.96604081632653,1.849142857142858
2013-12-30,-0.35493877551020403,4.471183673469388,1.465142857142858
2013-12-31,-0.17208163265306126,9.824326530612245,1.7371428571428575
2014-01-01,-0.03722448979591843,4.968326530612245,-10.502857142857147
2014-01-02,-0.16408163265306125,5.79804081632653,1.8891428571428577
2014-01-03,-0.03836734693877554,5.318040816326531,1.7291428571428573
2014-01-04,0.32848979591836736,2.6540408163265305,1.8331428571428579
2014-01-05,0.4382040816326531,12.966040816326531,1.849142857142858
2014-01-06,-0.35493877551020403,10.471183673469389,1.465142857142858
2014-01-07,-0.17208163265306126,10.824326530612245,1.7371428571428575
2014-01-08,-0.03722448979591843,4.968326530612245,-10.502857142857147
2014-01-09,-0.16408163265306125,7.79804081632653,1.8891428571428577
2014-01-10,0.9616326530612245,4.318040816326531,1.7291428571428573
2014-01-11,1.3284897959183675,6.654040816326531,1.8331428571428579
2014-01-12,0.4382040816326531,7.96604081632653,1.849142857142858
2014-01-13,-0.35493877551020403,3.4711836734693877,1.465142857142858
2014-01-14,14.827918367346939,5.824326530612245,1.7371428571428575
2014-01-15,3.9627755102040814,-0.0316734693877551,-10.502857142857147
2014-01-16,0.8359183673469388,3.7980408163265307,1.8891428571428577
2014-01-17,-0.03836734693877554,5.318040816326531,1.7291428571428573
2014-01-18,0.32848979591836736,4.654040816326531,1.8331428571428579
2014-01-19,1.4382040816326531,9.966040816326531,1.849142857142858
2014-01-20,-0.35493877551020403,12.471183673469389,1.465142857142858
2014-01-21,0.8279183673469388,8.824326530612245,1.7371428571428575
2014-01-22,-0.03722448979591843,6.968326530612245,-10.502857142857147
2014-01-23,-0.16408163265306125,5.79804081632653,2.8891428571428577
2014-01-24,4.9616326530612245,2.3180408163265307,1.7291428571428573
2014-01-25,2.3284897959183675,2.6540408163265305,1.8331428571428579
2014-01-26,0.4382040816326531,6.96604081632653,1.849142857142858
2014-01-27,-0.35493877551020403,10.471183673469389,1.465142857142858
2014-01-28,-0.17208163265306126,1.824326530612245,1.7371428571428575
2014-01-29,-0.03722448979591843,5.968326530612245,-10.502857142857147
2014-01-30,0.8359183673469388,0.7980408163265307,2.8891428571428577
2014-01-31,-0.03836734693877554,2.3180408163265307,1.7291428571428573
2014-02-01,0.32848979591836736,12.65404081632653,1.8331428571428579
2014-02-02,0.4382040816326531,1.9660408163265306,1.849142857142858
2014-02-03,-0.35493877551020403,3.4711836734693877,2.465142857142858
2014-02-04,0.8279183673469388,-0.17567346938775516,4.7371428571428575
2014-02-05,-0.03722448979591843,2.968326530612245,-10.502857142857147
2014-02-06,-0.16408163265306125,1.7980408163265307,1.8891428571428577
2014-02-07,1.9616326530612245,0.3180408163265306,1.7291428571428573
2014-02-08,0.32848979591836736,7.654040816326531,21.833142857142857
2014-02-09,0.4382040816326531,1.9660408163265306,1.849142857142858
2014-02-10,-0.35493877551020403,-0.5288163265306122,16.465142857142858
2014-02-11,-0.17208163265306126,5.824326530612245,1.7371428571428575
2014-02-12,0.9627755102040816,3.968326530612245,-10.502857142857147
2014-02-13,4.835918367346939,0.7980408163265307,1.8891428571428577
2014-02-14,-0.03836734693877554,6.318040816326531,1.7291428571428573
2014-02-15,0.32848979591836736,2.6540408163265305,1.8331428571428579
2014-02-16,0.4382040816326531,-0.03395918367346939,1.849142857142858
2014-02-17,1.645061224489796,3.4711836734693877,1.465142857142858
