,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2019-08-27,15.32480123563073,1.2209922182272412,16.141180938876794
2019-08-28,22.06241201195118,-0.8024923617089517,55.16246771661518
2019-08-29,3.9591862054995692,1.6297657028071775,9.208550665923937
2019-08-30,1.4942151550446479,0.6724574196924427,5.208030755726608
2019-08-31,11.399892810722305,10.296999544234568,17.41865346634932
2019-09-01,11.792749953579447,8.296999544234566,11.26847031616617
2019-09-02,-5.03325737242788,-0.3147220674870444,4.5926461403419925
2019-09-03,1.324801235630729,1.2209922182272412,11.141180938876794
2019-09-04,10.062412011951182,1.1975076382910483,17.162467716615183
2019-09-05,-0.04081379450043077,3.6297657028071773,10.208550665923937
2019-09-06,4.494215155044648,2.6724574196924427,19.208030755726607
2019-09-07,13.399892810722305,2.296999544234567,13.418653466349319
2019-09-08,13.792749953579447,1.2969995442345672,9.26847031616617
2019-09-09,3.9667426275721196,4.685277932512956,14.592646140341992
2019-09-10,2.324801235630729,1.2209922182272412,5.141180938876793
2019-09-11,15.062412011951182,0.19750763829104834,24.162467716615183
2019-09-12,12.95918620549957,-0.3702342971928226,9.208550665923937
2019-09-13,8.494215155044648,-0.32754258030755734,20.208030755726607
2019-09-14,17.399892810722307,1.2969995442345674,20.41865346634932
2019-09-15,11.792749953579447,1.2969995442345672,11.26847031616617
2019-09-16,8.96674262757212,1.6852779325129557,30.592646140341994
2019-09-17,20.32480123563073,2.2209922182272415,5.141180938876793
2019-09-18,4.0624120119511815,-0.8024923617089517,8.162467716615183
2019-09-19,4.959186205499569,0.6297657028071775,52.20855066592394
2019-09-20,5.494215155044648,-0.32754258030755734,7.208030755726608
2019-09-21,11.399892810722305,2.296999544234567,11.418653466349319
2019-09-22,11.792749953579447,1.2969995442345672,13.26847031616617
2019-09-23,6.96674262757212,-0.3147220674870444,29.592646140341994
2019-09-24,10.32480123563073,-0.7790077817727588,8.141180938876794
2019-09-25,13.062412011951182,-0.8024923617089517,12.162467716615183
