,stylus/stylus,sass/node-sass,less/less
2012-08-30,-0.03198882530679765,5.709447848618355,3.0531650377272497
2012-08-31,0.2445088705457369,2.873503148157526,-0.1790930267888794
2012-09-01,-0.22000725848652114,2.2458533785722725,5.878971489340153
2012-09-02,-0.06383332489323268,0.4457293090933644,0.40171165240289664
2012-09-03,1.166935905875998,0.0959124592765146,0.5720413227325669
2012-09-04,-0.2433205043804122,1.8715534849175401,0.1617849124761567
2012-09-05,0.1477051366452288,2.7580003713644268,0.11141861210985632
2012-09-06,-0.03198882530679765,10.709447848618355,0.05316503772724974
2012-09-07,1.244508870545737,8.873503148157527,-0.1790930267888794
2012-09-08,-0.22000725848652114,7.2458533785722725,-0.121028510659847
2012-09-09,-0.06383332489323268,0.4457293090933644,2.4017116524028967
2012-09-10,2.166935905875998,9.095912459276514,1.572041322732567
2012-09-11,-0.2433205043804122,4.87155348491754,0.1617849124761567
2012-09-12,4.147705136645229,-0.24199962863557337,0.11141861210985632
2012-09-13,-0.03198882530679765,-0.2905521513816445,0.05316503772724974
2012-09-14,0.2445088705457369,0.873503148157526,-0.1790930267888794
2012-09-15,-0.22000725848652114,1.2458533785722725,-0.121028510659847
2012-09-16,-0.06383332489323268,0.4457293090933644,-0.5982883475971034
2012-09-17,3.166935905875998,2.095912459276515,0.5720413227325669
2012-09-18,-0.2433205043804122,5.87155348491754,0.1617849124761567
2012-09-19,0.1477051366452288,1.7580003713644266,0.11141861210985632
2012-09-20,-0.03198882530679765,3.7094478486183555,0.05316503772724974
2012-09-21,2.244508870545737,0.873503148157526,-0.1790930267888794
2012-09-22,-0.22000725848652114,1.2458533785722725,-0.121028510659847
2012-09-23,-0.06383332489323268,0.4457293090933644,2.4017116524028967
2012-09-24,0.166935905875998,2.095912459276515,0.5720413227325669
2012-09-25,-0.2433205043804122,0.8715534849175401,0.1617849124761567
2012-09-26,0.1477051366452288,4.758000371364426,0.11141861210985632
2012-09-27,-0.03198882530679765,0.7094478486183555,0.05316503772724974
2012-09-28,2.244508870545737,1.8735031481575262,-0.1790930267888794
2012-09-29,-0.22000725848652114,0.24585337857227252,-0.121028510659847
2012-09-30,-0.06383332489323268,0.4457293090933644,-0.5982883475971034
2012-10-01,0.166935905875998,1.0959124592765146,0.5720413227325669
2012-10-02,-0.2433205043804122,1.8715534849175401,0.1617849124761567
2012-10-03,0.1477051366452288,3.7580003713644268,0.11141861210985632
2012-10-04,-0.03198882530679765,9.709447848618355,0.05316503772724974
2012-10-05,0.2445088705457369,0.873503148157526,-0.1790930267888794
2012-10-06,1.7799927415134789,1.2458533785722725,-0.121028510659847
2012-10-07,-0.06383332489323268,0.4457293090933644,15.401711652402897
2012-10-08,0.166935905875998,3.095912459276515,0.5720413227325669
2012-10-09,-0.2433205043804122,0.8715534849175401,0.1617849124761567
2012-10-10,0.1477051366452288,-0.24199962863557337,0.11141861210985632
2012-10-11,-0.03198882530679765,0.7094478486183555,0.05316503772724974
2012-10-12,0.2445088705457369,-0.12649685184247395,-0.1790930267888794
2012-10-13,-0.22000725848652114,0.24585337857227252,-0.121028510659847
2012-10-14,-0.06383332489323268,2.4457293090933643,-0.5982883475971034
2012-10-15,0.166935905875998,3.095912459276515,0.5720413227325669
2012-10-16,2.7566794956195877,-0.1284465150824598,0.1617849124761567
2012-10-17,3.1477051366452287,2.7580003713644268,1.1114186121098564
