,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2019-08-01,5.150438885231512,9.803468037339005,84.37302712648335
2019-08-02,1.23159804864874,0.48238213399503727,54.5516044631252
2019-08-03,5.487819246805421,0.5598014888337469,39.775567596765754
2019-08-04,6.400438885231512,0.6148233486943164,23.41698317043939
2019-08-05,2.5057502405428673,3.849255583126551,38.74665350010972
2019-08-06,8.406849141641768,6.726544960415929,26.999400752856975
2019-08-07,6.8171055518981785,-0.03627555240458469,45.13676339021961
2019-08-08,9.150438885231512,9.803468037339005,50.37302712648335
2019-08-09,1.23159804864874,-0.5176178660049627,42.5516044631252
2019-08-10,5.487819246805421,0.5598014888337469,25.775567596765754
2019-08-11,7.400438885231512,0.6148233486943164,23.41698317043939
2019-08-12,41.505750240542866,0.8492555831265509,38.74665350010972
2019-08-13,7.406849141641768,5.726544960415929,57.99940075285697
2019-08-14,2.817105551898179,3.9637244475954154,53.13676339021961
2019-08-15,3.1504388852315124,10.803468037339005,43.37302712648335
2019-08-16,4.23159804864874,-0.5176178660049627,38.5516044631252
2019-08-17,5.487819246805421,0.5598014888337469,46.775567596765754
2019-08-18,7.400438885231512,0.6148233486943164,25.41698317043939
2019-08-19,2.5057502405428673,4.849255583126551,37.74665350010972
2019-08-20,16.406849141641768,10.726544960415929,51.99940075285697
2019-08-21,6.8171055518981785,4.963724447595415,58.13676339021961
2019-08-22,6.150438885231512,5.803468037339005,59.37302712648335
2019-08-23,11.23159804864874,9.482382133995037,88.5516044631252
2019-08-24,9.487819246805422,4.559801488833747,31.775567596765754
2019-08-25,8.400438885231512,2.6148233486943164,29.41698317043939
2019-08-26,11.505750240542866,11.849255583126551,59.74665350010972
2019-08-27,3.4068491416417683,5.726544960415929,73.99940075285697
2019-08-28,9.817105551898178,3.9637244475954154,84.13676339021961
2019-08-29,13.150438885231512,2.803468037339005,100.37302712648335
2019-08-30,14.23159804864874,4.482382133995038,80.5516044631252
2019-08-31,10.487819246805422,1.559801488833747,29.775567596765754
