,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2010-03-04,1.4683470906973213,-0.614029135227292,8.93316115528097
2010-03-05,9.359910366131563,2.0023066794956197,5.284809506929323
2010-03-06,6.614288246315896,2.9396338684357115,14.129970797251904
2010-03-07,0.7971016694519002,4.612161340963184,17.84250181462163
2010-03-08,2.5397756621258925,-0.9986445198426767,12.619974342094158
2010-03-09,12.638676761026991,1.9226009014027448,10.957886430006244
2010-03-10,1.5819002042504346,6.135970864772708,22.23169595381577
2010-03-11,3.4683470906973213,-0.614029135227292,2.933161155280971
2010-03-12,0.35991036613156396,3.0023066794956197,-1.7151904930706774
2010-03-13,4.614288246315896,5.9396338684357115,11.129970797251904
2010-03-14,11.7971016694519,3.6121613409631843,13.842501814621631
2010-03-15,4.5397756621258925,-0.9986445198426767,1.619974342094158
2010-03-16,12.638676761026991,-1.0773990985972552,1.957886430006245
2010-03-17,8.581900204250434,-1.864029135227292,5.23169595381577
2010-03-18,0.4683470906973212,4.385970864772708,8.93316115528097
2010-03-19,3.359910366131564,0.002306679495619579,10.284809506929323
2010-03-20,10.614288246315896,2.9396338684357115,16.129970797251904
2010-03-21,-1.2028983305480998,3.6121613409631843,15.842501814621631
2010-03-22,3.5397756621258925,-0.9986445198426767,2.619974342094158
2010-03-23,2.6386767610269914,-1.0773990985972552,7.957886430006245
2010-03-24,-0.41809979574956535,1.135970864772708,3.23169595381577
2010-03-25,10.468347090697321,3.385970864772708,-0.06683884471902912
2010-03-26,16.359910366131565,0.002306679495619579,10.284809506929323
2010-03-27,7.614288246315896,2.9396338684357115,14.129970797251904
2010-03-28,7.7971016694519,5.612161340963184,10.842501814621631
2010-03-29,3.5397756621258925,2.0013554801573235,18.619974342094157
2010-03-30,3.6386767610269914,-1.0773990985972552,5.957886430006245
2010-03-31,1.5819002042504346,-0.864029135227292,20.23169595381577
2010-04-01,1.4683470906973213,-0.614029135227292,7.93316115528097
2010-04-02,9.359910366131563,1.0023066794956197,10.284809506929323
2010-04-03,2.6142882463158963,2.9396338684357115,15.129970797251904
2010-04-04,15.7971016694519,3.6121613409631843,12.842501814621631
2010-04-05,15.539775662125892,8.001355480157324,16.619974342094157
2010-04-06,3.6386767610269914,6.9226009014027445,15.957886430006244
2010-04-07,2.5819002042504344,1.135970864772708,4.23169595381577
2010-04-08,5.468347090697321,7.385970864772708,4.93316115528097
2010-04-09,22.359910366131565,0.002306679495619579,3.2848095069293226
2010-04-10,5.614288246315896,2.9396338684357115,17.129970797251904
2010-04-11,8.7971016694519,3.6121613409631843,28.84250181462163
2010-04-12,3.5397756621258925,6.001355480157323,3.619974342094158
2010-04-13,9.638676761026991,-0.07739909859725524,5.957886430006245
2010-04-14,6.581900204250434,2.135970864772708,6.23169595381577
2010-04-15,21.46834709069732,0.38597086477270803,1.9331611552809709
2010-04-16,2.359910366131564,0.002306679495619579,36.28480950692932
2010-04-17,6.614288246315896,7.9396338684357115,14.129970797251904
2010-04-18,9.7971016694519,4.612161340963184,16.84250181462163
2010-04-19,7.5397756621258925,9.001355480157324,14.619974342094158
2010-04-20,8.638676761026991,0.9226009014027448,-1.042113569993755
2010-04-21,3.5819002042504344,8.135970864772709,8.23169595381577
2010-04-22,6.468347090697321,-0.614029135227292,2.933161155280971
2010-04-23,14.359910366131563,10.00230667949562,2.2848095069293226
2010-04-24,33.614288246315894,7.9396338684357115,10.129970797251904
2010-04-25,2.7971016694519,14.612161340963183,17.84250181462163
2010-04-26,5.5397756621258925,2.0013554801573235,-2.380025657905842
2010-04-27,0.6386767610269913,-1.0773990985972552,2.957886430006245
2010-04-28,8.581900204250434,-0.864029135227292,11.23169595381577
2010-04-29,24.46834709069732,-1.614029135227292,2.933161155280971
2010-04-30,9.359910366131563,-0.9976933205043804,2.2848095069293226
2010-05-01,9.614288246315896,2.9396338684357115,10.129970797251904
2010-05-02,18.7971016694519,4.612161340963184,11.842501814621631
2010-05-03,6.5397756621258925,10.001355480157324,0.6199743420941579
2010-05-04,15.638676761026991,2.9226009014027445,4.957886430006245
2010-05-05,9.581900204250434,-0.864029135227292,5.23169595381577
2010-05-06,4.468347090697321,4.385970864772708,0.9331611552809709
2010-05-07,10.359910366131563,2.0023066794956197,0.2848095069293226
2010-05-08,27.614288246315898,2.9396338684357115,11.129970797251904
2010-05-09,12.7971016694519,5.612161340963184,9.842501814621631
2010-05-10,5.5397756621258925,2.0013554801573235,-0.3800256579058421
2010-05-11,10.638676761026991,-0.07739909859725524,-4.042113569993755
2010-05-12,2.5819002042504344,0.13597086477270803,2.23169595381577
2010-05-13,12.468347090697321,2.385970864772708,0.9331611552809709
2010-05-14,12.359910366131563,3.0023066794956197,6.284809506929323
2010-05-15,5.614288246315896,2.9396338684357115,8.129970797251904
2010-05-16,0.7971016694519002,3.6121613409631843,11.842501814621631
2010-05-17,4.5397756621258925,0.001355480157323341,1.619974342094158
2010-05-18,12.638676761026991,0.9226009014027448,-4.042113569993755
2010-05-19,9.581900204250434,14.135970864772709,3.23169595381577
2010-05-20,2.4683470906973213,9.385970864772709,5.93316115528097
2010-05-21,6.359910366131564,6.00230667949562,13.284809506929323
2010-05-22,5.614288246315896,2.9396338684357115,27.129970797251904
2010-05-23,6.7971016694519,3.6121613409631843,11.842501814621631
2010-05-24,1.5397756621258925,0.001355480157323341,6.619974342094158
2010-05-25,1.6386767610269914,5.9226009014027445,7.957886430006245
2010-05-26,3.5819002042504344,-1.864029135227292,4.23169595381577
2010-05-27,6.468347090697321,12.385970864772709,5.93316115528097
2010-05-28,0.35991036613156396,-0.9976933205043804,0.2848095069293226
2010-05-29,12.614288246315896,2.9396338684357115,10.129970797251904
2010-05-30,5.7971016694519,3.6121613409631843,17.84250181462163
2010-05-31,10.539775662125892,-0.9986445198426767,-1.380025657905842
2010-06-01,11.638676761026991,-0.07739909859725524,-2.042113569993755
2010-06-02,2.5819002042504344,-1.864029135227292,6.23169595381577
2010-06-03,1.4683470906973213,3.385970864772708,12.93316115528097
2010-06-04,2.359910366131564,-0.9976933205043804,5.284809506929323
2010-06-05,6.614288246315896,2.9396338684357115,14.129970797251904
2010-06-06,2.7971016694519,3.6121613409631843,15.842501814621631
2010-06-07,5.5397756621258925,7.001355480157323,34.61997434209416
2010-06-08,5.638676761026991,0.9226009014027448,10.957886430006244
2010-06-09,18.581900204250434,0.13597086477270803,5.23169595381577
2010-06-10,21.46834709069732,5.385970864772708,-1.0668388447190291
2010-06-11,7.359910366131564,4.00230667949562,0.2848095069293226
2010-06-12,6.614288246315896,3.9396338684357115,8.129970797251904
2010-06-13,12.7971016694519,3.6121613409631843,10.842501814621631
2010-06-14,1.5397756621258925,1.0013554801573235,-2.380025657905842
2010-06-15,0.6386767610269913,2.9226009014027445,-0.04211356999375493
2010-06-16,-0.41809979574956535,7.135970864772708,8.23169595381577
2010-06-17,0.4683470906973212,-1.614029135227292,-1.0668388447190291
2010-06-18,0.35991036613156396,-0.9976933205043804,7.284809506929323
2010-06-19,-1.3857117536841037,3.9396338684357115,13.129970797251904
2010-06-20,-1.2028983305480998,3.6121613409631843,10.842501814621631
2010-06-21,11.539775662125892,1.0013554801573235,6.619974342094158
2010-06-22,14.638676761026991,5.9226009014027445,-3.042113569993755
2010-06-23,2.5819002042504344,15.135970864772709,1.2316959538157701
2010-06-24,9.468347090697321,8.385970864772709,-2.066838844719029
2010-06-25,6.359910366131564,5.00230667949562,4.284809506929323
2010-06-26,10.614288246315896,3.9396338684357115,12.129970797251904
2010-06-27,2.7971016694519,11.612161340963183,13.842501814621631
2010-06-28,3.5397756621258925,4.001355480157323,6.619974342094158
2010-06-29,16.638676761026993,1.9226009014027448,12.957886430006244
2010-06-30,1.5819002042504346,4.135970864772708,25.23169595381577
2010-07-01,25.46834709069732,7.385970864772708,10.93316115528097
2010-07-02,0.35991036613156396,3.0023066794956197,-0.7151904930706774
