,kubernetes/kubernetes,apache/mesos,hashicorp/nomad
2019-07-01,51.56724482175245,5.705956318300285,6.002415753455976
2019-07-02,38.044359939644266,7.468785721906388,15.992707015591897
2019-07-03,43.01662068860404,12.847426498605417,1.7097666549816344
2019-07-04,21.807229351785523,2.6565457773848897,-0.8135849933700143
2019-07-05,14.635526055082227,11.20599632683544,-0.9042443340293549
2019-07-06,26.425361219917395,1.0425347883739007,7.44190951212449
2019-07-07,24.503657923214096,1.072754568593681,9.57103039124537
2019-07-08,46.56724482175245,2.705956318300285,1.0024157534559754
2019-07-09,41.044359939644266,2.4687857219063876,-0.007292984408102221
2019-07-10,51.01662068860404,11.847426498605417,38.709766654981635
2019-07-11,46.80722935178552,6.65654577738489,2.1864150066299857
2019-07-12,56.63552605508223,4.2059963268354394,7.095755665970645
2019-07-13,31.425361219917395,8.042534788373901,6.44190951212449
2019-07-14,29.503657923214096,2.0727545685936812,7.571030391245371
2019-07-15,48.56724482175245,17.705956318300284,4.002415753455976
2019-07-16,41.044359939644266,9.468785721906388,-1.0072929844081022
2019-07-17,28.016620688604043,8.847426498605417,10.709766654981635
2019-07-18,33.80722935178552,7.65654577738489,16.186415006629986
2019-07-19,31.635526055082227,5.2059963268354394,9.095755665970644
2019-07-20,21.425361219917395,1.0425347883739007,8.44190951212449
2019-07-21,25.503657923214096,4.072754568593681,7.571030391245371
2019-07-22,27.56724482175245,3.705956318300285,7.002415753455976
2019-07-23,34.044359939644266,10.468785721906388,5.992707015591898
2019-07-24,48.01662068860404,3.847426498605417,2.7097666549816344
2019-07-25,52.80722935178552,4.65654577738489,1.1864150066299857
2019-07-26,54.63552605508223,3.2059963268354394,6.095755665970645
2019-07-27,48.42536121991739,1.0425347883739007,6.44190951212449
2019-07-28,28.503657923214096,1.072754568593681,7.571030391245371
2019-07-29,26.56724482175245,5.705956318300285,8.002415753455976
2019-07-30,39.044359939644266,9.468785721906388,9.992707015591897
2019-07-31,51.01662068860404,3.847426498605417,73.70976665498164
2019-08-01,82.80722935178552,9.65654577738489,5.186415006629986
2019-08-02,52.63552605508223,0.20599632683543923,1.095755665970645
2019-08-03,41.42536121991739,1.0425347883739007,6.44190951212449
2019-08-04,25.503657923214096,1.072754568593681,7.571030391245371
2019-08-05,39.56724482175245,3.705956318300285,2.0024157534559754
2019-08-06,26.044359939644266,6.468785721906388,7.992707015591898
2019-08-07,45.01662068860404,-0.1525735013945832,5.709766654981634
2019-08-08,48.80722935178552,9.65654577738489,9.186415006629986
2019-08-09,40.63552605508223,-0.7940036731645608,1.095755665970645
2019-08-10,27.425361219917395,1.0425347883739007,6.44190951212449
2019-08-11,25.503657923214096,1.072754568593681,8.57103039124537
2019-08-12,39.56724482175245,0.705956318300285,41.00241575345598
2019-08-13,57.044359939644266,5.468785721906388,6.992707015591898
2019-08-14,53.01662068860404,3.847426498605417,1.7097666549816344
2019-08-15,41.80722935178552,10.65654577738489,3.1864150066299857
2019-08-16,36.63552605508223,-0.7940036731645608,4.095755665970645
2019-08-17,48.42536121991739,1.0425347883739007,6.44190951212449
2019-08-18,27.503657923214096,1.072754568593681,8.57103039124537
2019-08-19,38.56724482175245,4.705956318300285,2.0024157534559754
2019-08-20,51.044359939644266,10.468785721906388,15.992707015591897
2019-08-21,58.01662068860404,4.847426498605417,5.709766654981634
2019-08-22,57.80722935178552,5.65654577738489,6.186415006629986
2019-08-23,86.63552605508222,9.20599632683544,11.095755665970644
2019-08-24,33.42536121991739,5.042534788373901,10.44190951212449
2019-08-25,31.503657923214096,3.0727545685936812,9.57103039124537
2019-08-26,60.56724482175245,11.705956318300284,11.002415753455976
2019-08-27,73.04435993964427,5.468785721906388,2.992707015591898
2019-08-28,84.01662068860405,3.847426498605417,8.709766654981635
2019-08-29,98.80722935178552,2.6565457773848897,13.186415006629986
2019-08-30,78.63552605508222,4.2059963268354394,14.095755665970644
2019-08-31,31.425361219917395,2.0425347883739007,11.44190951212449
2019-09-01,22.503657923214096,1.072754568593681,10.57103039124537
2019-09-02,17.56724482175245,2.705956318300285,1.0024157534559754
2019-09-03,22.044359939644266,4.468785721906388,8.992707015591897
2019-09-04,12.016620688604045,1.8474264986054167,27.709766654981635
2019-09-05,16.807229351785523,0.6565457773848898,29.186415006629986
2019-09-06,22.635526055082227,4.2059963268354394,20.095755665970646
2019-09-07,20.425361219917395,1.0425347883739007,6.44190951212449
2019-09-08,22.503657923214096,1.072754568593681,7.571030391245371
2019-09-09,23.56724482175245,3.705956318300285,15.002415753455976
2019-09-10,22.044359939644266,0.4687857219063877,-1.0072929844081022
2019-09-11,62.01662068860404,-0.1525735013945832,2.7097666549816344
2019-09-12,51.80722935178552,4.65654577738489,2.1864150066299857
2019-09-13,15.635526055082227,0.20599632683543923,6.095755665970645
2019-09-14,23.425361219917395,1.0425347883739007,6.44190951212449
2019-09-15,26.503657923214096,1.072754568593681,7.571030391245371
2019-09-16,33.56724482175245,2.705956318300285,2.0024157534559754
2019-09-17,31.044359939644266,0.4687857219063877,6.992707015591898
2019-09-18,21.016620688604043,12.847426498605417,9.709766654981635
2019-09-19,34.80722935178552,1.6565457773848897,-0.8135849933700143
2019-09-20,32.63552605508223,1.2059963268354392,1.095755665970645
2019-09-21,29.425361219917395,1.0425347883739007,6.44190951212449
2019-09-22,33.50365792321409,1.072754568593681,8.57103039124537
2019-09-23,42.56724482175245,8.705956318300284,0.0024157534559754446
2019-09-24,42.044359939644266,2.4687857219063876,4.992707015591898
2019-09-25,41.01662068860404,2.847426498605417,3.7097666549816344
2019-09-26,33.80722935178552,-0.34345422261511016,7.186415006629986
2019-09-27,19.635526055082227,-0.7940036731645608,15.095755665970644
2019-09-28,27.425361219917395,1.0425347883739007,9.44190951212449
2019-09-29,34.50365792321409,1.072754568593681,8.57103039124537
2019-09-30,36.56724482175245,2.705956318300285,6.002415753455976
2019-10-01,41.044359939644266,-0.5312142780936123,-0.007292984408102221
2019-10-02,20.016620688604043,2.847426498605417,-1.2902333450183656
2019-10-03,22.807229351785523,4.65654577738489,-0.8135849933700143
2019-10-04,38.63552605508223,10.20599632683544,3.0957556659706453
2019-10-05,46.42536121991739,1.0425347883739007,7.44190951212449
2019-10-06,41.50365792321409,1.072754568593681,7.571030391245371
2019-10-07,26.56724482175245,8.705956318300284,3.0024157534559754
2019-10-08,38.044359939644266,-0.5312142780936123,19.992707015591897
2019-10-09,25.016620688604043,4.847426498605417,-0.2902333450183656
2019-10-10,38.80722935178552,-0.34345422261511016,14.186415006629986
2019-10-11,53.63552605508223,-0.7940036731645608,7.095755665970645
2019-10-12,42.42536121991739,1.0425347883739007,6.44190951212449
2019-10-13,52.50365792321409,1.072754568593681,10.57103039124537
2019-10-14,27.56724482175245,-0.294043681699715,2.0024157534559754
2019-10-15,25.044359939644266,-0.5312142780936123,6.992707015591898
2019-10-16,58.01662068860404,0.8474264986054167,4.709766654981634
2019-10-17,36.80722935178552,-0.34345422261511016,8.186415006629986
2019-10-18,34.63552605508223,3.2059963268354394,11.095755665970644
2019-10-19,39.42536121991739,1.0425347883739007,6.44190951212449
2019-10-20,35.50365792321409,1.072754568593681,7.571030391245371
2019-10-21,27.56724482175245,-0.294043681699715,5.002415753455976
2019-10-22,35.044359939644266,6.468785721906388,14.992707015591897
2019-10-23,71.01662068860405,7.847426498605417,1.7097666549816344
2019-10-24,60.80722935178552,-0.34345422261511016,2.1864150066299857
2019-10-25,38.63552605508223,-0.7940036731645608,10.095755665970644
2019-10-26,22.425361219917395,1.0425347883739007,6.44190951212449
2019-10-27,31.503657923214096,1.072754568593681,7.571030391245371
2019-10-28,50.56724482175245,-0.294043681699715,7.002415753455976
2019-10-29,46.044359939644266,-0.5312142780936123,2.992707015591898
2019-10-30,31.016620688604043,0.8474264986054167,0.7097666549816344
2019-10-31,37.80722935178552,4.65654577738489,3.1864150066299857
2019-11-01,25.635526055082227,3.2059963268354394,5.095755665970645
2019-11-02,35.42536121991739,1.0425347883739007,6.44190951212449
2019-11-03,27.503657923214096,1.072754568593681,7.571030391245371
2019-11-04,50.56724482175245,-0.294043681699715,7.002415753455976
2019-11-05,44.044359939644266,0.4687857219063877,35.9927070155919
2019-11-06,76.01662068860405,-0.1525735013945832,1.7097666549816344
2019-11-07,71.80722935178552,1.6565457773848897,9.186415006629986
2019-11-08,90.63552605508222,12.20599632683544,11.095755665970644
2019-11-09,43.42536121991739,1.0425347883739007,6.44190951212449
