,jashkenas/backbone,facebook/react,angular/angular
2015-02-22,2.082166137256499,17.52976042080788,5.375634892761944
2015-02-23,7.23565494379665,1.039935560073068,7.093724232208988
2015-02-24,-0.11912499764744883,4.982174407722011,2.47061935714269
2015-02-25,-0.6193284434619339,3.8944975398749193,7.316087261374086
2015-02-26,-0.12256418445912398,5.4469500386496685,24.031672833639046
2015-02-27,0.8737434983335435,4.047493252091814,7.297068906213751
2015-02-28,0.5949265741016811,6.715916386933529,4.649434348914829
2015-03-01,0.3240405872716023,7.306952981456462,5.390502050117899
2015-03-02,0.06975058772497013,8.18609095147161,12.57163676682136
2015-03-03,3.7746122625632585,7.31283543412279,5.11527021364622
2015-03-04,3.798418078150232,6.798910586143888,-3.7656475097241877
2015-03-05,-0.1856953681458757,6.699477843540667,-2.3059551738998434
2015-03-06,-0.11189178942769189,8.262179565216215,3.75885251537048
2015-03-07,0.4032269624284913,5.524069941221962,3.565041515252229
2015-03-08,0.23421830937640856,6.248018220614614,5.566588515572309
2015-03-09,-0.14198779482226564,5.179884882339191,6.718604145904813
2015-03-10,-0.13118269482636216,40.04001662964395,3.018266317484084
2015-03-11,-0.11364771975701062,65.814331055666,2.640780262625694
2015-03-12,-0.10484442909369705,3.536512585665538,4.957076477428103
2015-03-13,-0.06216093077628942,5.08979792983832,19.141200564597263
2015-03-14,0.23644428807259638,17.5681474928322,7.136299718008741
2015-03-15,0.14347278576289355,6.1195018524539755,6.369992290127833
2015-03-16,2.97839011525888,19.602687277232846,5.749718354586222
2015-03-17,-0.05476585163488318,8.03904342907104,8.77374667558893
2015-03-18,-0.04173098460029545,-6.198859278181667,10.402162280383923
2015-03-19,-0.03553428320989939,7.665999837952734,9.278519069494056
2015-03-20,5.005683151318768,8.198704052265922,1.2258619639042307
2015-03-21,0.01799170223391067,8.661305248664926,17.010678323429236
2015-03-22,0.0393272242178184,8.481933949995124,9.57828584795999
2015-03-23,1.06297542327059,9.04873148120791,8.994375273127112
2015-03-24,0.07583074637193737,10.21577027705551,10.762281426005085
2015-03-25,1.0875984425082643,11.096181888031262,0.6414256056717806
2015-03-26,1.3473875517839198,20.897106129662276,10.242663439355466
2015-03-27,0.12188133896294549,11.590031447548984,9.536272402603084
2015-03-28,0.13047416670746245,13.35585437898809,9.188595994198593
2015-03-29,0.14881774819807883,10.373739586246408,8.695731462772565
2015-03-30,0.14938934084087457,13.608804588759618,6.479687559231148
2015-03-31,0.16804554983505932,4.030665510591921,7.440971617547013
2015-04-01,0.1711896573998599,1.746600096230642,9.297674232367095
2015-04-02,-1.1503301595388893,13.725751842592604,8.46922664616991
2015-04-03,0.20640796813664194,2.695670079493851,6.891373501313012
2015-04-04,0.2141559744495519,7.907606708613065,7.838953743040693
2015-04-05,1.2469947419034912,13.325446044478028,9.151289413408243
2015-04-06,0.2475483183111459,-2.1537076842034657,9.722035972295158
2015-04-07,0.26931777848654687,8.500137112315661,1.4932167819324205
2015-04-08,0.2573542883172755,8.618687336699404,7.992061419379116
2015-04-09,0.2770553191050311,17.962009848367515,0.28449418739728927
2015-04-10,0.3260681870341853,6.917933800294668,29.241946806289498
2015-04-11,0.3205194002565743,7.0224258015533465,11.11075205965304
2015-04-12,0.37868345500732475,4.608423516072001,10.588873958843442
2015-04-13,0.3972829436873843,5.359477031459884,22.535270415238173
2015-04-14,0.42269850470718423,5.276833144717286,10.996511621562233
2015-04-15,-0.33980426180522444,-6.556820850003534,9.831777455036777
2015-04-16,1.4338646849708874,4.503153908881533,24.203076763935133
2015-04-17,0.4874617767427559,6.4362402652761315,12.918135904307096
2015-04-18,1.9288368887047804,12.679007054252901,12.135712312380114
2015-04-19,0.5576660052623923,5.4575667724413055,9.96747597102931
2015-04-20,0.6039246183734065,5.429207226013153,12.515255817910395
2015-04-21,0.5944795027881045,3.5368274105643236,7.055898064300276
2015-04-22,-0.7875771505224132,4.201110245993954,0.22463280898463012
2015-04-23,-0.43411879435666334,4.258704543631692,9.932303519073036
2015-04-24,0.6238591837438062,4.554224164826349,-0.5597619820745363
2015-04-25,-0.6688250988405137,5.662741364239993,9.592501117903293
2015-04-26,1.089009985199648,7.081490925887412,10.303644067598947
2015-04-27,0.8020997728821474,6.1112175810705605,26.646945519400674
2015-04-28,6.744190947945107,5.885614403813833,12.759898709133509
2015-04-29,0.6454770742596043,4.78310237255325,10.407190414976235
2015-04-30,0.6514608526492192,4.204250239228248,10.298522921793055
2015-05-01,0.6813700802293189,5.031688276765469,10.067820720014893
2015-05-02,0.7237015639436484,6.855274742469364,9.485546697835424
2015-05-03,1.4945589097289453,5.066054669941854,11.045093977802692
2015-05-04,1.0192351582630796,4.8874748914795285,7.163691515626596
2015-05-05,0.3889162985277075,8.537725806233404,-6.036914529343409
2015-05-06,-0.5292087379367871,-5.513969926936855,13.589207116606214
2015-05-07,-0.28401309917265594,6.7698588475112125,23.796023593573793
2015-05-08,0.7443396214192296,7.75086576159017,23.770892024025045
2015-05-09,-0.6514783302515047,4.225156665214328,13.155618274475323
2015-05-10,2.0019286696939576,5.321118241839969,14.62547124958135
2015-05-11,2.6184831334945775,5.795388663650341,14.406375008393866
2015-05-12,-1.6026326172360124,2.3075984061632653,14.481573118968864
2015-05-13,14.057310538139095,6.540407609526782,14.315750562206384
2015-05-14,7.019240944311738,5.368818802802636,14.778773061058555
2015-05-15,7.627174858254685,3.0605477092166335,-1.831001292031237
2015-05-16,3.1685766191811715,16.31809634357128,13.417157908544095
2015-05-17,3.236691461465947,4.291665768768703,14.279391437924115
2015-05-18,3.2632784949583944,3.783925882248567,26.441419361268437
2015-05-19,-1.5715745499422789,5.782798082754962,28.732681538520534
2015-05-20,-7.45701718423526,4.2081873462949195,25.278749594491863
2015-05-21,3.3063119786024724,4.622105292853231,12.122874965852336
2015-05-22,2.461383726772839,17.063054102918695,16.19253904136935
2015-05-23,6.451625794382018,4.288731835551728,16.486082966942483
2015-05-24,21.009071372705492,4.394310766404454,15.46262376057947
2015-05-25,1.8066240923324883,-1.2092352063003045,3.374512069420855
2015-05-26,3.373226709971772,3.060402596143698,-6.62935192780289
2015-05-27,3.400990967509843,2.712774186390674,15.059283760256525
2015-05-28,3.450097755132841,3.0181984667299755,19.303148102404908
2015-05-29,3.4649575422545213,3.8272114931963905,15.167907787671494
2015-05-30,3.485002033274624,5.11476452300993,17.20675408216748
2015-05-31,7.176629309235267,6.146815884987579,14.312293265993782
2015-06-01,8.483279635536286,5.6759354340488635,15.72536685896522
2015-06-02,6.457424880945226,12.641577852812508,16.35785543041091
2015-06-03,3.384954145257521,-0.11616544599170275,16.87795378035109
2015-06-04,8.760303533041471,23.592587214924,16.49719783907478
2015-06-05,1.8412381510753848,8.430844387742326,10.32736347137378
2015-06-06,1.1487052515636853,6.265427717040723,11.32177896293716
2015-06-07,3.1244914073038372,7.140922974955619,13.755406275037814
2015-06-08,3.036597511679774,11.468719373453075,16.421419527938188
2015-06-09,3.363372476685567,8.856792108359972,12.422799088311452
2015-06-10,3.584910140059236,6.270118156963856,14.574686209134507
2015-06-11,2.9201443884347404,9.082968477773179,21.568356584318806
2015-06-12,6.170936099245579,8.575249320604179,21.65677654658205
2015-06-13,0.7776814587808265,9.216306235134562,14.26746885753326
2015-06-14,2.154305453915448,7.068416264470045,16.587366468970586
2015-06-15,0.7780997239213373,7.201185156966324,17.274728925765956
2015-06-16,0.36781621394343694,15.889823649690536,13.114499783188307
2015-06-17,-3.6764033783400336,10.261913292716532,9.99032168346464
2015-06-18,0.5155973576206327,6.14841332725629,10.372391028184134
2015-06-19,0.44218633613657454,4.6057568741072,10.850062021597008
2015-06-20,0.39614278668765607,5.459653851146758,13.28185827175541
2015-06-21,1.4514867591641365,8.304113871274135,9.605703175282573
2015-06-22,0.18992292107704686,10.45375105243095,7.915843082072261
2015-06-23,0.27989846454390555,6.8435528371151335,1.2293512077463644
2015-06-24,0.2705348172440176,9.804089519238932,9.815981782960659
2015-06-25,-0.14661135839953682,1.6700998094002548,9.60923895643823
2015-06-26,0.3192379090701151,10.721248817048238,10.24981000934805
2015-06-27,0.3038458267607729,9.831270469212841,6.482913355125984
2015-06-28,0.21775310266118025,6.731312848947506,7.51235357624331
2015-06-29,0.23416988399784902,5.926413180876318,23.235642025607294
2015-06-30,0.298889974502681,9.592682835133019,5.273241238342761
2015-07-01,-0.9980750922800333,0.6334007147293352,14.830893626368717
2015-07-02,0.07154850714478217,8.660452870321794,2.1238498191270816
2015-07-03,0.36924291059018577,8.222815740167702,3.1715967788278183
2015-07-04,0.3837700255545736,10.569987747358441,6.594629752514131
2015-07-05,0.389227853260033,13.422144147511876,7.091774206067544
2015-07-06,0.4178407033538103,4.140510190779065,8.236033751605312
2015-07-07,0.446008798400742,10.233900542050378,15.149236276609761
2015-07-08,-0.18208917554444626,8.551691294373377,22.91111624272321
2015-07-09,0.5171170612368526,14.642688530420562,9.611194535250966
2015-07-10,0.4975175229707531,10.668245015968,2.7854528151415385
2015-07-11,0.5160511731350358,10.820332535537453,10.875000896213866
2015-07-12,0.5354658582578761,9.946877828037096,11.451131368762299
2015-07-13,0.5991348953259372,10.886636046307876,9.824514990707234
2015-07-14,0.5941380942238359,8.234219273665014,10.27436078706644
2015-07-15,0.5724165935077322,8.823604555497731,10.224087340690062
2015-07-16,0.5381265257074247,-3.6713393750011516,13.653732394972874
2015-07-17,0.508248669404483,13.326798068123578,8.90970955739829
2015-07-18,0.5018896494287167,4.994840388359785,7.146360036991477
2015-07-19,0.502366843212941,7.082925384766736,8.261377967214958
2015-07-20,6.682550664532464,6.176545482671848,7.098598152957002
2015-07-21,-0.25333610806159346,16.418729041924326,6.639351522924643
2015-07-22,3.5277382149621226,8.273463683726154,7.789760321892995
2015-07-23,1.5288094111550263,6.092726610875084,10.381359275262643
2015-07-24,0.518416422151468,7.055677772300569,11.599717510171143
2015-07-25,0.5232124488059007,6.585249652918451,11.655184175467564
2015-07-26,0.535363742960132,6.037724719061224,8.792393593253552
2015-07-27,-1.1033041632746872,8.59618090016755,12.589336204658743
2015-07-28,1.3042658136369192,8.520804696325573,15.723911853441464
2015-07-29,0.5537435008442972,5.968146678116067,9.301428917170162
2015-07-30,0.5592360219376851,0.023981615695432446,8.000815764207783
2015-07-31,0.5438044329682413,6.244182190052538,17.78000856006671
2015-08-01,0.5582344795605243,6.571621996720835,7.675626823598411
2015-08-02,0.5831705833090973,5.534946437048753,8.8952572039494
2015-08-03,0.6123460622303833,3.721975652391715,9.383427058223278
2015-08-04,0.6333434791315684,4.231684878037799,9.953409195590089
2015-08-05,0.6313896986881258,5.213512360908503,-0.7591645991226859
2015-08-06,0.6351012648201999,5.166860283509596,1.3028778890644777
2015-08-07,3.8796474445717095,4.157177358348555,9.192108509825331
2015-08-08,1.6237420162908776,5.81514230773567,9.526030658500375
2015-08-09,0.6417114557918441,5.047337559208373,10.51987974251902
2015-08-10,2.1510606055313946,4.222142360588453,9.512941821750374
2015-08-11,0.6793165867998585,15.401023387978858,1.3785654295327419
2015-08-12,0.6220586388086167,13.65878783263155,11.458269933474375
2015-08-13,0.6309017203210009,1.850857538634326,9.129885214214404
2015-08-14,2.2788880038131873,11.648954798348319,2.3893368579600267
2015-08-15,0.6074350680925632,2.985689768892432,10.106167833007639
2015-08-16,0.6016967215308697,3.95458664320054,8.97611981094593
2015-08-17,0.6549737031626004,6.114947253588298,6.046793887179986
2015-08-18,1.1215624393184465,3.1974817758676815,10.28087209764471
2015-08-19,5.560162610427073,18.955277202882712,24.001112088101586
2015-08-20,0.6014057627521326,4.742416862228415,10.800440189779021
2015-08-21,0.6532796268949124,3.9259267251651973,7.329935815114471
2015-08-22,0.5792051447038645,14.431930363077578,8.748625237546973
2015-08-23,0.5365449318030178,4.237175640313481,17.70431017751705
2015-08-24,0.8595828687054133,3.1911905404726686,8.456349944023575
2015-08-25,-0.8701836890400495,5.473235682374516,8.045524900884775
2015-08-26,0.42674147843461063,4.9324145238379105,4.684994856026497
2015-08-27,0.43343294147525147,-7.477427258683733,5.691193079488955
2015-08-28,-0.8985763639464927,6.581376210520592,6.26033822725598
2015-08-29,0.3399125871534029,5.815605785519708,6.648567863384949
2015-08-30,0.26887990319335153,5.463237013908669,7.286406507735719
2015-08-31,-0.13274678683968197,7.210586505914957,21.254204699894792
2015-09-01,0.1212605029366521,17.98985037941578,7.633325735199405
2015-09-02,0.1777480648988294,5.585873583839144,5.440660730076083
2015-09-03,2.2009474508242746,-2.595656284976906,9.100659186796399
2015-09-04,-0.4290702613820354,8.170460216378787,7.50843247203695
2015-09-05,1.2147849116112495,5.059023927745519,21.15892154428572
2015-09-06,0.17763524077078846,4.4026467261918745,7.2911447058351975
2015-09-07,0.13109095366206258,4.086577958892509,-2.8751785668491445
2015-09-08,0.13064784091911552,4.4013382738691735,4.6722137218187125
2015-09-09,0.19631143859226177,25.526609978663238,10.582616174085032
2015-09-10,0.19659819177174154,4.596387654329218,5.470997003768089
2015-09-11,0.2324050098030892,2.0973600465517865,30.344341001138037
2015-09-12,0.2592409422960845,5.453091651629597,16.061496333145644
2015-09-13,0.24330290723879575,6.406844716852463,9.79242129195758
2015-09-14,0.2535277983936025,15.786306329270598,9.752296504834057
2015-09-15,-1.80008597718215,4.291521887858579,29.979682831613754
2015-09-16,0.2470945451023182,7.908793430863784,10.450576025310731
2015-09-17,2.2105684605034637,-8.557582313158974,14.032549955518478
2015-09-18,6.199331306474758,6.5331479143876745,-0.895247299444395
2015-09-19,0.18591117973026017,7.183808759378497,11.580542868748012
2015-09-20,0.14191322555436367,7.6484413741514885,10.88213692712669
2015-09-21,0.11466425238298181,4.900284210717453,12.299706187807253
2015-09-22,1.5637068991513956,10.684378911133551,11.275076042163809
2015-09-23,1.0709202184273634,7.854039663836932,12.02498083027159
2015-09-24,1.0453869656185228,8.312684762560925,9.085371634846345
2015-09-25,1.0453653768065645,17.862648100942838,9.522426080085129
2015-09-26,0.04241052965309626,15.87060096026595,9.023927949168424
2015-09-27,0.03377010061944004,9.301784742137972,9.057037633740789
2015-09-28,0.030116261789310317,11.099059817944642,4.349164603165075
2015-09-29,1.9472926808072324,-1.9316736202398581,6.299727117545524
2015-09-30,0.02117949251172352,9.678816637492352,-3.576092078525156
2015-10-01,-0.0252312369333934,10.79266989517445,6.377573629917931
2015-10-02,-0.027547974506555824,6.966100794338625,18.747169023534656
2015-10-03,0.010475251716454304,6.587112546797902,29.22433473282583
2015-10-04,0.008450927040256823,6.051362800115775,7.289890312157809
2015-10-05,2.0189061777046087,4.587107004308222,13.18476230100725
2015-10-06,-0.028761531274062606,5.805257519917302,11.349533443312168
2015-10-07,12.002584940921267,28.898593221876443,13.78828431274267
2015-10-08,-0.011846867229848509,7.304098295546897,12.617259136693459
2015-10-09,-0.012845168184930098,23.07240931183181,12.979459000697823
2015-10-10,0.002393560447748227,9.282778637760266,14.898443825947284
2015-10-11,0.0025429187175888303,10.702008365197392,15.10490134326094
2015-10-12,-0.0023159450920432756,13.799995627873471,10.539474758051924
2015-10-13,-0.0048064073288646945,12.388937319010198,12.127227823255096
2015-10-14,0.0028202219773444254,11.3488291552307,3.4816293048952147
2015-10-15,-0.023838820082165386,1.1291216851890322,11.011623745955117
2015-10-16,0.027439093139480064,12.033413577692784,1.1720267359152625
2015-10-17,0.03342027454352151,5.125665201199622,7.882257797774736
2015-10-18,0.04732645596869563,10.04611946741431,9.9170296183271
2015-10-19,0.02786497573010606,9.392925166348553,8.364345994262216
2015-10-20,0.062118801836579585,-1.7615810046248122,-4.796440020400533
2015-10-21,0.08539667981529495,8.852822842702965,7.272498707953725
2015-10-22,3.3725151001398226,-6.908978698025052,-8.59365318899474
2015-10-23,1.1278529528191863,9.53799917895348,-0.1327111804431529
2015-10-24,0.1246118623321672,10.348837142263996,7.5700722973057495
2015-10-25,0.13835205577032433,6.5585626957150875,7.085353186705541
2015-10-26,5.167688013381933,9.878586456483825,19.498196502812142
2015-10-27,0.13383137329241515,4.634128270089677,25.983657372927524
2015-10-28,2.205000079746249,7.205323768833644,36.39650928385489
2015-10-29,-1.0841379678808614,7.5038557657860165,30.891318235561954
2015-10-30,0.2538255143555684,23.016713388013095,10.025958066533956
2015-10-31,0.2738728091174918,7.983732414468484,9.639276409216713
2015-11-01,0.3026360228556615,7.682489151559563,10.900783515338272
2015-11-02,2.3369060079989348,6.088667012619386,11.476388570213828
2015-11-03,-0.4042431579077375,8.415502685175564,10.88698711479746
2015-11-04,0.3901979406712324,25.075441325637215,8.96117827930738
2015-11-05,0.4372837451526028,15.974107227418713,11.221314426071977
2015-11-06,0.4267211200538448,2.9086811034044646,10.614579023095946
2015-11-07,0.43593135419357176,3.6538890201913845,10.929607495450536
2015-11-08,0.4502392754894343,5.58913153282923,7.910050354835142
2015-11-09,0.5306170565444861,5.91788863684871,5.598409992374194
2015-11-10,-0.8715063089991858,6.502390563222292,1.142272790356281
2015-11-11,0.5080108853170413,4.29193352065674,6.549543101764218
2015-11-12,4.466565355315998,4.683920477022547,3.9429682134989257
2015-11-13,0.5209791863475486,4.082115392833245,11.870319608365218
2015-11-14,0.5346318745814929,3.9253679106299098,8.051181246222377
2015-11-15,0.5451324524510023,3.871729663231969,7.044446091890321
2015-11-16,0.5775853961526842,2.6923842170263956,9.758245332626377
2015-11-17,0.6267562728654921,2.3522131139748876,7.288067648376394
2015-11-18,0.550903766069791,11.379171754151997,7.6276159660760285
2015-11-19,-1.4927322233611773,5.776342104668065,5.759670042717481
2015-11-20,0.5333873259886255,7.889579767070067,4.25676709756112
2015-11-21,0.5207977896982654,3.3704413982202066,4.936887761788395
2015-11-22,0.5253042397089882,4.2993755028849705,6.656832532013786
2015-11-23,0.5097382264160584,4.408958635127415,14.834791605153955
2015-11-24,4.121863591472018,3.627612442259938,3.327257834608864
2015-11-25,0.45860130827018786,4.511133475875753,2.186951920178066
2015-11-26,0.49189681594319623,-1.5294868446975336,5.322103523170305
2015-11-27,0.42724760054795263,1.4756630531248853,-1.6782585395185872
2015-11-28,0.40045877454626466,6.110265836603498,5.1576721397930845
2015-11-29,0.3819727261489399,2.3004492475826903,6.875319543272532
2015-11-30,0.3576109677681303,3.6172004021825455,9.351731529916922
2015-12-01,1.5549877201816291,5.695142779272991,9.412220266908225
2015-12-02,0.2863984620308584,4.076370401763681,9.931602502528094
2015-12-03,-1.0347133881290973,2.0814732160094054,22.698261320629353
2015-12-04,0.2333454914386564,9.247657021786202,9.241677617373096
2015-12-05,0.2221750594480465,3.2979265954541095,8.849739829951101
2015-12-06,1.1835771047327555,4.705313232375776,6.398781660095614
2015-12-07,2.1781771200227125,1.2428444147225837,3.8043339215069936
2015-12-08,0.07721535968829697,0.45713486918717516,18.554621959263514
2015-12-09,0.0700621119361638,-0.3635601256557921,14.603251677001293
2015-12-10,-0.6217591784274465,4.089117321772898,38.401536341141
2015-12-11,2.1281289838382413,3.9196208842201083,16.084110801526013
2015-12-12,1.0869680008017684,2.697965680010476,7.396612698299647
2015-12-13,0.06026983331344419,5.495814267516774,6.762951887406591
2015-12-14,0.04448908912165662,6.301204843402498,8.371789479445912
2015-12-15,-0.0004363359443416148,5.314428445217929,35.66361754376037
2015-12-16,6.037261974428471,6.916925127804252,-4.556932752613573
2015-12-17,-0.033159130041025706,2.9692331403065695,4.311827369614455
2015-12-18,14.032543224681723,6.4795013701375,3.6485128110261007
2015-12-19,0.003726386366536289,2.8228285788701784,2.0590538252863326
