,mrdoob/three.js,playcanvas/engine,BabylonJS/Babylon.js
2019-07-27,5.502181417750071,1.072367819420524,13.72749234122327
2019-07-28,6.511890155614149,1.0723678194205242,12.880058221944491
2019-07-29,8.918270183353401,2.6770834920973616,20.72471841611925
2019-07-30,8.537175549831584,-0.5121168706466904,5.664185502430995
2019-07-31,13.859977747633781,-0.7332707168005367,12.93891077715627
2019-08-01,14.71299972565576,-0.36788610141592115,5.861987700233193
2019-08-02,31.957505220161252,0.7914545579247382,10.202647040892534
2019-08-03,14.502181417750071,1.072367819420524,10.72749234122327
2019-08-04,12.51189015561415,1.0723678194205242,15.880058221944491
2019-08-05,7.9182701833534015,2.6770834920973616,15.724718416119249
2019-08-06,21.537175549831584,-0.5121168706466904,38.664185502430996
2019-08-07,26.85997774763378,0.2667292831994633,28.93891077715627
2019-08-08,47.712999725655756,0.6321138985840788,14.861987700233193
2019-08-09,13.957505220161254,-0.2085454420752618,2.202647040892534
2019-08-10,22.502181417750073,2.072367819420524,13.72749234122327
2019-08-11,12.51189015561415,1.0723678194205242,14.880058221944491
2019-08-12,6.9182701833534015,-0.32291650790263826,2.7247184161192486
2019-08-13,14.537175549831584,-0.5121168706466904,5.664185502430995
2019-08-14,8.859977747633781,-0.7332707168005367,6.93891077715627
2019-08-15,9.71299972565576,0.6321138985840788,8.861987700233193
2019-08-16,8.957505220161254,0.7914545579247382,11.202647040892534
2019-08-17,14.502181417750071,1.072367819420524,15.72749234122327
2019-08-18,12.51189015561415,1.0723678194205242,13.880058221944491
2019-08-19,13.918270183353401,0.6770834920973617,10.724718416119249
2019-08-20,44.53717554983158,-0.5121168706466904,31.664185502430996
2019-08-21,29.85997774763378,1.2667292831994632,12.93891077715627
2019-08-22,17.71299972565576,-0.36788610141592115,36.86198770023319
2019-08-23,28.957505220161252,0.7914545579247382,11.202647040892534
2019-08-24,29.502181417750073,6.072367819420524,11.72749234122327
2019-08-25,17.51189015561415,1.0723678194205242,11.880058221944491
2019-08-26,22.9182701833534,-0.32291650790263826,14.724718416119249
2019-08-27,20.537175549831584,1.4878831293533095,14.664185502430996
2019-08-28,53.85997774763378,-0.7332707168005367,21.93891077715627
2019-08-29,8.71299972565576,1.6321138985840788,4.861987700233193
2019-08-30,3.957505220161254,0.7914545579247382,1.202647040892534
2019-08-31,16.502181417750073,10.072367819420524,11.72749234122327
2019-09-01,11.51189015561415,8.072367819420524,11.880058221944491
2019-09-02,3.918270183353401,-0.32291650790263826,-5.275281583880751
2019-09-03,15.537175549831584,1.4878831293533095,0.6641855024309953
2019-09-04,15.859977747633781,1.2667292831994632,9.93891077715627
2019-09-05,9.71299972565576,3.6321138985840786,0.8619877002331933
2019-09-06,17.957505220161252,2.7914545579247383,4.2026470408925345
2019-09-07,12.502181417750071,2.072367819420524,13.72749234122327
2019-09-08,9.51189015561415,1.0723678194205242,13.880058221944491
2019-09-09,13.918270183353401,4.677083492097362,3.7247184161192486
2019-09-10,9.537175549831584,1.4878831293533095,1.6641855024309953
2019-09-11,22.85997774763378,0.2667292831994633,14.93891077715627
2019-09-12,8.71299972565576,-0.36788610141592115,13.861987700233193
2019-09-13,18.957505220161252,-0.2085454420752618,8.202647040892534
2019-09-14,19.502181417750073,1.072367819420524,17.727492341223268
2019-09-15,11.51189015561415,1.0723678194205242,11.880058221944491
2019-09-16,29.9182701833534,1.6770834920973616,8.724718416119249
2019-09-17,9.537175549831584,2.4878831293533095,19.664185502430996
2019-09-18,6.859977747633781,-0.7332707168005367,3.93891077715627
2019-09-19,51.712999725655756,0.6321138985840788,5.861987700233193
2019-09-20,5.957505220161254,-0.2085454420752618,5.2026470408925345
2019-09-21,10.502181417750071,2.072367819420524,11.72749234122327
2019-09-22,13.51189015561415,1.0723678194205242,11.880058221944491
2019-09-23,28.9182701833534,-0.32291650790263826,6.724718416119249
2019-09-24,12.537175549831584,-0.5121168706466904,9.664185502430996
2019-09-25,10.859977747633781,-0.7332707168005367,12.93891077715627
2019-09-26,5.7129997256557585,-0.36788610141592115,22.861987700233193
2019-09-27,28.957505220161252,0.7914545579247382,16.202647040892533
2019-09-28,18.502181417750073,1.072367819420524,10.72749234122327
2019-09-29,6.511890155614149,1.0723678194205242,15.880058221944491
2019-09-30,21.9182701833534,-0.32291650790263826,15.724718416119249
2019-10-01,20.537175549831584,-0.5121168706466904,14.664185502430996
2019-10-02,12.859977747633781,-0.7332707168005367,8.93891077715627
2019-10-03,18.71299972565576,1.6321138985840788,15.861987700233193
2019-10-04,6.957505220161254,1.7914545579247383,16.202647040892533
2019-10-05,15.502181417750071,1.072367819420524,10.72749234122327
2019-10-06,13.51189015561415,1.0723678194205242,16.88005822194449
2019-10-07,19.9182701833534,-0.32291650790263826,4.724718416119249
2019-10-08,15.537175549831584,-0.5121168706466904,20.664185502430996
2019-10-09,10.859977747633781,0.2667292831994633,25.93891077715627
2019-10-10,5.7129997256557585,-0.36788610141592115,6.861987700233193
2019-10-11,4.957505220161254,1.7914545579247383,13.202647040892534
2019-10-12,29.502181417750073,1.072367819420524,14.72749234122327
2019-10-13,9.51189015561415,4.072367819420524,11.880058221944491
2019-10-14,12.918270183353401,-0.32291650790263826,24.72471841611925
2019-10-15,1.5371755498315833,0.4878831293533096,18.664185502430996
2019-10-16,6.859977747633781,-0.7332707168005367,24.93891077715627
2019-10-17,7.7129997256557585,-0.36788610141592115,44.86198770023319
2019-10-18,8.957505220161254,-0.2085454420752618,46.202647040892536
2019-10-19,12.502181417750071,1.072367819420524,12.72749234122327
2019-10-20,16.51189015561415,1.0723678194205242,11.880058221944491
2019-10-21,25.9182701833534,3.6770834920973616,7.724718416119249
2019-10-22,5.537175549831583,0.4878831293533096,15.664185502430996
2019-10-23,17.85997774763378,0.2667292831994633,10.93891077715627
2019-10-24,12.71299972565576,0.6321138985840788,3.8619877002331933
2019-10-25,9.957505220161254,0.7914545579247382,26.202647040892533
2019-10-26,9.502181417750071,1.072367819420524,11.72749234122327
2019-10-27,5.511890155614149,3.072367819420524,16.88005822194449
2019-10-28,3.918270183353401,-0.32291650790263826,28.72471841611925
2019-10-29,5.537175549831583,-0.5121168706466904,-1.3358144975690047
