,jquery/jquery,facebook/react,angular/angular
2014-10-18,0.0034599235051830644,7.0076155105446185,1.6198898913600455
2014-10-19,1.999612818875979,5.806477725506877,0.8898394489380415
2014-10-20,0.0024975649140566093,5.4583160078873565,0.25060360891321876
2014-10-21,0.003800483498253858,6.1854695790048195,-1.0816296540820125
2014-10-22,0.9777003727284621,6.5657741486335395,-1.8625495133461083
2014-10-23,0.003949757617942428,6.310632334572228,0.5250431055169773
2014-10-24,0.008409137230781582,5.306116510351775,1.0077371596231994
2014-10-25,-0.0004702395492888362,4.368091393661737,0.2644812247976032
2014-10-26,0.00346270344045891,6.275346813272961,1.3874823791593895
2014-10-27,-0.00013480151823622361,7.479429052073338,7.597340240935363
2014-10-28,0.0022205823422873335,29.33926846043209,6.187360892720564
2014-10-29,-0.008675423443603388,4.470724481577522,4.667829959463173
2014-10-30,2.998694079546947,2.9691826926692224,3.3322162413784913
2014-10-31,0.0037235344669831524,4.729918346064075,2.090141545756099
2014-11-01,0.9952928179949349,3.8782416310508654,0.8331159010684495
2014-11-02,0.006432521319799113,3.767229397077035,1.8144303565689281
2014-11-03,3.9977151459221,3.3394196041746858,0.8716067240698588
2014-11-04,0.9990890100503201,4.449010262747857,3.420180876062605
2014-11-05,0.011525638190412003,4.255028054559159,7.257428376181638
2014-11-06,0.9921762269252093,6.650747614009245,9.10410098530488
2014-11-07,-0.002716463171761996,5.172943108773756,4.270000463905213
2014-11-08,0.988729106044243,6.544710825481979,3.279708672528547
2014-11-09,0.006054270681731592,3.3690843838175035,2.1408542602371825
2014-11-10,0.9891063538107391,2.0015558997363354,2.3266836620495837
2014-11-11,-0.011420207601254524,-1.5021324301169834,-1.0973936246280043
2014-11-12,0.03606898116325599,-0.17662746208780233,0.9311323382438803
2014-11-13,-0.014609905230736018,3.004948155746039,-0.007878125610190221
2014-11-14,-0.018914854981424645,0.5963419055114785,21.4286671355547
2014-11-15,-0.033740084737292945,7.884150603258533,2.216599963131536
2014-11-16,1.1567711200708422,7.325775480383324,2.0236966411339665
2014-11-17,-0.046468466124029,20.126714507305834,1.8633033557661336
2014-11-18,-0.1332292853950833,9.299329238377176,4.330975254691948
2014-11-19,0.08120894760523861,6.900294370093835,0.25968525454907887
2014-11-20,-0.054676717552843146,2.6829318528984607,4.980665191191843
2014-11-21,-0.04922391885987543,8.456635915888182,1.6218909559294326
2014-11-22,-0.03000389663504626,2.734960075673905,2.034113416160424
2014-11-23,0.25683037497866845,2.9892123299033493,3.1092699189458175
2014-11-24,0.032445732216263234,4.872254349521369,2.4062380298088653
2014-11-25,-0.29743713547381284,6.580321047470257,8.100085338049798
2014-11-26,0.14811895662394048,6.1614391547786855,3.357341869339101
2014-11-27,0.055731343880106664,5.884418187825196,-0.6903316708716832
2014-11-28,-0.044263612980818025,2.434324487327184,1.4496701036526491
2014-11-29,0.0027077001580942967,3.6051464592428566,0.46176577517161776
2014-11-30,0.4230938428183882,4.462459803948884,2.3658119367071118
2014-12-01,-0.41734230498228725,6.693139240217257,3.5962759495631573
2014-12-02,0.5712713247416676,3.203281011485048,3.292764067575258
2014-12-03,4.177156127403215,5.468340539845572,5.645365326111105
2014-12-04,2.1593509666097037,4.095487762195958,4.811015719188228
2014-12-05,2.2311027565393142,3.9074969410428464,4.310668978670376
2014-12-06,2.032958752683753,3.879452517551399,6.001572335582908
2014-12-07,0.39917539414480435,4.729794255915036,2.3430284643952044
2014-12-08,3.253934744413154,3.6132220192913955,16.789314918810557
2014-12-09,7.571401917735489,-2.5767908644383937,1.7512295497610713
2014-12-10,2.196461793941907,2.5587214676757695,0.11633608634260484
2014-12-11,1.2487545348896638,2.8818447283098605,2.2081821417645715
2014-12-12,0.473600859326983,4.249008894343908,5.952365036165257
2014-12-13,1.039525908643675,4.914539136838131,2.6230661187145854
2014-12-14,0.3250929676505321,12.381393948577115,1.8599493514978571
2014-12-15,0.8341778573239595,2.6765860235602092,0.9625949811456597
2014-12-16,-0.15830347170769496,2.0180748519229366,0.6069096616105383
2014-12-17,4.273204401291262,3.7721691306081517,2.028249120592314
2014-12-18,0.18798257960868492,20.571297915894498,3.4646167434319066
2014-12-19,0.4453179273481853,5.144269283505323,-0.16233595205749665
2014-12-20,0.0662006057319711,3.639255850150482,-0.10363302796626037
2014-12-21,0.2612793382216151,3.539111533469817,1.1857021557689686
2014-12-22,-1.0960654488289707,2.496292160892421,1.056006641820517
2014-12-23,6.114692184097945,3.057580865858808,-0.549488647379664
2014-12-24,0.18467006129800229,1.1661254427352779,0.5501226477568252
2014-12-25,3.1514281225943734,3.3381582979142452,-1.3261709885284474
2014-12-26,1.28300615528504,0.5898167905753597,0.4318723173402912
2014-12-27,0.09305316403133422,2.144454621283063,0.6448744419822677
2014-12-28,0.1806765277618275,2.1933710878886314,0.9967851702354757
2014-12-29,-0.9780340660205175,4.203495741139968,6.868505746041939
2014-12-30,0.1267698968656321,-3.3616840070997442,2.1764607072450515
2014-12-31,0.12705617526415539,2.021011500440616,-0.1203974699865686
2015-01-01,0.1238212951582192,2.158548213919604,-1.5191474859899208
2015-01-02,0.25587704613200557,2.7678104009156663,0.5467287596525727
2015-01-03,2.1273032924605544,2.920936728525192,1.3629131610053717
2015-01-04,0.14529398041567215,3.2845812809000474,1.6157412237635551
2015-01-05,0.12073220183833311,12.709143988551581,1.040186712344128
2015-01-06,0.1365270832901461,-7.631578108809602,2.044181234182906
2015-01-07,4.17008880315878,5.519722926189509,11.043403562779929
2015-01-08,0.11846143890495558,3.073891225028619,3.549111392919143
2015-01-09,1.1121258071170148,1.6274088525325017,10.150082130461982
2015-01-10,0.1244287562795985,4.906544837959359,2.0506067343613856
2015-01-11,6.139381149884985,5.660565311672899,2.5771927201517077
2015-01-12,2.167265807561833,5.610665321877232,4.721982658270596
2015-01-13,3.160276269052543,6.1870732303516185,0.9615843199562697
2015-01-14,1.1777781200959587,2.697606439855344,2.7979581991238445
2015-01-15,0.09941299647569506,7.153453325176713,4.398786392553742
2015-01-16,0.13658805888054698,8.838209078988996,2.6817704734888355
2015-01-17,0.16198123469595319,7.749921139283657,3.5826146150403586
2015-01-18,0.18798318572984243,6.494033912396893,3.2180187373384883
2015-01-19,1.239799317865934,4.669480112514801,2.258859613430753
2015-01-20,0.23332789377924434,-3.164295078194897,5.976750104453492
2015-01-21,0.2328041106078504,9.89223302496699,4.1752361350373635
2015-01-22,-0.5226280570269562,17.207819626591775,12.23882689859779
2015-01-23,0.2440057513950627,8.026284748699549,6.42462681533345
2015-01-24,0.2709011454159967,7.3709582837614365,3.4342055124657467
2015-01-25,1.269505718538784,8.267234289621365,3.3904834350220097
2015-01-26,0.32746286892501364,7.162226238893197,3.6547312352355785
2015-01-27,0.3214766321015459,35.653813971509955,3.4264275778471918
2015-01-28,0.3508267293902664,7.3319116827138044,3.8627483161923704
2015-01-29,3.968923913407213,-1.9196400596534493,2.4888548896556415
2015-01-30,3.2941962532574762,1.7759652868958815,1.159230626317314
2015-01-31,0.348891942204522,16.51308112105137,2.006287134766969
2015-02-01,0.32604139224819945,7.79081223551915,3.45847787831102
2015-02-02,-0.36535232288546055,19.486214450446948,2.8740795823747813
2015-02-03,0.42282468864187245,8.451120797898687,-5.652075986522401
2015-02-04,1.3028931626158688,9.607793862879761,-2.040689404659033
2015-02-05,0.40624633849227787,8.577580772112158,22.225693901340946
2015-02-06,0.32223264832596954,10.246649044293724,17.355965099156776
2015-02-07,0.33570960974014297,7.052217571914318,5.5917880800694935
2015-02-08,0.3135827740053454,8.261137108250963,3.81527517961224
2015-02-09,-0.11034412367533716,9.942805780229861,5.183619969827586
2015-02-10,1.2629043564220632,5.972568473734827,3.7683804778699255
2015-02-11,2.2083042917625737,7.64780929547593,2.784988695714485
2015-02-12,-1.0691630847376734,9.577761289717612,2.8842735560584463
2015-02-13,0.2046375931182942,7.491444157013836,6.720297113784571
2015-02-14,6.199529451355748,12.61617651359568,4.298310632219343
2015-02-15,0.16287797668650333,7.621249717880767,7.81855882966595
2015-02-16,0.09530881951525563,-0.451038362767191,5.600635183579085
2015-02-17,1.1644919829115878,15.755949016854574,10.81455125244625
2015-02-18,0.0824076996425604,9.2949108016583,10.227053616391345
2015-02-19,2.4942828707577087,16.87749994576117,7.9759392747836415
2015-02-20,0.13919145848008807,18.605867263497064,7.102017081888386
2015-02-21,0.15123595221941333,5.852759617356474,10.764994303284201
2015-02-22,0.12283655437036539,17.521617300085232,5.348613508890071
2015-02-23,-0.5091332459804956,0.8194883730277769,7.083576719135314
2015-02-24,0.08786748416454415,5.039722937079888,2.533226616042042
2015-02-25,0.12974801759528232,3.9392062544542163,7.3420140708252974
2015-02-26,0.10335898626978282,5.462077973839565,24.056903013812438
2015-02-27,0.1591301445644887,4.05451972533686,7.2962130998444845
2015-02-28,0.15175670084003698,6.770866667021025,4.582006131885546
2015-03-01,0.18366433884815356,7.307445923455121,5.3870267487354315
2015-03-02,-1.1385127513530626,8.03488261916983,12.555237487118358
2015-03-03,0.1882161520453078,7.361344551373292,5.179352505582909
2015-03-04,2.227650527289665,6.811801699726957,-3.7672211087581937
2015-03-05,1.2276815792771265,6.716192231528495,-2.2955887299153543
2015-03-06,0.23798840721372447,8.27631564881517,3.7554786484260103
2015-03-07,0.25975645886748416,5.538013429892258,3.5440700290306184
2015-03-08,2.284654249573282,6.2495677528410765,5.5650722877037735
2015-03-09,0.273486178392903,5.131087988504742,6.693123833924643
2015-03-10,0.2921657262329734,40.05775701124197,3.039323647211959
2015-03-11,0.3419882647224245,65.82720655387011,2.6522300979046065
2015-03-12,0.36583487768502365,3.530007348097569,4.954583640406756
2015-03-13,0.34751144523030847,5.092841521143642,19.140883159506142
2015-03-14,0.4110394719603241,17.569100399992003,7.135002121650736
2015-03-15,0.4204755351083787,6.1190851688913925,6.368497744431318
2015-03-16,0.47485399916674176,19.60260764135598,5.7417644985564085
2015-03-17,2.388425865846465,8.0386340096431,8.777659216176708
2015-03-18,0.47214566267985225,-6.201272477724146,10.405333385956347
2015-03-19,0.49934814403200617,7.667841489467824,9.276690518646063
2015-03-20,1.4784756199324978,8.197291236961473,1.231097221071904
2015-03-21,0.5355956534408745,8.651099077766663,17.009278640127377
2015-03-22,0.554279963542893,8.491871026766177,9.576715551247219
2015-03-23,-2.313989964575064,9.05417918581572,8.991948656633031
2015-03-24,1.4766800225159755,10.216022404864479,10.761914205168623
2015-03-25,2.510944163151051,11.09357678816346,0.6477703615174333
2015-03-26,1.5024315273351334,20.9084914293553,10.240371219096918
2015-03-27,0.4795298612852208,11.587531555752344,9.533237241415037
2015-03-28,1.4820518549557407,13.321940219316943,9.185638025196383
2015-03-29,0.46471597036922657,10.387151511734972,8.694598526223034
2015-03-30,1.4446745500930045,13.61673407568603,6.490509937763944
2015-03-31,0.4183136726103047,4.033201000573162,7.440181078700007
2015-04-01,0.4222025930856437,1.74749956835063,9.298621081579835
2015-04-02,0.4288035010981208,13.750019481774213,8.466177323982782
2015-04-03,0.43126776731075034,2.6942996072039715,6.889355361912763
2015-04-04,0.43618731249944853,7.85547884658155,7.838134450807266
2015-04-05,0.43422105024138596,13.341898275756193,9.150553874141952
2015-04-06,-2.5612280979662065,-2.1467245323673936,9.72512436702673
2015-04-07,0.4249847046309793,8.504552216604635,1.5000956530534229
2015-04-08,0.4110228519350489,8.621172421426918,7.996508177873875
2015-04-09,0.4323014995456953,17.976909812106022,0.2739217750881737
2015-04-10,0.448996897104197,6.91786872780274,29.241012129469965
2015-04-11,0.44749739329128274,6.981825234272934,11.106699879342653
2015-04-12,0.46300780617059706,4.625027598443649,10.584722684430913
2015-04-13,0.46004360066341077,5.363121134721375,22.519712239858528
2015-04-14,0.47753786961474115,5.2800783807556675,11.03605810154815
2015-04-15,0.10620616814080687,-6.554671218765838,9.826505526788052
2015-04-16,0.49363084551988745,4.512040993127199,24.17224296587935
2015-04-17,0.49106082086495567,6.436937324577006,12.874418262954045
2015-04-18,0.4960926774780631,12.65957896050497,12.099710228430396
2015-04-19,0.5174750273355334,5.464391717640406,9.925955279720805
2015-04-20,-1.4870587794357188,5.428506627050698,12.742090283235335
2015-04-21,0.5416975805329578,3.5388756106626205,7.096272002788963
2015-04-22,0.8408807607819166,4.201667031461513,0.1833120875737171
2015-04-23,0.5733361739394193,4.257917022127547,9.883954364313189
2015-04-24,0.5211145437312034,4.555887536087217,-0.6038355459936611
2015-04-25,0.5236945040098814,5.660054212677174,9.544830800282298
2015-04-26,0.5201909071109676,7.085316331713194,10.254453282770427
2015-04-27,0.5933333700458232,6.11011712352769,26.811338535192604
2015-04-28,0.6227908629572936,5.882044805216325,12.79053425844829
2015-04-29,0.5678157662336778,4.785609739866404,10.367921161137904
2015-04-30,2.4326706108951877,4.201351239126176,10.26473911194477
2015-05-01,0.45899294107342725,5.033405993320248,10.002526949889502
2015-05-02,0.43316161394231095,6.852979073925849,9.434037858215726
2015-05-03,6.388670204515347,5.068306129346136,10.993113418713953
2015-05-04,2.388282677546016,4.885677003010908,7.403388754682026
2015-05-05,10.514525961352081,8.531909951123048,-6.013179119591991
2015-05-06,-0.3158524936780141,-5.505893446874404,13.55053302080892
2015-05-07,1.271429039011697,6.769292141727595,23.79174756626519
2015-05-08,0.284818251760443,7.750631508820234,23.72090562780284
2015-05-09,0.26027761378827396,4.23034442427697,13.124542603286251
2015-05-10,0.22621228705166913,5.3256921399812605,14.598721504952588
2015-05-11,1.1290188667634866,5.772496796114153,14.429845663001617
2015-05-12,7.236877029029378,2.3062522850747875,14.508777916046562
2015-05-13,0.8154453433671144,6.557172620781307,14.3105503732899
2015-05-14,0.09081504554213732,5.378017619855095,14.819052386522305
2015-05-15,0.10026438905310589,3.0624767541814553,-1.9444792344919009
2015-05-16,0.0920766708295305,16.334857241467514,13.391472139540832
2015-05-17,0.0520860828519507,4.306221594648066,14.256203238388496
2015-05-18,0.0010180106545724515,3.684242404394312,26.55969792399371
2015-05-19,2.9857985987777425,5.799631108491431,28.773483669034867
2015-05-20,-0.014221472944888151,4.233952212831281,25.281182097864967
2015-05-21,0.007886258025866958,4.647557892114804,12.186125929479395
2015-05-22,-0.030072575535055695,17.066952083820414,15.990175707921743
