,chef/chef,pulumi/pulumi,hashicorp/terraform
2016-11-08,6.992821325692338,1.5205815335843076,56.76850108975629
2016-11-09,10.974790812516193,-0.4988359421438478,42.25255102040816
2016-11-10,13.4130709789517,-1.0133990489399642,13.212329106399842
2016-11-11,7.141172974043987,-0.9748441572297328,27.565991220984287
2016-11-12,4.709854292725304,1.0746063922208167,17.701980231973295
2016-11-13,5.665898248769262,2.2284525460669706,17.08659561658868
2016-11-14,0.10239136730121445,-0.3365613235585498,54.41205171388944
2016-11-15,7.992821325692338,1.5205815335843076,34.76850108975629
2016-11-16,18.974790812516193,20.50116405785615,4.252551020408161
2016-11-17,5.4130709789517,18.986600951060037,21.212329106399842
2016-11-18,6.141172974043987,2.025155842770267,16.565991220984287
2016-11-19,4.709854292725304,26.074606392220815,17.701980231973295
2016-11-20,6.665898248769262,8.22845254606697,23.08659561658868
2016-11-21,10.102391367301214,5.663438676441451,36.41205171388944
2016-11-22,4.992821325692338,12.520581533584307,34.76850108975629
2016-11-23,2.974790812516194,10.501164057856153,20.252551020408163
2016-11-24,-1.5869290210482998,1.9866009510600358,11.212329106399842
2016-11-25,-1.8588270259560133,0.025155842770267167,4.5659912209842854
2016-11-26,4.709854292725304,1.0746063922208167,9.701980231973296
2016-11-27,5.665898248769262,2.2284525460669706,9.086595616588683
2016-11-28,3.1023913673012142,2.66343867644145,17.41205171388944
2016-11-29,6.992821325692338,19.52058153358431,18.768501089756292
2016-11-30,1.974790812516194,0.5011640578561523,3.252551020408161
2016-12-01,7.4130709789517,6.986600951060035,44.21232910639984
2016-12-02,7.141172974043987,6.025155842770268,23.565991220984287
2016-12-03,6.709854292725304,13.074606392220817,20.701980231973295
2016-12-04,5.665898248769262,2.2284525460669706,13.086595616588683
2016-12-05,7.102391367301214,11.66343867644145,35.41205171388944
2016-12-06,29.99282132569234,4.520581533584307,21.768501089756292
2016-12-07,13.974790812516193,5.501164057856152,12.252551020408161
2016-12-08,7.4130709789517,-1.0133990489399642,29.212329106399842
2016-12-09,16.141172974043986,3.025155842770267,32.56599122098429
2016-12-10,4.709854292725304,2.074606392220817,46.701980231973295
2016-12-11,5.665898248769262,2.2284525460669706,15.086595616588683
2016-12-12,7.102391367301214,4.663438676441451,66.41205171388944
2016-12-13,26.99282132569234,10.520581533584307,40.76850108975629
2016-12-14,3.974790812516194,6.501164057856152,10.252551020408161
2016-12-15,6.4130709789517,0.9866009510600358,30.212329106399842
2016-12-16,4.141172974043987,11.025155842770268,22.565991220984287
2016-12-17,5.709854292725304,1.0746063922208167,13.701980231973296
2016-12-18,5.665898248769262,2.2284525460669706,22.08659561658868
2016-12-19,1.1023913673012145,-0.3365613235585498,11.41205171388944
2016-12-20,-1.0071786743076614,-0.47941846641569247,5.768501089756291
2016-12-21,18.974790812516193,-0.4988359421438478,2.252551020408161
2016-12-22,22.4130709789517,-0.013399048939964242,-1.7876708936001586
2016-12-23,-0.8588270259560133,5.025155842770268,0.5659912209842854
2016-12-24,4.709854292725304,1.0746063922208167,15.701980231973296
2016-12-25,5.665898248769262,2.2284525460669706,25.08659561658868
2016-12-26,-1.8976086326987855,-0.3365613235585498,1.4120517138894395
2016-12-27,-3.0071786743076614,-0.47941846641569247,12.76850108975629
2016-12-28,-1.025209187483806,-0.4988359421438478,4.252551020408161
2016-12-29,1.4130709789517002,1.9866009510600358,0.21232910639984137
2016-12-30,-1.8588270259560133,8.025155842770268,3.5659912209842854
2016-12-31,4.709854292725304,12.074606392220817,9.701980231973296
2017-01-01,5.665898248769262,13.22845254606697,11.086595616588683
2017-01-02,-1.8976086326987855,9.66343867644145,14.41205171388944
2017-01-03,-1.0071786743076614,7.520581533584307,20.768501089756292
2017-01-04,2.974790812516194,-0.4988359421438478,13.252551020408161
2017-01-05,13.4130709789517,-1.0133990489399642,9.212329106399842
2017-01-06,2.141172974043987,-0.9748441572297328,1.5659912209842854
2017-01-07,4.709854292725304,1.0746063922208167,8.701980231973296
2017-01-08,5.665898248769262,9.22845254606697,11.086595616588683
2017-01-09,5.102391367301214,-0.3365613235585498,35.41205171388944
2017-01-10,-3.0071786743076614,16.52058153358431,6.768501089756291
2017-01-11,11.974790812516193,10.501164057856153,16.252551020408163
2017-01-12,4.4130709789517,11.986600951060035,17.212329106399842
2017-01-13,0.14117297404398665,12.025155842770268,22.565991220984287
2017-01-14,6.709854292725304,9.074606392220817,8.701980231973296
2017-01-15,5.665898248769262,5.22845254606697,11.086595616588683
2017-01-16,-0.8976086326987855,17.66343867644145,2.4120517138894395
2017-01-17,9.992821325692338,13.520581533584307,29.768501089756292
2017-01-18,5.9747908125161935,7.501164057856152,21.252551020408163
2017-01-19,5.4130709789517,0.9866009510600358,14.212329106399842
2017-01-20,7.141172974043987,7.025155842770268,44.56599122098429
2017-01-21,8.709854292725304,11.074606392220817,23.701980231973295
2017-01-22,5.665898248769262,4.22845254606697,18.08659561658868
2017-01-23,9.102391367301214,7.663438676441451,37.41205171388944
2017-01-24,10.992821325692338,4.520581533584307,15.76850108975629
2017-01-25,7.9747908125161935,8.501164057856153,11.252551020408161
2017-01-26,-1.5869290210482998,13.986600951060035,54.21232910639984
2017-01-27,-1.8588270259560133,12.025155842770268,40.56599122098429
2017-01-28,5.709854292725304,9.074606392220817,14.701980231973296
2017-01-29,6.665898248769262,2.2284525460669706,27.08659561658868
2017-01-30,0.10239136730121445,2.66343867644145,46.41205171388944
2017-01-31,-2.0071786743076614,1.5205815335843076,41.76850108975629
2017-02-01,5.9747908125161935,4.501164057856152,28.252551020408163
2017-02-02,11.4130709789517,25.986600951060037,21.212329106399842
2017-02-03,2.141172974043987,12.025155842770268,56.56599122098429
2017-02-04,4.709854292725304,7.074606392220817,15.701980231973296
2017-02-05,5.665898248769262,2.2284525460669706,13.086595616588683
2017-02-06,3.1023913673012142,-0.3365613235585498,13.41205171388944
2017-02-07,10.992821325692338,2.5205815335843074,30.768501089756292
2017-02-08,10.974790812516193,12.501164057856153,25.252551020408163
2017-02-09,15.4130709789517,29.986600951060037,33.21232910639984
