,apache/struts,spring-projects/spring-boot,playframework/playframework
2012-11-21,3.7371763118989194,-1.4754195180686167,9.488746170611636
2012-11-22,2.6206714575299874,-1.8540602947676457,3.1697447836490835
2012-11-23,-0.12274047034795993,-1.3159188245873406,20.02688764079194
2012-11-24,0.6476772187590496,3.5427310207129903,4.287489902607794
2012-11-25,0.17102886711069784,3.9809178338998032,3.529248144366036
2012-11-26,-0.16963047354864272,-0.6358404078584384,3.814962430080322
2012-11-27,1.1158170885979486,-2.2424098093307525,1.6829209278931887
2012-11-28,0.7371763118989194,-1.4754195180686167,5.488746170611635
2012-11-29,-0.37932854247001274,-1.8540602947676457,7.169744783649083
2012-11-30,1.87725952965204,-1.3159188245873406,3.0268876407919403
2012-12-01,0.6476772187590496,3.5427310207129903,5.287489902607794
2012-12-02,0.17102886711069784,3.9809178338998032,3.529248144366036
2012-12-03,-0.16963047354864272,-0.6358404078584384,2.814962430080322
2012-12-04,0.1158170885979485,-2.2424098093307525,7.682920927893189
2012-12-05,2.7371763118989194,-1.4754195180686167,-0.5112538293883648
2012-12-06,-0.37932854247001274,-1.8540602947676457,5.169744783649083
2012-12-07,-0.12274047034795993,-1.3159188245873406,2.0268876407919403
2012-12-08,0.6476772187590496,3.5427310207129903,3.287489902607794
2012-12-09,6.171028867110698,3.9809178338998032,2.529248144366036
2012-12-10,-0.16963047354864272,-0.6358404078584384,2.814962430080322
2012-12-11,0.1158170885979485,-2.2424098093307525,12.68292092789319
2012-12-12,3.7371763118989194,-1.4754195180686167,6.488746170611635
2012-12-13,1.6206714575299872,-1.8540602947676457,0.16974478364908352
2012-12-14,0.87725952965204,-1.3159188245873406,9.02688764079194
2012-12-15,0.6476772187590496,3.5427310207129903,3.287489902607794
2012-12-16,5.171028867110698,3.9809178338998032,3.529248144366036
2012-12-17,1.8303695264513573,-0.6358404078584384,4.814962430080322
2012-12-18,6.115817088597948,-2.2424098093307525,0.6829209278931887
2012-12-19,-0.2628236881010806,-1.4754195180686167,0.48874617061163517
2012-12-20,3.6206714575299874,-1.8540602947676457,1.1697447836490835
2012-12-21,-0.12274047034795993,-1.3159188245873406,1.0268876407919403
2012-12-22,1.6476772187590496,3.5427310207129903,7.287489902607794
2012-12-23,0.17102886711069784,3.9809178338998032,3.529248144366036
2012-12-24,-0.16963047354864272,-0.6358404078584384,-1.185037569919678
2012-12-25,0.1158170885979485,-2.2424098093307525,-2.3170790721068113
2012-12-26,-0.2628236881010806,-1.4754195180686167,0.48874617061163517
2012-12-27,-0.37932854247001274,-1.8540602947676457,3.1697447836490835
2012-12-28,-0.12274047034795993,-1.3159188245873406,3.0268876407919403
2012-12-29,1.6476772187590496,3.5427310207129903,3.287489902607794
2012-12-30,0.17102886711069784,3.9809178338998032,2.529248144366036
2012-12-31,-0.16963047354864272,-0.6358404078584384,-1.185037569919678
2013-01-01,0.1158170885979485,-2.2424098093307525,-2.3170790721068113
2013-01-02,6.737176311898919,-1.4754195180686167,6.488746170611635
2013-01-03,15.620671457529987,-1.8540602947676457,11.169744783649083
2013-01-04,-0.12274047034795993,-1.3159188245873406,1.0268876407919403
2013-01-05,0.6476772187590496,3.5427310207129903,4.287489902607794
2013-01-06,0.17102886711069784,3.9809178338998032,6.529248144366036
2013-01-07,-0.16963047354864272,-0.6358404078584384,10.814962430080321
2013-01-08,0.1158170885979485,-2.2424098093307525,5.682920927893189
2013-01-09,1.7371763118989194,-1.4754195180686167,8.488746170611636
2013-01-10,1.6206714575299872,-1.8540602947676457,2.1697447836490835
2013-01-11,-0.12274047034795993,-1.3159188245873406,2.0268876407919403
2013-01-12,0.6476772187590496,3.5427310207129903,3.287489902607794
2013-01-13,8.171028867110698,3.9809178338998032,5.529248144366036
2013-01-14,-0.16963047354864272,-0.6358404078584384,5.814962430080322
2013-01-15,3.1158170885979484,-2.2424098093307525,5.682920927893189
2013-01-16,2.7371763118989194,-1.4754195180686167,3.488746170611635
2013-01-17,1.6206714575299872,-1.8540602947676457,4.169744783649083
2013-01-18,-0.12274047034795993,-1.3159188245873406,3.0268876407919403
2013-01-19,0.6476772187590496,3.5427310207129903,4.287489902607794
2013-01-20,3.1710288671106976,3.9809178338998032,3.529248144366036
2013-01-21,6.830369526451357,-0.6358404078584384,2.814962430080322
2013-01-22,6.115817088597948,-2.2424098093307525,18.68292092789319
2013-01-23,-0.2628236881010806,-1.4754195180686167,4.488746170611635
2013-01-24,-0.37932854247001274,-1.8540602947676457,2.1697447836490835
2013-01-25,-0.12274047034795993,-1.3159188245873406,5.026887640791941
2013-01-26,0.6476772187590496,3.5427310207129903,4.287489902607794
2013-01-27,4.171028867110698,3.9809178338998032,8.529248144366036
2013-01-28,3.8303695264513573,-0.6358404078584384,13.814962430080321
2013-01-29,0.1158170885979485,-2.2424098093307525,3.6829209278931887
2013-01-30,-0.2628236881010806,-1.4754195180686167,2.488746170611635
2013-01-31,-0.37932854247001274,-1.8540602947676457,0.16974478364908352
2013-02-01,0.87725952965204,-1.3159188245873406,1.0268876407919403
2013-02-02,0.6476772187590496,3.5427310207129903,4.287489902607794
2013-02-03,1.1710288671106979,3.9809178338998032,4.529248144366036
2013-02-04,3.8303695264513573,-0.6358404078584384,4.814962430080322
2013-02-05,1.1158170885979486,-2.2424098093307525,-0.3170790721068113
2013-02-06,-0.2628236881010806,-1.4754195180686167,-0.5112538293883648
2013-02-07,2.6206714575299874,-1.8540602947676457,2.1697447836490835
2013-02-08,-0.12274047034795993,-1.3159188245873406,6.026887640791941
2013-02-09,0.6476772187590496,3.5427310207129903,4.287489902607794
2013-02-10,0.17102886711069784,3.9809178338998032,3.529248144366036
2013-02-11,-0.16963047354864272,-0.6358404078584384,2.814962430080322
2013-02-12,0.1158170885979485,-2.2424098093307525,1.6829209278931887
2013-02-13,0.7371763118989194,-1.4754195180686167,0.48874617061163517
2013-02-14,-0.37932854247001274,-1.8540602947676457,2.1697447836490835
2013-02-15,-0.12274047034795993,-1.3159188245873406,6.026887640791941
2013-02-16,0.6476772187590496,3.5427310207129903,5.287489902607794
2013-02-17,0.17102886711069784,3.9809178338998032,2.529248144366036
2013-02-18,1.8303695264513573,-0.6358404078584384,7.814962430080322
2013-02-19,3.1158170885979484,-2.2424098093307525,18.68292092789319
2013-02-20,-0.2628236881010806,-1.4754195180686167,4.488746170611635
2013-02-21,1.6206714575299872,-1.8540602947676457,24.169744783649083
2013-02-22,-0.12274047034795993,-1.3159188245873406,7.026887640791941
2013-02-23,0.6476772187590496,3.5427310207129903,4.287489902607794
2013-02-24,0.17102886711069784,3.9809178338998032,2.529248144366036
2013-02-25,-0.16963047354864272,-0.6358404078584384,3.814962430080322
2013-02-26,0.1158170885979485,-2.2424098093307525,-1.3170790721068113
2013-02-27,-0.2628236881010806,-1.4754195180686167,-1.5112538293883648
2013-02-28,3.6206714575299874,-1.8540602947676457,-0.8302552163509165
2013-03-01,-0.12274047034795993,-1.3159188245873406,2.0268876407919403
2013-03-02,0.6476772187590496,3.5427310207129903,7.287489902607794
2013-03-03,0.17102886711069784,3.9809178338998032,3.529248144366036
2013-03-04,1.8303695264513573,-0.6358404078584384,0.814962430080322
2013-03-05,0.1158170885979485,-2.2424098093307525,3.6829209278931887
2013-03-06,2.7371763118989194,-1.4754195180686167,-0.5112538293883648
2013-03-07,-0.37932854247001274,-1.8540602947676457,-0.8302552163509165
2013-03-08,-0.12274047034795993,-1.3159188245873406,3.0268876407919403
2013-03-09,0.6476772187590496,3.5427310207129903,3.287489902607794
2013-03-10,0.17102886711069784,3.9809178338998032,6.529248144366036
2013-03-11,-0.16963047354864272,-0.6358404078584384,9.814962430080321
2013-03-12,0.1158170885979485,-2.2424098093307525,1.6829209278931887
2013-03-13,-0.2628236881010806,-1.4754195180686167,3.488746170611635
2013-03-14,-0.37932854247001274,-1.8540602947676457,7.169744783649083
2013-03-15,2.87725952965204,-1.3159188245873406,1.0268876407919403
2013-03-16,2.64767721875905,3.5427310207129903,4.287489902607794
2013-03-17,4.171028867110698,3.9809178338998032,4.529248144366036
2013-03-18,12.830369526451356,-0.6358404078584384,4.814962430080322
2013-03-19,3.1158170885979484,-2.2424098093307525,5.682920927893189
2013-03-20,2.7371763118989194,-1.4754195180686167,3.488746170611635
2013-03-21,-0.37932854247001274,-1.8540602947676457,14.169744783649083
2013-03-22,8.87725952965204,-1.3159188245873406,1.0268876407919403
2013-03-23,0.6476772187590496,3.5427310207129903,3.287489902607794
2013-03-24,3.1710288671106976,3.9809178338998032,2.529248144366036
2013-03-25,-0.16963047354864272,-0.6358404078584384,10.814962430080321
2013-03-26,3.1158170885979484,-2.2424098093307525,1.6829209278931887
2013-03-27,4.737176311898919,-1.4754195180686167,-0.5112538293883648
2013-03-28,4.620671457529987,-1.8540602947676457,2.1697447836490835
2013-03-29,-0.12274047034795993,-1.3159188245873406,3.0268876407919403
2013-03-30,0.6476772187590496,3.5427310207129903,4.287489902607794
2013-03-31,0.17102886711069784,3.9809178338998032,6.529248144366036
2013-04-01,-0.16963047354864272,-0.6358404078584384,7.814962430080322
2013-04-02,0.1158170885979485,-2.2424098093307525,3.6829209278931887
2013-04-03,1.7371763118989194,-1.4754195180686167,1.4887461706116352
2013-04-04,-0.37932854247001274,-1.8540602947676457,5.169744783649083
2013-04-05,0.87725952965204,-1.3159188245873406,2.0268876407919403
2013-04-06,0.6476772187590496,3.5427310207129903,4.287489902607794
2013-04-07,0.17102886711069784,3.9809178338998032,3.529248144366036
2013-04-08,0.8303695264513573,-0.6358404078584384,19.81496243008032
2013-04-09,1.1158170885979486,-2.2424098093307525,2.6829209278931887
2013-04-10,0.7371763118989194,-1.4754195180686167,0.48874617061163517
2013-04-11,-0.37932854247001274,-1.8540602947676457,2.1697447836490835
2013-04-12,-0.12274047034795993,-1.3159188245873406,21.02688764079194
2013-04-13,0.6476772187590496,3.5427310207129903,4.287489902607794
2013-04-14,0.17102886711069784,3.9809178338998032,5.529248144366036
2013-04-15,-0.16963047354864272,-0.6358404078584384,23.81496243008032
2013-04-16,0.1158170885979485,-2.2424098093307525,9.68292092789319
2013-04-17,1.7371763118989194,-1.4754195180686167,-0.5112538293883648
2013-04-18,4.620671457529987,-1.8540602947676457,-0.8302552163509165
2013-04-19,-0.12274047034795993,-1.3159188245873406,7.026887640791941
2013-04-20,0.6476772187590496,3.5427310207129903,3.287489902607794
2013-04-21,0.17102886711069784,3.9809178338998032,3.529248144366036
2013-04-22,-0.16963047354864272,-0.6358404078584384,1.814962430080322
2013-04-23,0.1158170885979485,-2.2424098093307525,-0.3170790721068113
2013-04-24,-0.2628236881010806,2.524580481931383,3.488746170611635
2013-04-25,1.6206714575299872,6.1459397052323546,1.1697447836490835
2013-04-26,2.87725952965204,4.6840811754126594,4.026887640791941
2013-04-27,0.6476772187590496,3.5427310207129903,5.287489902607794
2013-04-28,0.17102886711069784,3.9809178338998032,2.529248144366036
2013-04-29,-0.16963047354864272,5.3641595921415615,3.814962430080322
2013-04-30,0.1158170885979485,2.7575901906692475,1.6829209278931887
