,n_commits
2015-04-01,115
2015-05-01,174
2015-06-01,313
2015-07-01,718
2015-08-01,476
2015-09-01,250
2015-10-01,323
2015-11-01,363
2015-12-01,182
2016-01-01,324
2016-02-01,264
2016-03-01,278
2016-04-01,163
2016-05-01,435
2016-06-01,325
2016-07-01,478
2016-08-01,456
2016-09-01,449
2016-10-01,281
2016-11-01,358
2016-12-01,366
2017-01-01,412
2017-02-01,481
2017-03-01,614
2017-04-01,711
2017-05-01,450
2017-06-01,317
2017-07-01,307
2017-08-01,512
2017-09-01,486
2017-10-01,441
2017-11-01,457
2017-12-01,769
2018-01-01,833
2018-02-01,1042
2018-03-01,1113
2018-04-01,906
2018-05-01,854
2018-06-01,1079
2018-07-01,764
2018-08-01,766
2018-09-01,731
2018-10-01,972
2018-11-01,835
2018-12-01,552
2019-01-01,485
2019-02-01,423
2019-03-01,810
2019-04-01,1001
2019-05-01,640
2019-06-01,756
2019-07-01,677
2019-08-01,536
2019-09-01,274
2019-10-01,429
2019-11-01,198
2019-12-01,95
2020-01-01,11
2020-02-01,7
2020-03-01,9
2020-04-01,7
2020-05-01,7
2020-06-01,11
2020-07-01,10
2020-08-01,3
2020-09-01,0
2020-10-01,0
2020-11-01,5
2020-12-01,15
2021-01-01,13
2021-02-01,12
2021-03-01,0
2021-04-01,0
2021-05-01,0
2021-06-01,20
2021-07-01,0
2021-08-01,0
2021-09-01,0
2021-10-01,0
2021-11-01,0
2021-12-01,3
2022-01-01,6
2022-02-01,0
2022-03-01,0
2022-04-01,0
2022-05-01,0
2022-06-01,2
2022-07-01,0
2022-08-01,2
2022-09-01,1
2022-10-01,2
