,AMS_ij,normalized_AMS_ij
definitelytyped/definitelytyped -> sindresorhus/type-fest,0.02049948173163409,2.571227379459674
microsoft/TypeScript -> sindresorhus/type-fest,0.1304718251658914,10.182566499648859
sindresorhus/type-fest -> definitelytyped/definitelytyped,-3.444236669797781,19.652818249532913
microsoft/TypeScript -> definitelytyped/definitelytyped,-7.645235313714477,-25.025276147352677
sindresorhus/type-fest -> microsoft/TypeScript,-25.947995718202968,-30.35774088719293
definitelytyped/definitelytyped -> microsoft/TypeScript,-1.2835392220652317,-11.424703135794001
