,AMS_ij,normalized_AMS_ij
XRPLF/clio -> stellar/stellar-core,-2.7993316536533355,-25.967863746988883
ripple/rippled -> stellar/stellar-core,0.40760155468928694,0.4704678614656255
stellar/stellar-core -> XRPLF/clio,-0.41873014763241656,-7.216865200700473
ripple/rippled -> XRPLF/clio,0.4250487812075675,5.811619966795702
stellar/stellar-core -> ripple/rippled,0.08914556187051173,-1.1239694407930685
XRPLF/clio -> ripple/rippled,-0.5381379633151973,-10.939673128683381
