,AMS_ij,normalized_AMS_ij
tryghost/ghost -> getgrav/grav,0.6753321156399044,11.708281238360332
WordPress/WordPress -> getgrav/grav,0.9513114125639839,12.5879876151387
getgrav/grav -> tryghost/ghost,8.468279082937801,33.62840235010163
WordPress/WordPress -> tryghost/ghost,-6.193699370703143,-22.97219394439755
getgrav/grav -> WordPress/WordPress,1.580839353633643,4.084333347482947
tryghost/ghost -> WordPress/WordPress,-0.8084886257763496,-0.24831090560936978
