,AMS_ij,normalized_AMS_ij
apple/swift -> JetBrains/kotlin,0.43408728653521467,-0.3558222949389782
rust-lang/rust -> JetBrains/kotlin,-2.6229634352821924,-5.721720869296284
JetBrains/kotlin -> apple/swift,-4.731311469814662,-8.271005992406028
rust-lang/rust -> apple/swift,-3.7136918725311876,-9.887544074629268
JetBrains/kotlin -> rust-lang/rust,-2.4232028843631923,-6.085574892497303
apple/swift -> rust-lang/rust,-0.328035403864505,-1.6616040540652688
