,AMS_ij,normalized_AMS_ij
golang/go -> gcc-mirror/gcc,3.5959631130325658,0.1821943772045292
llvm/llvm-project -> gcc-mirror/gcc,0.2165506631710326,-2.1321273241374206
gcc-mirror/gcc -> golang/go,-0.6243507640833315,-2.4643814416319083
llvm/llvm-project -> golang/go,-0.9161013534938746,-2.769052291202108
gcc-mirror/gcc -> llvm/llvm-project,-2.779548199799213,-2.70686479733516
golang/go -> llvm/llvm-project,-13.176298749339061,-14.180220105371962
