,AMS_ij,normalized_AMS_ij
jesseduffield/lazygit -> dandavison/delta,1.462471893106616,8.333468085859664
jonas/tig -> dandavison/delta,-4.801539211359191,-58.11739684229353
dandavison/delta -> jesseduffield/lazygit,3.433214469714697,15.581920228044957
jonas/tig -> jesseduffield/lazygit,5.067566520995485,31.61705705214308
dandavison/delta -> jonas/tig,0.20105191944130385,5.15522613734982
jesseduffield/lazygit -> jonas/tig,-0.058687157335806074,1.253722087617252
