,AMS_ij,normalized_AMS_ij
twbs/bootstrap -> primer/css,-0.18340318808332765,0.12080229164353624
zurb/foundation-sites -> primer/css,0.9582481237813334,5.999545512870456
primer/css -> twbs/bootstrap,8.59315319373728,1.2773960526179104
zurb/foundation-sites -> twbs/bootstrap,-3.968037875657057,-6.52968716812905
primer/css -> zurb/foundation-sites,6.65682602978238,7.415318992336467
twbs/bootstrap -> zurb/foundation-sites,-1.7484825466124863,-6.1026004082185805
