,AMS_ij,normalized_AMS_ij
JuliaLang/julia -> python/cpython,4.530194869542587,8.776453301567177
rust-lang/rust -> python/cpython,2.1249356997718665,7.858567020509273
python/cpython -> JuliaLang/julia,0.7332741828845588,2.327532526874654
rust-lang/rust -> JuliaLang/julia,-3.92424215855395,-13.479565581454994
python/cpython -> rust-lang/rust,1.4779528749963087,3.94866521596358
JuliaLang/julia -> rust-lang/rust,-9.77270904879331,-23.902816503562995
