period_shift,Tm,group,nobs,lag,aic,bic,hqic,whiteness_test_lag,whiteness_test_statistic,whiteness_test_pvalue
1_month_shifted,T2,24_0,609,5,9.44695478584157,9.801450084375926,9.585014709828874,10,42.69099771296405,0.5702583960305518
2_month_shifted,T1,24_0,365,2,9.956006929180315,10.187482918449323,10.048142549663657,10,80.96107161843521,0.21979498122937802
2_month_shifted,T2,24_0,608,5,9.876923640038804,10.231880353617035,10.015173666651584,10,45.17493766591542,0.46464426509955553
3_month_shifted,T1,24_0,365,2,10.0845599408779,10.316035930146908,10.176695561361242,10,79.59160315723948,0.2524517534946345
3_month_shifted,T2,24_0,609,5,9.897869607532344,10.2523649060667,10.035929531519649,10,48.49274584970846,0.3339774876734886
original,T1,25_0,365,2,13.186628059718178,13.418104048987185,13.27876368020152,10,74.74167074732773,0.3893345500448588
original,T2,25_0,730,3,13.557336134674573,13.749180157444952,13.631422388476517,10,61.58907125414086,0.5267485582340773
original,T3,25_0,1095,4,13.284195985191705,13.464199630084863,13.352353857019894,10,45.86202924510495,0.776741058815204
original,T4,25_0,1461,4,12.956152067750336,13.098465829649388,13.00926638506578,10,59.142337490135525,0.2933422638043018
1_month_shifted,T1,25_0,365,1,13.001857241117085,13.134129234985089,13.054506167107563,10,83.56342431184119,0.40067975212385687
1_month_shifted,T2,25_0,730,3,13.5020381457301,13.69388216850048,13.576124399532045,10,61.3170037866354,0.5365399831570519
1_month_shifted,T3,25_0,1095,3,13.199259577386185,13.337723919611692,13.251688709561716,10,61.71679113629121,0.5221560883922148
1_month_shifted,T4,25_0,1461,4,12.909325136714592,13.051638898613644,12.962439454030037,10,57.16375975035001,0.358458345724536
2_month_shifted,T1,25_0,365,2,13.014735324180785,13.246211313449793,13.106870944664127,10,57.53510671589065,0.8926176084448424
2_month_shifted,T2,25_0,730,3,13.465974008650786,13.657818031421165,13.54006026245273,10,56.98189887539166,0.6894543357326665
2_month_shifted,T3,25_0,1096,3,13.155746048819173,13.294107986403981,13.208134034403926,10,62.7563876159337,0.484953698044537
2_month_shifted,T4,25_0,1461,4,12.848921326353578,12.99123508825263,12.902035643669022,10,62.19259093043431,0.20750936088949465
3_month_shifted,T1,25_0,365,1,12.885300851509315,13.01757284537732,12.937949777499794,10,71.40258798304542,0.7682589917193534
3_month_shifted,T2,25_0,730,3,13.473504966975572,13.66534898974595,13.547591220777516,10,53.57252526013516,0.7954944767509181
3_month_shifted,T3,25_0,1096,3,13.157722037301587,13.296083974886395,13.21011002288634,10,61.204413838444495,0.5405943283074031
3_month_shifted,T4,25_0,1461,4,12.829278172620675,12.971591934519727,12.88239248993612,10,59.3925018290269,0.28561096925687185
original,T1,25_1,365,3,10.381769440792944,10.712449425462955,10.513391755769145,10,54.104032429557094,0.7802578026693433
original,T2,25_1,730,5,9.334484372357297,9.641434808789903,9.453022378440407,10,43.62164867300937,0.5303997927245363
original,T3,25_1,1095,7,9.820102528481124,10.124724081377241,9.935446619267292,10,33.760559112260175,0.17311860824934366
original,T4,25_1,1461,10,9.381824451087201,9.721188037154173,9.508481669300954,20,101.86786894007277,0.18469101082319814
1_month_shifted,T1,25_1,365,3,10.24154044581447,10.572220430484482,10.373162760790672,10,60.01917923340563,0.5832392967936181
1_month_shifted,T2,25_1,730,4,9.465670155087535,9.715067384689027,9.56198228503006,10,50.47944329238504,0.6109747843171454
1_month_shifted,T3,25_1,1095,7,9.750015854761294,10.054637407657411,9.865359945547462,10,28.203300579957045,0.4005493215603508
1_month_shifted,T4,25_1,1461,8,9.55159627105036,9.825276582394693,9.653739188964678,10,20.069914087277134,0.32889734068918564
2_month_shifted,T1,25_1,365,3,10.191037431110024,10.521717415780035,10.322659746086225,10,63.65445692469364,0.45323667421121444
2_month_shifted,T2,25_1,730,4,9.456167034111509,9.705564263713,9.552479164054034,10,55.12549429826176,0.4318550480192235
2_month_shifted,T3,25_1,1096,8,9.294880467480661,9.640785311442677,9.425850431442543,10,15.81533252378017,0.6054335855912528
2_month_shifted,T4,25_1,1461,7,9.938664185453268,10.17950285943628,10.028549953217867,10,31.57219607604233,0.24829876583748461
3_month_shifted,T1,25_1,365,4,9.816638567661402,10.246522547732416,9.987747577130463,10,55.805863462969185,0.4067554585700718
3_month_shifted,T2,25_1,730,4,9.880282095115586,10.129679324717078,9.976594225058111,10,57.96995326173801,0.3311090002594994
3_month_shifted,T3,25_1,1096,7,9.72553217938639,10.029928442072965,9.840785747672845,10,26.691615096425387,0.48052456598770354
3_month_shifted,T4,25_1,1461,10,9.528214205150269,9.86757779121724,9.654871423364021,20,93.14194385017787,0.3893208010769802
original,T1,25_2,365,10,9.2596326275187,10.284740579995733,9.66766180394492,20,93.78036113690399,0.37165785905164794
original,T2,25_2,731,10,9.351383038277802,9.945450434265709,9.580784897286538,20,87.69232083306423,0.5492130176499413
original,T3,25_2,1096,11,9.332443831006714,9.802874418795058,9.510562981994873,22,103.86634794976924,0.34917938810251964
original,T4,25_2,1461,7,9.324445985978405,9.565284659961417,9.414331753743005,10,33.59712973450945,0.1780730046345116
1_month_shifted,T1,25_2,365,7,9.357401668316843,10.084897634590867,9.646970761264484,10,26.34673690083076,0.49942731494159365
1_month_shifted,T2,25_2,731,3,9.990894844065576,10.18252948793264,10.064895443745812,10,75.12228698475592,0.1409460824903163
1_month_shifted,T3,25_2,1096,7,9.662749786091778,9.967146048778353,9.778003354378233,10,26.69222515130799,0.4804912999479235
1_month_shifted,T4,25_2,1461,7,9.46717210743148,9.708010781414492,9.55705787519608,10,27.870972445538914,0.4176489374981675
2_month_shifted,T1,25_2,366,3,8.951794869693803,9.28177659819516,9.08312542737178,10,63.692751522153436,0.4518960165478858
2_month_shifted,T2,25_2,731,3,9.936367927045694,10.12800257091276,10.01036852672593,10,73.46961239100804,0.1725361998235519
2_month_shifted,T3,25_2,1096,7,9.62863617165125,9.933032434337825,9.743889739937705,10,25.888232877762555,0.5248100605637256
2_month_shifted,T4,25_2,1461,7,9.464539861255691,9.705378535238703,9.55442562902029,10,27.15329807662531,0.45554758395618394
3_month_shifted,T1,25_2,366,2,8.748766934108836,8.979754144059786,8.840698324483421,10,73.95067517075782,0.4142681410136488
3_month_shifted,T2,25_2,731,3,9.955779449475784,10.14741409334285,10.02978004915602,10,72.105541894686,0.2021813692719106
3_month_shifted,T3,25_2,1096,7,9.553328321375778,9.857724584062353,9.668581889662233,10,27.2553923307999,0.4500825900179401
3_month_shifted,T4,25_2,1461,7,9.419916424535279,9.66075509851829,9.509802192299878,10,26.938490189123456,0.4671173334431613
original,T1,26_0,365,1,10.570501821457977,10.702773815325981,10.623150747448456,10,81.5397098473241,0.46228056982739296
original,T2,26_0,730,13,12.114331801426465,12.881707892507977,12.410676816634238,26,110.8886269394914,0.6416592098039229
original,T3,26_0,1096,13,12.170338820790196,12.723786571129423,12.379890763129207,26,114.3171835570026,0.5529258689037354
original,T4,26_0,1461,13,12.903243154137295,13.341131652288226,13.066671822800203,26,153.38902139930963,0.013494582297461099
1_month_shifted,T1,26_0,365,1,10.676468105681078,10.808740099549082,10.729117031671557,10,82.02392543526007,0.44730828488418517
1_month_shifted,T2,26_0,730,13,11.885693652943507,12.65306974402502,12.18203866815128,26,126.41638329549254,0.26007861785504355
1_month_shifted,T3,26_0,1096,13,12.303628009214771,12.857075759553998,12.513179951553782,26,112.75617410284573,0.5937191359365038
1_month_shifted,T4,26_0,1461,12,13.106765916721525,13.511812777511135,13.257937435234714,24,146.05935675985722,0.008656077390045067
2_month_shifted,T1,26_0,365,2,10.628340683675477,10.859816672944484,10.720476304158819,10,76.51619212612454,0.3357593354821566
2_month_shifted,T2,26_0,730,13,12.165661364064979,12.933037455146492,12.462006379272752,26,123.05614482622192,0.3326217204764413
2_month_shifted,T3,26_0,1096,13,12.40206188825844,12.955509638597668,12.611613830597452,26,114.19540341110729,0.5561208448953093
2_month_shifted,T4,26_0,1461,12,13.161520509891691,13.566567370681302,13.31269202840488,24,139.35569316595604,0.02271989974915074
3_month_shifted,T1,26_0,365,2,11.273038507216574,11.504514496485582,11.365174127699916,10,82.40738821610938,0.18844203463172582
3_month_shifted,T2,26_0,730,10,12.510586895951086,13.105303366539257,12.740254282737109,20,97.58064470828398,0.2744937595954542
3_month_shifted,T3,26_0,1096,13,12.39023311612798,12.943680866467208,12.599785058466992,26,113.3526027195931,0.5781833926938181
3_month_shifted,T4,26_0,1461,12,13.134736060937168,13.539782921726779,13.285907579450358,24,139.33483178680746,0.022784650799147925
original,T1,26_1,365,2,13.01022918632738,13.241705175596387,13.102364806810721,10,68.33230978890865,0.6007000180523312
original,T2,26_1,730,2,13.28336288170694,13.417653697646205,13.3352232593683,10,76.86737050887578,0.32559669841437566
original,T3,26_1,1096,11,13.225935920273894,13.696366508062239,13.404055071262054,22,111.7494450816874,0.1796329682268264
original,T4,26_1,1461,7,13.478704503765648,13.71954317774866,13.568590271530248,10,32.536332814625105,0.21280300970372168
1_month_shifted,T1,26_1,365,2,13.146630698597706,13.378106687866714,13.238766319081048,10,62.95168524011363,0.7679022381962671
1_month_shifted,T2,26_1,730,6,12.99455194978812,13.359055593051838,13.13531583201181,10,42.53178017183483,0.21036570886759814
1_month_shifted,T3,26_1,1096,11,13.21855715867163,13.688987746459974,13.396676309659789,22,111.03195049805588,0.19224913696910123
1_month_shifted,T4,26_1,1461,7,13.46761282825483,13.708451502237843,13.55749859601943,10,34.13075045617489,0.16227931893603104
2_month_shifted,T1,26_1,365,1,13.187551076541068,13.319823070409072,13.240200002531546,10,80.85410199978875,0.48366900419293085
2_month_shifted,T2,26_1,730,6,12.953343600886797,13.317847244150514,13.094107483110488,10,39.93836664763402,0.2993744561748952
2_month_shifted,T3,26_1,1096,11,13.167946055951816,13.63837664374016,13.346065206939976,22,110.93446300946033,0.19400845991145024
2_month_shifted,T4,26_1,1461,14,13.4518115526227,13.92254168813495,13.627497371435325,28,135.8265572969107,0.2593458596691147
3_month_shifted,T1,26_1,365,2,13.129513876595423,13.36098986586443,13.221649497078765,10,63.67845935505652,0.7472918752352555
3_month_shifted,T2,26_1,730,5,13.172097356311967,13.479047792744574,13.290635362395077,10,43.105209766342746,0.5525108685709134
3_month_shifted,T3,26_1,1096,14,13.548197212063773,14.143153543678443,13.773465550078209,28,141.5335925167101,0.1629083998343865
3_month_shifted,T4,26_1,1461,14,13.018290615238733,13.489020750750983,13.193976434051358,28,134.99182656648537,0.27583479796860716
original,T1,26_2,365,3,12.78411893076461,13.114798915434621,12.915741245740811,10,74.28783124098757,0.15631289235609686
original,T2,26_2,730,7,12.703213216317305,13.125270066412137,12.866202974681581,10,13.885458265865273,0.9823478397489284
original,T3,26_2,1096,7,12.151772245110266,12.456168507796841,12.267025813396721,10,24.928399374396513,0.5784747163538453
original,T4,26_2,1461,7,11.845583706591295,12.086422380574307,11.935469474355894,10,20.09008657867879,0.8269543923366757
1_month_shifted,T1,26_2,365,3,12.918263465443875,13.248943450113886,13.049885780420077,10,57.384957039715076,0.6758139711930757
1_month_shifted,T2,26_2,730,7,12.608587450573445,13.030644300668277,12.771577208937721,10,16.223855648371835,0.9485453714758986
1_month_shifted,T3,26_2,1096,7,12.042071512904698,12.346467775591274,12.157325081191154,10,18.984084744283212,0.8705806750508168
1_month_shifted,T4,26_2,1461,7,11.742715055935026,11.983553729918038,11.832600823699625,10,24.14017857810855,0.62252939740853
2_month_shifted,T1,26_2,365,3,12.874232303238005,13.204912287908016,13.005854618214206,10,57.884263632236234,0.6586767283269521
2_month_shifted,T2,26_2,730,7,12.514208074332327,12.936264924427158,12.677197832696603,10,15.643752251514146,0.9594014109618185
2_month_shifted,T3,26_2,1096,7,11.972840489296841,12.277236751983416,12.088094057583296,10,19.44228713040955,0.853327136787801
2_month_shifted,T4,26_2,1461,7,11.643484464251777,11.88432313823479,11.733370232016377,10,24.8633181087181,0.5821217317471927
3_month_shifted,T1,26_2,365,3,12.859013753716988,13.189693738387,12.99063606869319,10,57.5897799615621,0.6688143713035586
3_month_shifted,T2,26_2,730,5,11.829249615033278,12.136200051465885,11.947787621116388,10,52.860860590253075,0.19651722889222548
3_month_shifted,T3,26_2,1096,7,11.740827497106705,12.04522375979328,11.85608106539316,10,26.9242714952394,0.4678864261048692
3_month_shifted,T4,26_2,1461,7,11.396313502499659,11.63715217648267,11.486199270264258,10,29.300244761699453,0.3464927000183485
original,T1,26_3,365,8,8.306925973449689,9.133625935124716,8.63598176089019,10,24.848092424691963,0.12915806804075589
original,T2,26_3,730,10,8.02492339325732,8.619639863845492,8.254590780043344,20,78.15728197969185,0.8090529031777837
original,T3,26_3,1096,7,8.722088523638924,9.026484786325499,8.837342091925379,10,28.227778650317358,0.39930217851524974
original,T4,26_3,1461,7,8.853505803569965,9.094344477552976,8.943391571334564,10,26.59234272716474,0.48594626623945814
1_month_shifted,T1,26_3,365,14,7.9999758296498715,9.421899763730918,8.565951784047535,28,132.88762330019358,0.31987772928277186
1_month_shifted,T2,26_3,730,6,8.057737842167713,8.422241485431432,8.198501724391404,10,42.62392012111116,0.20757766013762713
1_month_shifted,T3,26_3,1096,10,8.458576146158983,8.887498152671885,8.620978901471716,20,92.4108273852646,0.40993212945385427
1_month_shifted,T4,26_3,1461,7,9.013686869408831,9.254525543391843,9.10357263717343,10,26.69344887097498,0.48042457296153307
2_month_shifted,T1,26_3,365,10,8.236667763561305,9.26177571603834,8.644696939987528,20,103.2498849193063,0.16058976374715614
2_month_shifted,T2,26_3,730,4,8.206305867936926,8.455703097538418,8.302617997879452,10,62.00010112118822,0.21236946656094316
2_month_shifted,T3,26_3,1096,10,8.443109265171358,8.87203127168426,8.605512020484092,20,93.48524018396603,0.37978191096501857
2_month_shifted,T4,26_3,1461,7,9.001079707051755,9.241918381034766,9.090965474816354,10,25.30415568434381,0.5574210606495906
3_month_shifted,T1,26_3,365,10,8.183595593933717,9.20870354641075,8.591624770359939,20,87.27195888500101,0.5618197948712879
3_month_shifted,T2,26_3,730,4,8.404446759544793,8.653843989146285,8.500758889487319,10,49.70348878121151,0.6406867974043245
3_month_shifted,T3,26_3,1096,10,8.438889117702237,8.86781112421514,8.60129187301497,20,88.45685330974527,0.5262694839835351
3_month_shifted,T4,26_3,1461,7,9.007681855638245,9.248520529621256,9.097567623402844,10,25.72858380080814,0.5337002245694025
original,T1,26_4,365,3,8.932109930685721,9.262789915355732,9.063732245661923,10,55.72279100970429,0.7307458805656815
original,T2,26_4,730,7,10.371990625038922,10.794047475133754,10.534980383403198,10,28.426203361523395,0.38925773152784154
original,T3,26_4,1096,10,9.522896284726729,9.951818291239631,9.685299040039462,20,76.36499689325957,0.8466847701444675
original,T4,26_4,1461,10,9.310222219596454,9.649585805663426,9.436879437810207,20,85.78021952877752,0.6062910993172382
1_month_shifted,T1,26_4,365,3,8.768390467823405,9.099070452493416,8.900012782799607,10,61.94212561150472,0.514062327549133
1_month_shifted,T2,26_4,730,10,9.889307216735682,10.484023687323853,10.118974603521705,20,71.19427559258807,0.9282173701670686
1_month_shifted,T3,26_4,1096,10,9.494357839206138,9.92327984571904,9.656760594518872,20,84.96841903020288,0.63017098751721
1_month_shifted,T4,26_4,1461,10,9.274130150650565,9.613493736717537,9.400787368864318,20,91.98146302801392,0.4222089051525972
2_month_shifted,T1,26_4,365,3,8.761759026470372,9.092439011140383,8.893381341446574,10,63.669051315421896,0.45272561133589234
2_month_shifted,T2,26_4,730,10,9.912200608056807,10.506917078644978,10.14186799484283,20,70.29267416886064,0.9384174972815568
2_month_shifted,T3,26_4,1096,10,9.510403599315767,9.93932560582867,9.6728063546285,20,83.96641971885767,0.659162645866104
2_month_shifted,T4,26_4,1461,10,9.277342292194946,9.616705878261918,9.403999510408699,20,90.9570366803437,0.45194257262729
3_month_shifted,T1,26_4,365,3,8.701939705710434,9.032619690380445,8.833562020686635,10,63.56448277363601,0.45639077329674566
3_month_shifted,T2,26_4,730,10,9.851199817526085,10.445916288114256,10.080867204312108,20,70.54332473668453,0.9356939500047204
3_month_shifted,T3,26_4,1096,10,9.462826396346488,9.89174840285939,9.625229151659221,20,83.7320388362991,0.6658506714933798
3_month_shifted,T4,26_4,1461,10,9.287585893462115,9.626949479529086,9.414243111675868,20,92.98746281745382,0.39364315632999664
original,T1,26_5,366,3,8.614079036698863,8.94406076520022,8.74540959437684,10,61.432313550622126,0.5323889241267253
original,T2,26_5,731,7,8.861469689823089,9.283065906330634,9.02427100911961,10,29.04246045924104,0.3588432017626911
original,T3,26_5,1096,7,8.904598845246293,9.208995107932868,9.019852413532748,10,25.798886759649914,0.5297826293824079
original,T4,26_5,1461,7,8.987168233861162,9.228006907844174,9.077054001625761,10,27.470699832454788,0.43863395837529673
1_month_shifted,T1,26_5,366,3,8.86571086138705,9.195692589888408,8.997041419065027,10,62.69116632792579,0.48727505091135837
1_month_shifted,T2,26_5,731,7,8.898441242241132,9.320037458748677,9.061242561537654,10,29.215846982210735,0.3505111044037091
1_month_shifted,T3,26_5,1096,7,8.96474416679717,9.269140429483745,9.079997735083625,10,25.335266995925956,0.5556792209031596
1_month_shifted,T4,26_5,1461,7,8.999535222507092,9.240373896490103,9.089420990271691,10,26.833017656341582,0.4728315658160084
2_month_shifted,T1,26_5,366,3,8.85925997844265,9.189241706944006,8.990590536120626,10,63.306722319650085,0.46545781243146267
2_month_shifted,T2,26_5,731,6,8.910630983437224,9.274736806784649,9.051232122829674,10,43.284116395775506,0.18835579050991244
2_month_shifted,T3,26_5,1096,7,9.037899971369809,9.342296234056384,9.153153539656264,10,23.851246073094117,0.638554227265234
2_month_shifted,T4,26_5,1461,7,9.02993844433675,9.270777118319762,9.11982421210135,10,26.402737555329498,0.49634551978153396
3_month_shifted,T1,26_5,366,3,8.808299174516023,9.13828090301738,8.939629732194,10,58.05529431752846,0.6527514669313337
3_month_shifted,T2,26_5,731,7,8.967571371555238,9.389167588062783,9.13037269085176,10,27.064199875460485,0.4603350577973132
3_month_shifted,T3,26_5,1096,7,9.106892902917314,9.41128916560389,9.22214647120377,10,22.836933290610126,0.6937412352207406
3_month_shifted,T4,26_5,1461,7,9.013588982338977,9.254427656321988,9.103474750103576,10,26.063957032286083,0.5150530101966745
original,T1,27_0,365,3,11.071955692601106,11.402635677271117,11.203578007577308,10,63.84125950803295,0.4467072787916178
original,T2,27_0,730,6,12.167062560807086,12.531566204070803,12.307826443030777,10,37.94217347823999,0.3808609103963605
original,T3,27_0,1095,10,11.83911031872796,12.268349779627032,12.001640628472103,20,95.81104168917707,0.3178930286892375
original,T4,27_0,1461,13,12.44503986582528,12.88292836397621,12.608468534488185,26,131.3142600251343,0.17277032360499425
1_month_shifted,T1,27_0,365,3,11.283595117886955,11.614275102556967,11.415217432863157,10,65.01342161815766,0.4064161048693823
1_month_shifted,T2,27_0,730,6,12.210120292071085,12.574623935334802,12.350884174294777,10,38.28779027472045,0.36603465580877115
1_month_shifted,T3,27_0,1096,10,12.258260102847236,12.687182109360139,12.42066285815997,20,92.61769648306495,0.4040611776990023
1_month_shifted,T4,27_0,1461,7,12.508190938570479,12.74902961255349,12.598076706335078,10,34.85223977891323,0.1426485300575825
2_month_shifted,T1,27_0,365,3,11.41501534613882,11.74569533080883,11.546637661115021,10,56.536621776804544,0.704298991371482
2_month_shifted,T2,27_0,730,10,11.954822438235501,12.549538908823672,12.184489825021524,20,93.44244044255525,0.3809660321612295
2_month_shifted,T3,27_0,1096,10,11.961118141705422,12.390040148218324,12.123520897018155,20,95.69111372346926,0.3209564707035289
2_month_shifted,T4,27_0,1461,4,12.502781773627765,12.645095535526817,12.55589609094321,10,61.26314399248493,0.23167860438302618
3_month_shifted,T1,27_0,365,3,11.547331688564055,11.878011673234067,11.678954003540257,10,60.541967677093396,0.5644504682060926
3_month_shifted,T2,27_0,730,10,11.966825380581962,12.561541851170134,12.196492767367985,20,94.98039402466837,0.33940993836233213
3_month_shifted,T3,27_0,1096,10,12.028407749837175,12.457329756350077,12.190810505149908,20,98.27777736172887,0.2583713560324282
3_month_shifted,T4,27_0,1461,4,12.519754242406272,12.662068004305324,12.572868559721716,10,59.74811031574144,0.27482687455839794
original,T1,27_1,365,8,11.589713943477681,12.416413905152709,11.918769730918182,10,23.159020805912274,0.18455303406070805
original,T2,27_1,730,7,11.516373108619739,11.93842995871457,11.679362866984015,10,31.28982026351322,0.2594060485424363
original,T3,27_1,1095,7,11.63139366456382,11.936015217459937,11.746737755349988,10,27.399381606149447,0.44241435356428693
original,T4,27_1,1461,8,11.815176722832003,12.088857034176336,11.91731964074632,10,19.190944142624723,0.3801548534637065
1_month_shifted,T1,27_1,365,3,11.594375838345204,11.925055823015215,11.725998153321406,10,72.15992906735634,0.20093663803384154
1_month_shifted,T2,27_1,730,7,11.389762290809255,11.811819140904086,11.552752049173531,10,27.426422126953618,0.4409795984152728
1_month_shifted,T3,27_1,1096,7,11.584225675321798,11.888621938008374,11.699479243608254,10,25.224369298832116,0.5618894988335583
1_month_shifted,T4,27_1,1461,8,11.469632885028656,11.743313196372988,11.571775802942973,10,17.84922835174669,0.46562588768706625
2_month_shifted,T1,27_1,365,2,11.527489167903305,11.758965157172312,11.619624788386647,10,80.90385909828281,0.22110179570105204
2_month_shifted,T2,27_1,730,6,11.426629457952194,11.791133101215912,11.567393340175885,10,34.797739281371754,0.5256770250712501
2_month_shifted,T3,27_1,1096,7,11.559957444893906,11.86435370758048,11.67521101318036,10,22.031555087734727,0.7357719639562392
2_month_shifted,T4,27_1,1461,8,11.776034575215562,12.049714886559894,11.87817749312988,10,17.592633359666443,0.48277616529647593
3_month_shifted,T1,27_1,365,5,11.161852187882271,11.690940163354288,11.372447891844192,10,46.727287706496966,0.40132509641676906
3_month_shifted,T2,27_1,730,6,11.393663284615835,11.758166927879554,11.534427166839526,10,34.598869793683214,0.5352170369133472
3_month_shifted,T3,27_1,1096,7,11.601569732441185,11.90596599512776,11.71682330072764,10,24.85958169509974,0.5823310955739829
3_month_shifted,T4,27_1,1461,8,11.77479918688077,12.048479498225102,11.876942104795088,10,17.276400299508687,0.504185063784153
original,T1,27_2,365,7,11.177479736374037,11.904975702648061,11.467048829321678,10,33.997357348561714,0.16612422506268243
original,T2,27_2,730,10,11.536185220301462,12.130901690889633,11.765852607087485,20,85.03230540653448,0.6283029796419003
original,T3,27_2,1095,6,12.223815760637786,12.486898010866248,12.323431111771294,10,41.74888237681283,0.2351001609036831
original,T4,27_2,1461,15,11.839371820737753,12.342943593611324,12.027314789700096,30,154.4959429586523,0.12022445061185853
1_month_shifted,T1,27_2,365,6,11.221159008087584,11.849450978960604,11.471241406542365,10,42.579822381346304,0.20890877828643037
1_month_shifted,T2,27_2,730,7,11.074223213502059,11.49628006359689,11.237212971866334,10,34.430207785609824,0.15389470063616312
1_month_shifted,T3,27_2,1096,6,12.213161318865549,12.476049000276682,12.312698491476578,10,44.26501683806682,0.1622146745705474
1_month_shifted,T4,27_2,1461,6,12.141928773866605,12.349925810488298,12.219557391481485,10,52.94091815842344,0.034040190675573685
2_month_shifted,T1,27_2,365,7,11.262256731871666,11.98975269814569,11.551825824819307,10,29.33784749790893,0.34471030688909504
2_month_shifted,T2,27_2,730,7,11.558721077574958,11.98077792766979,11.721710835939234,10,34.602404816228834,0.14922622849476694
2_month_shifted,T3,27_2,1096,9,11.879771383340165,12.267184808577623,12.026457742977472,10,14.431677535027736,0.10777691975107892
2_month_shifted,T4,27_2,1461,6,12.154775623040628,12.36277265966232,12.232404240655509,10,49.74622997741581,0.06341793156372924
3_month_shifted,T1,27_2,365,3,11.711507885067203,12.042187869737214,11.843130200043404,10,74.98432211181465,0.14340586364082358
3_month_shifted,T2,27_2,730,7,11.12770974320894,11.54976659330377,11.290699501573215,10,33.696977400082375,0.17503370619024233
3_month_shifted,T3,27_2,1096,9,11.958001244820169,12.345414670057627,12.104687604457476,10,12.498806866353481,0.18662641304032096
3_month_shifted,T4,27_2,1461,6,12.18796951049981,12.395966547121503,12.265598128114691,10,50.6942185691062,0.05301243412741906
original,T1,27_3,365,4,12.5868715816851,13.016755561756115,12.757980591154162,10,42.42433948242356,0.8728060707905754
original,T2,27_3,731,4,12.150231265984749,12.399356303011935,12.246432045569057,10,55.30023135093155,0.4253585704201843
original,T3,27_3,1096,10,13.410402110190098,13.839324116703,13.572804865502832,20,70.20312429711096,0.9393699564119349
original,T4,27_3,1461,11,13.369554222551425,13.741759445979717,13.508468590914896,22,85.65664121832556,0.8280833864941728
1_month_shifted,T1,27_3,366,2,12.468197837064011,12.69918504701496,12.560129227438596,10,79.45141345792331,0.2559551404048642
1_month_shifted,T2,27_3,731,4,12.050938360791102,12.300063397818288,12.14713914037541,10,55.22145038232919,0.4282834442382064
1_month_shifted,T3,27_3,1096,10,13.360813951132195,13.789735957645098,13.523216706444929,20,71.06553538119024,0.9297428347935381
1_month_shifted,T4,27_3,1461,11,13.378540737275419,13.75074596070371,13.51745510563889,22,86.38582520114296,0.813188720559654
2_month_shifted,T1,27_3,366,2,12.631836426078358,12.862823636029308,12.723767816452943,10,71.96226151984423,0.47908538090325464
2_month_shifted,T2,27_3,731,4,12.12492009703174,12.374045134058926,12.221120876616048,10,54.135971824554346,0.4692060668363052
2_month_shifted,T3,27_3,1096,10,13.398044639666471,13.826966646179374,13.560447394979205,20,69.90923762656185,0.942420520304173
2_month_shifted,T4,27_3,1461,11,13.151814799407834,13.524020022836126,13.290729167771305,22,76.11628316642214,0.957591116807552
3_month_shifted,T1,27_3,366,2,12.744410529818175,12.975397739769125,12.83634192019276,10,71.24320396993068,0.5030509925883905
3_month_shifted,T2,27_3,731,4,12.162109355255895,12.411234392283081,12.258310134840203,10,51.36598983962875,0.5766106905683203
3_month_shifted,T3,27_3,1096,10,13.483120177594923,13.912042184107825,13.645522932907657,20,72.93514100052954,0.9052471754635327
3_month_shifted,T4,27_3,1461,11,13.375582505861537,13.74778772928983,13.514496874225008,22,81.95080668124513,0.8927006851431926
original,T1,28_0,365,1,6.99048199181479,7.122753985682794,7.043130917805271,10,77.08188901076534,0.6026921078456807
original,T2,28_0,731,7,7.560432924665015,7.982029141172561,7.723234243961537,10,31.540014825874348,0.24954840730155073
original,T3,28_0,1096,8,7.219112654979372,7.56501749894139,7.350082618941254,10,22.084888038940026,0.2282381789354975
original,T4,28_0,1461,8,6.935874032304472,7.209554343648804,7.038016950218789,10,20.02528983688555,0.33139767507400814
1_month_shifted,T1,28_0,365,1,7.3856580268259835,7.517930020693988,7.438306952816464,10,73.28474326394485,0.7169223457852077
1_month_shifted,T2,28_0,731,7,7.609369625235504,8.03096584174305,7.772170944532026,10,28.43929605540274,0.38859911458426816
1_month_shifted,T3,28_0,1096,8,7.236283886101899,7.582188730063916,7.367253850063781,10,22.676926879446487,0.20331195550501957
1_month_shifted,T4,28_0,1461,9,6.725441280810598,7.03196322951625,6.839841348874633,10,10.196305771151385,0.33482826591821296
2_month_shifted,T1,28_0,365,1,7.21232281989315,7.344594813761154,7.2649717458836305,10,71.34219592472427,0.7698298380450707
2_month_shifted,T2,28_0,731,2,7.430636524543701,7.5647807752506475,7.482436944319867,10,87.48918801752771,0.10329708206409739
2_month_shifted,T3,28_0,1096,8,6.906503269961694,7.252408113923711,7.037473233923576,10,22.12991149475583,0.22626852968673358
2_month_shifted,T4,28_0,1461,8,6.8486303445880585,7.12231065593239,6.950773262502375,10,21.831783594101044,0.23953912320521115
3_month_shifted,T1,28_0,365,1,6.831739084111283,6.964011077979287,6.884388010101763,10,77.05281803027506,0.603601824691639
3_month_shifted,T2,28_0,731,7,7.369510342135857,7.791106558643403,7.532311661432379,10,28.630831798768217,0.37902433671632696
3_month_shifted,T3,28_0,1096,8,6.826478021279912,7.1723828652419295,6.957447985241794,10,22.21848271302112,0.2224295122646119
