,n_commits
2011-11-01,3
2011-12-01,31
2012-01-01,10
2012-02-01,0
2012-03-01,1
2012-04-01,0
2012-05-01,0
2012-06-01,3
2012-07-01,12
2012-08-01,28
2012-09-01,75
2012-10-01,11
2012-11-01,19
2012-12-01,17
2013-01-01,36
2013-02-01,19
2013-03-01,12
2013-04-01,6
2013-05-01,1
2013-06-01,1
2013-07-01,42
2013-08-01,24
2013-09-01,4
2013-10-01,12
2013-11-01,16
2013-12-01,11
2014-01-01,4
2014-02-01,17
2014-03-01,62
2014-04-01,40
2014-05-01,29
2014-06-01,6
2014-07-01,49
2014-08-01,5
2014-09-01,21
2014-10-01,23
2014-11-01,4
2014-12-01,31
2015-01-01,64
2015-02-01,38
2015-03-01,30
2015-04-01,48
2015-05-01,27
2015-06-01,6
2015-07-01,13
2015-08-01,4
2015-09-01,4
2015-10-01,6
2015-11-01,7
2015-12-01,28
2016-01-01,5
2016-02-01,2
2016-03-01,5
2016-04-01,37
2016-05-01,17
2016-06-01,35
2016-07-01,28
2016-08-01,18
2016-09-01,16
2016-10-01,7
2016-11-01,21
2016-12-01,10
2017-01-01,58
2017-02-01,6
2017-03-01,15
2017-04-01,1
2017-05-01,16
2017-06-01,6
2017-07-01,6
2017-08-01,9
2017-09-01,9
2017-10-01,0
2017-11-01,6
2017-12-01,1
2018-01-01,4
2018-02-01,3
2018-03-01,2
2018-04-01,9
2018-05-01,114
2018-06-01,59
2018-07-01,112
2018-08-01,34
2018-09-01,90
2018-10-01,66
2018-11-01,79
2018-12-01,117
2019-01-01,69
2019-02-01,44
2019-03-01,79
2019-04-01,137
2019-05-01,97
2019-06-01,93
2019-07-01,53
2019-08-01,34
2019-09-01,57
2019-10-01,65
2019-11-01,62
2019-12-01,131
2020-01-01,98
2020-02-01,80
2020-03-01,207
2020-04-01,210
2020-05-01,88
2020-06-01,102
2020-07-01,142
2020-08-01,193
2020-09-01,229
2020-10-01,261
2020-11-01,171
2020-12-01,203
2021-01-01,195
2021-02-01,183
2021-03-01,217
2021-04-01,139
2021-05-01,139
2021-06-01,79
2021-07-01,113
2021-08-01,305
2021-09-01,166
2021-10-01,143
2021-11-01,103
2021-12-01,113
2022-01-01,130
2022-02-01,230
2022-03-01,245
2022-04-01,210
2022-05-01,191
2022-06-01,220
2022-07-01,261
2022-08-01,190
2022-09-01,161
2022-10-01,90
2022-11-01,23
2022-12-01,33
2023-01-01,54
2023-02-01,48
2023-03-01,35
2023-04-01,32
2023-05-01,26
2023-06-01,52
2023-07-01,24
2023-08-01,48
2023-09-01,107
2023-10-01,51
2023-11-01,80
2023-12-01,42
2024-01-01,147
2024-02-01,45
2024-03-01,109
2024-04-01,98
2024-05-01,108
2024-06-01,69
2024-07-01,65
2024-08-01,59
2024-09-01,64
2024-10-01,50
2024-11-01,56
2024-12-01,37
2025-01-01,27
2025-02-01,39
2025-03-01,30
2025-04-01,11
2025-05-01,40
2025-06-01,70
2025-07-01,111
2025-08-01,61
