,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2009-06-23,12.813686399866524,3.0777027923767055,4.680498676616692
2009-06-24,10.690272279480356,2.3222082868822,8.557559116177131
2009-06-25,30.264929508035095,5.722656872113394,13.345579368871297
2009-06-26,-3.8247834391281543,6.846246748420661,9.016350324968338
2009-06-27,29.351006698063845,3.0371808143547274,22.82335581947383
2009-06-28,3.5437559843772526,1.7871808143547274,22.856322852440865
2009-06-29,-8.472519572373521,0.2068236714975846,13.720333841451854
2009-06-30,-2.0855928707337386,0.07770279237670552,11.680498676616692
2009-07-01,-9.390972675784408,1.3222082868822,-5.442440883822869
2009-07-02,-6.709923551358152,1.7226568721133937,3.345579368871297
2009-07-03,12.621215906240742,1.8462467484206615,16.016350324968336
2009-07-04,1.9864805775021157,1.0371808143547274,21.82335581947383
2009-07-05,5.021894163715121,1.7871808143547274,22.856322852440865
2009-07-06,12.852230618501764,6.206823671497585,16.720333841451854
2009-07-07,11.488291128685763,7.077702792376705,8.680498676616692
2009-07-08,0.6163890511126482,3.3222082868822,-1.4424408838228686
2009-07-09,-0.423907960958152,-1.2773431278866063,-1.654420631128703
2009-07-10,0.540639906240747,0.8462467484206615,17.016350324968336
2009-07-11,10.404148468702111,4.037180814354727,22.82335581947383
2009-07-12,1.1461295301151218,2.7871808143547274,24.856322852440865
2009-07-13,27.381584346501764,8.206823671497585,17.720333841451854
2009-07-14,20.859503826285767,3.0777027923767055,14.680498676616692
2009-07-15,-2.1552030384873504,-0.6777917131178,9.557559116177131
2009-07-16,-13.001545644158153,2.7226568721133937,11.345579368871297
2009-07-17,20.912514927040743,0.8462467484206615,2.0163503249683377
2009-07-18,-11.119891620897887,2.0371808143547274,24.82335581947383
2009-07-19,2.5978775749151186,3.7871808143547274,28.856322852440865
2009-07-20,20.730831732101763,7.206823671497585,3.720333841451854
2009-07-21,39.61808251428577,5.077702792376705,2.6804986766166916
2009-07-22,-23.81822737128735,4.3222082868822,-7.442440883822869
2009-07-23,9.00621586624185,4.722656872113394,-6.654420631128703
2009-07-24,-7.434761258559254,4.846246748420661,9.016350324968338
2009-07-25,-0.06841391209788839,4.037180814354727,21.82335581947383
2009-07-26,-0.3484199738848801,2.7871808143547274,23.856322852440865
2009-07-27,-9.567261426298238,6.206823671497585,2.720333841451854
2009-07-28,7.021229266285762,2.0777027923767055,-1.3195013233833084
2009-07-29,9.787679265512647,2.3222082868822,-4.442440883822869
2009-07-30,-0.6365047993581516,0.7226568721133937,1.345579368871297
2009-07-31,5.041763797440746,0.8462467484206615,10.016350324968338
2009-08-01,7.158116289502113,3.0371808143547274,23.82335581947383
2009-08-02,19.93464270771512,2.7871808143547274,23.856322852440865
2009-08-03,52.42650620250177,3.2068236714975846,9.720333841451854
2009-08-04,-4.95996691931423,9.077702792376705,8.680498676616692
2009-08-05,21.303020475112646,4.3222082868822,-0.4424408838228686
2009-08-06,-11.305297938558148,0.7226568721133937,-0.6544206311287031
2009-08-07,-4.687729911359257,9.846246748420661,2.0163503249683377
2009-08-08,33.970864679902114,2.0371808143547274,22.82335581947383
2009-08-09,-15.544584479484879,2.7871808143547274,22.856322852440865
2009-08-10,-14.522445861498237,8.206823671497585,1.720333841451854
2009-08-11,-7.597244103314237,4.077702792376705,20.680498676616693
2009-08-12,-6.9051989680873564,5.3222082868822,10.557559116177131
2009-08-13,37.20475605184185,2.7226568721133937,-0.6544206311287031
2009-08-14,-0.06119028895924927,6.846246748420661,-3.9836496750316623
2009-08-15,-1.1967850096978836,4.037180814354727,21.82335581947383
2009-08-16,4.756387347715123,3.7871808143547274,22.856322852440865
2009-08-17,-10.071708299898237,3.2068236714975846,0.7203338414518541
2009-08-18,14.07505654308576,9.077702792376705,-0.3195013233833084
2009-08-19,22.528880161512646,2.3222082868822,-0.4424408838228686
2009-08-20,3.8284758854418506,-0.2773431278866063,1.345579368871297
2009-08-21,33.13400407904075,-0.1537532515793385,15.016350324968338
2009-08-22,-13.655031972897886,2.0371808143547274,23.82335581947383
2009-08-23,16.82698395571512,3.7871808143547274,22.856322852440865
2009-08-24,-7.632903103098236,8.206823671497585,10.720333841451854
