,pulumi/pulumi,hashicorp/terraform,chef/chef
2016-11-08,-4.525845983435157,34.144337788487206,6.8915723152333745
2016-11-09,-3.384527193080319,34.07717348820885,7.928944019560105
2016-11-10,-1.2214874507663194,33.61054937947658,9.00119914791598
2016-11-11,5.143773371893227,32.3397598702429,6.616794917324551
2016-11-12,0.47162297517668245,31.033768262947138,6.007281610708121
2016-11-13,1.7301950129231292,31.186315476489085,5.321100044223696
2016-11-14,2.6510661790623047,30.47418474429548,5.75508114533252
2016-11-15,-3.250970242168145,17.717050338493785,7.405670284926066
2016-11-16,17.80295700818091,0.44903290097289883,18.061481670484554
2016-11-17,20.322757832723823,35.10357885521142,1.9747945869811945
2016-11-18,7.297675339815211,19.184095889696557,5.506787016950109
2016-11-19,22.92225720433263,28.048657983826658,5.51836881813381
2016-11-20,8.673901977737971,35.35411876854474,6.286449655382689
2016-11-21,8.068679156269816,16.04429073324068,13.86683969585891
2016-11-22,9.123909160378417,23.343068522786467,3.9215372890594464
2016-11-23,8.093507110582323,20.709538813475476,3.9739348594395474
2016-11-24,4.812073950741956,18.48472691767923,-4.030976681827092
2016-11-25,4.350886326942352,5.037663630230212,-2.5674158525618425
2016-11-26,-4.544567969156069,17.179548461845588,5.040618684132384
2016-11-27,3.5964740696867317,19.459245516430347,5.182430275574148
2016-11-28,4.56828314388015,0.573972174891054,5.028801656600033
2016-11-29,17.021646198586122,12.919527226594443,5.790577330564306
2016-11-30,-1.8664397749177626,8.065616689433813,4.440657230206419
2016-12-01,11.661842016676566,45.085381985894344,6.041027023906365
2016-12-02,9.302218497063699,21.820914490670184,6.397631653688182
2016-12-03,4.853325497936978,25.84925970103408,6.603695173736841
2016-12-04,4.290068952158296,21.696866793303315,5.158264759448092
2016-12-05,12.859324951863709,22.426800576117586,7.284780799786716
2016-12-06,4.020712409562821,22.452881583700606,30.58773770315974
2016-12-07,3.9347500742617383,20.033402245242254,16.02261902490991
2016-12-08,2.9816350273183194,22.55147794261046,5.77338587467807
2016-12-09,4.085701445428297,29.74759730093763,15.914869717903066
2016-12-10,-3.5014595189691873,50.64659576181133,3.997245998020706
2016-12-11,3.5764773386040445,22.009222872078443,4.603079883882764
2016-12-12,5.253671421157858,54.08487883536207,7.3391905073687
2016-12-13,11.214831443759499,39.91285716314693,28.65640119484286
2016-12-14,6.052508505283301,19.617501482036793,5.632576599729501
2016-12-15,3.950205867691217,28.894609276286012,4.888867698211028
2016-12-16,9.799612687651262,17.712644997287462,4.79079750530091
2016-12-17,-1.7197879497286221,16.057939574998564,3.9494519401722203
2016-12-18,2.4972491170904623,26.877723053087728,3.209751999914643
2016-12-19,-0.638252963272723,4.287280021966329,1.971625758893691
2016-12-20,0.8518506257107807,2.43112939888018,2.4911653850469055
2016-12-21,0.6458532741882914,8.859057033317582,19.88076046681219
2016-12-22,1.6559062451407534,0.4367285019193953,21.088857450593565
2016-12-23,1.9850165767359913,-4.968792036567443,0.5209257938010727
2016-12-24,1.2045023897505427,17.8627339341144,2.038663866261693
2016-12-25,2.176599056049043,27.80586403952747,2.206051383093852
2016-12-26,-1.2231789427342858,-0.928673885273807,0.01936446990964366
2016-12-27,1.2591498011964473,6.568024992887673,0.24764018435693386
2016-12-28,1.037433296241376,7.748466299467148,-0.5188129328170912
2016-12-29,2.707453347414946,8.345739669777778,0.4697432614183632
2016-12-30,4.618086247421689,-1.687295823900075,0.09608942014909849
2016-12-31,12.39374373539053,13.238407300655043,1.9101811382112008
2017-01-01,14.078184572610894,11.325260948520173,2.285123811960772
2017-01-02,7.909940614781551,12.230900999649421,0.6618537747331054
2017-01-03,8.818414148403026,13.62960761741227,0.39993635002135974
2017-01-04,1.0925999282912489,15.366102391840858,3.0234347734533626
2017-01-05,-1.356372710839005,13.830037807678535,12.94762463640795
2017-01-06,-3.8960750410264025,-2.5718936177371035,4.542777442018253
2017-01-07,1.0157512316061064,14.754235551458967,2.15872462479664
2017-01-08,10.998608468118041,15.503380609599509,3.2309914740991816
2017-01-09,-1.110678368735894,30.876199930747337,8.473260374025223
2017-01-10,18.8752383514627,-0.72651996247202,-3.939744079043539
2017-01-11,11.421296035732137,17.676223423094644,11.322711612299743
2017-01-12,9.877291109801911,18.038429519079656,4.293328426892382
2017-01-13,8.914099052466888,18.64546734646528,3.1125594386374775
2017-01-14,8.70429074502821,18.52011101400426,4.693682462999325
2017-01-15,8.191718004070658,18.688628296540134,4.428965230668893
2017-01-16,18.103087384241615,-4.999880978430632,3.1473525446858726
2017-01-17,16.668125421414487,22.22801678782585,6.5135472511713
2017-01-18,7.823176973009224,23.037241972924555,4.855505290606358
2017-01-19,-2.97683986743373,10.778850678398964,4.479051433796632
2017-01-20,3.8179988252544597,40.77087788107756,11.15461502690612
2017-01-21,9.718376279548517,35.81317119831991,7.386062380522736
2017-01-22,8.643254688945074,27.83078061466305,5.1742259012136
2017-01-23,8.806477241028261,27.871405473335486,13.916815569992291
2017-01-24,8.840644685597669,9.501207270181865,6.463476651876356
2017-01-25,8.181004421625403,13.158550922747025,6.778572493186891
2017-01-26,8.119191983233087,50.775091027651484,-4.480779707494906
