,spring-projects/spring-boot,playframework/playframework,apache/struts
2012-11-21,-2.4149143213584208,9.816647896616841,3.6530233051972183
2012-11-22,-2.3599692664133656,2.993845698814643,2.8892870414609546
2012-11-23,-0.7385360498714537,19.953821411507747,-0.0877826883261666
2012-11-24,4.78563512919103,3.631895149364093,0.5953309975049106
2012-11-25,5.209398865454766,3.2651369076058514,0.4236277008016137
2012-11-26,-1.4018648708089703,4.033680863649808,-0.07843273875882571
2012-11-27,-3.079749486193586,2.3049720724410165,0.6049463821202952
2012-11-28,-2.4149143213584208,5.816647896616841,0.6530233051972183
2012-11-29,-2.3599692664133656,6.993845698814643,-0.11071295853904553
2012-11-30,-0.7385360498714537,2.953821411507747,1.9122173116738335
2012-12-01,4.78563512919103,4.631895149364093,0.5953309975049106
2012-12-02,5.209398865454766,3.2651369076058514,0.4236277008016137
2012-12-03,-1.4018648708089703,3.033680863649808,-0.07843273875882571
2012-12-04,-3.079749486193586,8.304972072441016,-0.3950536178797049
2012-12-05,-2.4149143213584208,-0.1833521033831591,2.6530233051972183
2012-12-06,-2.3599692664133656,4.993845698814643,-0.11071295853904553
2012-12-07,-0.7385360498714537,1.953821411507747,-0.0877826883261666
2012-12-08,4.78563512919103,2.631895149364093,0.5953309975049106
2012-12-09,5.209398865454766,2.2651369076058514,6.423627700801614
2012-12-10,-1.4018648708089703,3.033680863649808,-0.07843273875882571
2012-12-11,-3.079749486193586,13.304972072441016,-0.3950536178797049
2012-12-12,-2.4149143213584208,6.816647896616841,3.6530233051972183
2012-12-13,-2.3599692664133656,-0.006154301185357092,1.8892870414609544
2012-12-14,-0.7385360498714537,8.953821411507747,0.9122173116738334
2012-12-15,4.78563512919103,2.631895149364093,0.5953309975049106
2012-12-16,5.209398865454766,3.2651369076058514,5.423627700801614
2012-12-17,-1.4018648708089703,5.033680863649808,1.9215672612411743
2012-12-18,-3.079749486193586,1.3049720724410165,5.604946382120295
2012-12-19,-2.4149143213584208,0.8166478966168409,-0.3469766948027817
2012-12-20,-2.3599692664133656,0.9938456988146429,3.8892870414609546
2012-12-21,-0.7385360498714537,0.9538214115077469,-0.0877826883261666
2012-12-22,4.78563512919103,6.631895149364093,1.5953309975049106
2012-12-23,5.209398865454766,3.2651369076058514,0.4236277008016137
2012-12-24,-1.4018648708089703,-0.966319136350192,-0.07843273875882571
2012-12-25,-3.079749486193586,-1.6950279275589835,-0.3950536178797049
2012-12-26,-2.4149143213584208,0.8166478966168409,-0.3469766948027817
2012-12-27,-2.3599692664133656,2.993845698814643,-0.11071295853904553
2012-12-28,-0.7385360498714537,2.953821411507747,-0.0877826883261666
2012-12-29,4.78563512919103,2.631895149364093,1.5953309975049106
2012-12-30,5.209398865454766,2.2651369076058514,0.4236277008016137
2012-12-31,-1.4018648708089703,-0.966319136350192,-0.07843273875882571
2013-01-01,-3.079749486193586,-1.6950279275589835,-0.3950536178797049
2013-01-02,-2.4149143213584208,6.816647896616841,6.653023305197218
2013-01-03,-2.3599692664133656,10.993845698814642,15.889287041460955
2013-01-04,-0.7385360498714537,0.9538214115077469,-0.0877826883261666
2013-01-05,4.78563512919103,3.631895149364093,0.5953309975049106
2013-01-06,5.209398865454766,6.265136907605852,0.4236277008016137
