,microsoft/vscode,jetbrains/intellij-community,atom/atom
2017-12-13,55.07387175292942,57.539387258334905,-0.18770542454505268
2017-12-14,45.69359661606467,66.71944687278008,0.1893318026184847
2017-12-15,45.71290000275421,49.917785312898516,0.5977761616011426
2017-12-16,38.314571537719644,49.69507498011845,7.631475541189639
2017-12-17,35.55850007065321,53.582633827964095,1.5436204409444612
2017-12-18,44.49061158420094,117.50069389303384,4.802993947672219
2017-12-19,46.200022194744264,163.41062104689834,2.044861284216677
2017-12-20,33.24853108274377,69.52041405199517,0.6874144295242965
2017-12-21,38.163739624179634,51.43844998789024,8.085907803812479
2017-12-22,-3.324659317915703,79.40149430024987,8.346401709120643
2017-12-23,29.74244180393608,64.18691617335787,3.5189050354767017
2017-12-24,25.291006734733994,145.99276377580102,3.5811050436627268
2017-12-25,-7.319212946399054,62.89410458878227,4.029837145628377
2017-12-26,6.962263009388288,58.89928840605005,7.3610278005779275
2017-12-27,5.0144562419612235,15.76175682764142,7.554200877436058
2017-12-28,7.9536468416341215,47.93917962427769,-4.042108876593593
2017-12-29,-20.155483487757134,45.013477154811184,-1.9869222450203714
2017-12-30,23.495842972567633,47.71561856762849,5.318002223038153
2017-12-31,27.532606598058813,41.705351683076394,5.504439406304954
2018-01-01,-5.674401602773241,9.417933927838007,6.125390075484494
2018-01-02,12.311854061313882,16.30775802030784,1.5615656965480547
2018-01-03,26.952676516989563,11.218942244103914,14.85085293028709
2018-01-04,38.38454049848782,-2.3759867036103763,6.698316231818749
2018-01-05,26.70863034941137,7.814701971985803,22.00382911711972
2018-01-06,24.786675670523262,47.43222533355068,10.920025312485858
2018-01-07,27.481353237157457,45.33852887409574,5.171617581576774
2018-01-08,38.41592170699174,30.370210141580436,19.839420717492143
2018-01-09,34.786471354902574,92.26557951927217,21.603330789692535
2018-01-10,23.246561247052203,66.218553657022,14.419420963070447
2018-01-11,36.19110810535643,75.76680124074616,0.16204115956853649
2018-01-12,36.453135730285936,155.3190263725234,6.494915748656554
2018-01-13,34.86420184086096,61.18559597265589,6.645409484303408
2018-01-14,34.50239808147215,61.49154110356333,7.050622553663191
2018-01-15,28.621809938878414,153.18763688214256,6.262612119412136
2018-01-16,62.94059663275656,79.83542448481134,7.656780953384516
2018-01-17,72.93186568010704,78.84883400244325,7.8164627584604585
2018-01-18,30.97702767267114,56.30536997185245,21.48273657283023
2018-01-19,34.22055100565772,79.78208088198703,7.874604761021068
2018-01-20,48.515051622645856,73.25252366525737,10.741900280491542
2018-01-21,40.227311664954634,80.66065443407145,6.072500451541583
2018-01-22,50.674477045111445,92.48779381502261,6.178750243964376
2018-01-23,103.06968452734776,64.60145545260116,14.573737829616817
2018-01-24,60.073587843934405,83.39240068026422,1.5109515803528795
2018-01-25,40.55120499203215,103.33287334093426,3.9878665374189333
2018-01-26,51.85253080218344,151.77546304299312,16.55189701810674
2018-01-27,34.61907638489328,90.44787902307803,2.951996515588002
