,mongodb/mongo,apache/cassandra,apache/couchdb
2009-04-02,15.881062346900856,8.768662927824419,5.4389963900833465
2009-04-03,28.873507401845913,3.3970969937584847,0.40534254392950037
2009-04-04,7.742472072441016,4.116044411075467,4.105032648510909
2009-04-05,8.08023817107668,5.016602488263979,3.399848038434995
2009-04-06,20.046584324922833,13.60726182892332,0.19861177469873117
2009-04-07,23.668150258988767,-0.42913926997777985,1.713721664808621
2009-04-08,0.7079854238239331,-0.47652937986788935,-2.261553060466104
2009-04-09,1.8810623469008565,-0.2313370721755812,5.4389963900833465
2009-04-10,17.873507401845913,0.3970969937584845,2.4053425439295
2009-04-11,8.742472072441016,4.116044411075467,3.1050326485109094
2009-04-12,10.08023817107668,5.016602488263979,1.3998480384349952
2009-04-13,16.046584324922833,-1.3927381710766804,0.19861177469873117
2009-04-14,-5.331849741011231,3.57086073002222,0.7137216648086212
2009-04-15,25.707985423823935,1.5234706201321107,2.738446939533896
2009-04-16,19.881062346900855,3.768662927824419,1.4389963900833465
2009-04-17,9.873507401845911,11.397096993758485,2.4053425439295
2009-04-18,7.742472072441016,5.116044411075467,18.10503264851091
2009-04-19,9.08023817107668,5.016602488263979,10.399848038434996
2009-04-20,15.046584324922835,3.6072618289233196,4.1986117746987315
2009-04-21,18.668150258988767,5.57086073002222,6.713721664808621
2009-04-22,25.707985423823935,1.5234706201321107,2.738446939533896
2009-04-23,25.881062346900855,-1.2313370721755812,-0.5610036099166534
2009-04-24,16.873507401845913,7.397096993758485,0.40534254392950037
2009-04-25,9.742472072441016,11.116044411075467,3.1050326485109094
2009-04-26,9.08023817107668,5.016602488263979,1.3998480384349952
2009-04-27,10.046584324922835,9.60726182892332,5.1986117746987315
2009-04-28,10.668150258988769,1.5708607300222202,0.7137216648086212
2009-04-29,6.707985423823933,7.523470620132111,1.7384469395338962
2009-04-30,5.8810623469008565,3.768662927824419,-0.5610036099166534
2009-05-01,9.873507401845911,3.3970969937584847,2.4053425439295
2009-05-02,9.742472072441016,4.116044411075467,1.1050326485109092
2009-05-03,8.08023817107668,6.016602488263979,1.3998480384349952
2009-05-04,16.046584324922833,8.60726182892332,11.198611774698731
2009-05-05,11.668150258988769,6.57086073002222,-0.2862783351913788
2009-05-06,27.707985423823935,4.523470620132111,1.7384469395338962
2009-05-07,7.8810623469008565,5.768662927824419,-0.5610036099166534
2009-05-08,12.873507401845911,1.3970969937584845,1.4053425439295004
2009-05-09,10.742472072441016,6.116044411075467,4.105032648510909
2009-05-10,12.08023817107668,5.016602488263979,7.399848038434995
2009-05-11,29.046584324922833,6.60726182892332,0.19861177469873117
2009-05-12,16.668150258988767,8.57086073002222,5.713721664808621
2009-05-13,28.707985423823935,3.5234706201321107,3.738446939533896
2009-05-14,38.881062346900855,-1.2313370721755812,-0.5610036099166534
2009-05-15,23.873507401845913,2.3970969937584847,0.40534254392950037
2009-05-16,8.742472072441016,4.116044411075467,3.1050326485109094
2009-05-17,9.08023817107668,5.016602488263979,13.399848038434996
2009-05-18,8.046584324922835,-0.3927381710766804,5.1986117746987315
2009-05-19,8.668150258988769,-1.4291392699777798,2.713721664808621
2009-05-20,28.707985423823935,-0.47652937986788935,1.7384469395338962
2009-05-21,5.8810623469008565,-1.2313370721755812,-0.5610036099166534
2009-05-22,12.873507401845911,0.3970969937584845,0.40534254392950037
2009-05-23,7.742472072441016,4.116044411075467,5.105032648510909
2009-05-24,9.08023817107668,5.016602488263979,3.399848038434995
2009-05-25,-0.9534156750771654,-1.3927381710766804,4.1986117746987315
2009-05-26,14.668150258988769,-1.4291392699777798,1.713721664808621
2009-05-27,25.707985423823935,0.5234706201321107,-0.2615530604661038
2009-05-28,31.881062346900855,0.7686629278244188,1.4389963900833465
2009-05-29,16.873507401845913,-1.6029030062415155,9.4053425439295
2009-05-30,8.742472072441016,4.116044411075467,16.10503264851091
2009-05-31,8.08023817107668,5.016602488263979,6.399848038434995
