,n_commits
2010-07-01,213
2010-08-01,293
2010-09-01,231
2010-10-01,112
2010-11-01,144
2010-12-01,158
2011-01-01,153
2011-02-01,50
2011-03-01,187
2011-04-01,112
2011-05-01,154
2011-06-01,186
2011-07-01,275
2011-08-01,212
2011-09-01,169
2011-10-01,129
2011-11-01,205
2011-12-01,217
2012-01-01,125
2012-02-01,150
2012-03-01,176
2012-04-01,180
2012-05-01,298
2012-06-01,366
2012-07-01,121
2012-08-01,496
2012-09-01,405
2012-10-01,318
2012-11-01,402
2012-12-01,311
2013-01-01,392
2013-02-01,377
2013-03-01,487
2013-04-01,576
2013-05-01,849
2013-06-01,924
2013-07-01,1014
2013-08-01,570
2013-09-01,619
2013-10-01,460
2013-11-01,873
2013-12-01,1149
2014-01-01,1286
2014-02-01,651
2014-03-01,1384
2014-04-01,948
2014-05-01,1246
2014-06-01,1013
2014-07-01,1084
2014-08-01,998
2014-09-01,842
2014-10-01,903
2014-11-01,541
2014-12-01,709
2015-01-01,832
2015-02-01,270
2015-03-01,801
2015-04-01,811
2015-05-01,726
2015-06-01,849
2015-07-01,898
2015-08-01,629
2015-09-01,478
2015-10-01,297
2015-11-01,301
2015-12-01,469
2016-01-01,190
2016-02-01,131
2016-03-01,247
2016-04-01,277
2016-05-01,267
2016-06-01,274
2016-07-01,274
2016-08-01,116
2016-09-01,79
2016-10-01,60
2016-11-01,74
2016-12-01,115
2017-01-01,72
2017-02-01,80
2017-03-01,102
2017-04-01,64
2017-05-01,54
2017-06-01,46
2017-07-01,47
2017-08-01,27
2017-09-01,73
2017-10-01,32
2017-11-01,47
2017-12-01,29
2018-01-01,37
2018-02-01,6
2018-03-01,14
2018-04-01,13
2018-05-01,23
2018-06-01,5
2018-07-01,15
2018-08-01,12
2018-09-01,37
2018-10-01,18
2018-11-01,0
2018-12-01,0
2019-01-01,20
2019-02-01,24
2019-03-01,119
2019-04-01,41
2019-05-01,43
2019-06-01,60
2019-07-01,56
2019-08-01,30
2019-09-01,51
2019-10-01,65
2019-11-01,53
2019-12-01,10
2020-01-01,9
2020-02-01,1
2020-03-01,2
2020-04-01,1
2020-05-01,2
2020-06-01,1
2020-07-01,1
2020-08-01,0
2020-09-01,0
2020-10-01,2
2020-11-01,0
2020-12-01,2
2021-01-01,0
2021-02-01,0
2021-03-01,0
2021-04-01,0
2021-05-01,2
2021-06-01,0
2021-07-01,0
2021-08-01,0
2021-09-01,0
2021-10-01,0
2021-11-01,0
2021-12-01,2
2022-01-01,0
2022-02-01,0
2022-03-01,0
2022-04-01,0
2022-05-01,0
2022-06-01,0
2022-07-01,0
2022-08-01,0
2022-09-01,0
2022-10-01,0
2022-11-01,0
2022-12-01,0
2023-01-01,0
2023-02-01,0
2023-03-01,0
2023-04-01,0
2023-05-01,0
2023-06-01,2
2023-07-01,0
2023-08-01,1
2023-09-01,0
2023-10-01,0
2023-11-01,0
2023-12-01,0
2024-01-01,0
2024-02-01,0
2024-03-01,0
2024-04-01,0
2024-05-01,0
2024-06-01,0
2024-07-01,0
2024-08-01,0
2024-09-01,0
2024-10-01,0
2024-11-01,1
