,facebook/react,jquery/jquery,angular/angular
2014-10-18,6.967330042652347,0.0035863152812754644,1.630506306734961
2014-10-19,5.770140856485045,1.999163677226986,0.4373004243488269
2014-10-20,5.434091302501662,0.003009933107357914,-0.4895642725925438
2014-10-21,6.216506173217594,0.004493481039272772,-1.2915072580837599
2014-10-22,6.570493646732759,0.974667670351921,-1.610757269824618
2014-10-23,6.308340343054573,0.0042347098240550244,1.1584812070200639
2014-10-24,5.340028452571001,0.010353453041837452,1.1467145026273178
2014-10-25,4.371642346440734,-0.0011025266275117088,0.007764833601369425
2014-10-26,6.288442287643095,0.004185514003237034,1.2607118397545383
2014-10-27,7.501250896257462,-0.0009223260632276551,6.8708521734916035
2014-10-28,29.204585465612453,0.0020805415610142936,3.784433733065298
2014-10-29,4.465236619603103,-0.008143936675888613,1.9375623789215268
2014-10-30,3.0265237596737693,2.997937943107203,0.7716005185533041
2014-10-31,4.736147975380871,0.004793682586569408,-0.008761619419836553
2014-11-01,3.925445592813288,0.9938839600166106,-0.9199143015145231
2014-11-02,3.827715684937585,0.008203921836890164,0.5940887250669302
2014-11-03,3.4000966266267576,3.995666730088852,-0.6598196728646148
2014-11-04,4.174747721228451,0.9978694808301005,2.4033602460639436
2014-11-05,4.24036951254925,0.01642045158159665,5.5483243019656365
2014-11-06,6.757768142707972,0.9902423400215621,6.098300917005371
2014-11-07,5.151408536248109,-0.002836223772929411,0.4243875548249476
2014-11-08,6.626433955107656,0.9864526047533294,0.36764914528760606
2014-11-09,3.4707720272456766,0.008347023840704234,-0.2772543251190833
2014-11-10,2.086384514609074,0.9853883052156708,0.2706120457377841
2014-11-11,-1.8623226877673655,-0.014816076220942151,-2.9401800383088497
2014-11-12,-0.18957422375290878,0.04464324431109364,0.1917997381544344
2014-11-13,3.160668124343005,-0.017640355206644635,-1.0571726935744312
2014-11-14,0.5615934536455739,-0.022911626964265568,20.978855167834027
2014-11-15,7.967171779916984,-0.03978612203070961,-4.539995963548959
2014-11-16,7.444125666764725,1.1696017980697042,-1.062128619329942
2014-11-17,20.219578121245974,-0.056176042748320984,-0.3477498317631169
2014-11-18,8.846421131173257,-0.12247744612094569,2.2999713916513747
2014-11-19,6.911138925209328,0.08900844579548649,-2.07531351043648
2014-11-20,2.8325378575062055,-0.06713568163928456,3.6425966367007083
2014-11-21,8.41630822028885,-0.061085899421013064,-0.6611109012960046
2014-11-22,2.813726474864423,-0.039805514500222676,0.3841860249803113
2014-11-23,3.0771141267232576,0.27573945364686664,1.5106747878259452
2014-11-24,4.933970275128605,0.028826805540627328,0.7798849321358583
2014-11-25,6.335031485368702,-0.27407044036319506,6.3566153565443955
2014-11-26,6.165895936764107,0.1551774225014312,0.23964898880280883
2014-11-27,5.958948402659753,0.03740190095344421,-3.0533684259274656
2014-11-28,2.4063694406743474,-0.06215439487475717,0.5046350199516447
2014-11-29,3.620514058441125,-0.01296712727089244,-0.6774343168995457
2014-11-30,4.484125858158855,0.4512329325526638,1.593907767835752
2014-12-01,6.697738070315923,-0.4353113086099262,2.390017061855408
2014-12-02,3.2033386406349997,0.6111975182023213,1.3965048973336194
2014-12-03,5.478962400186394,4.183233892742468,3.961798133609479
2014-12-04,4.100729886244739,2.135132776413171,2.290872704136379
2014-12-05,3.8943830009551803,2.2234501016029204,1.749487850436052
2014-12-06,3.8795971283150155,2.0140065861031444,3.5848148366920833
2014-12-07,4.730837167841186,0.4194033119013323,-0.6513778867096471
2014-12-08,3.6161736853091937,3.2421870793348804,14.66669282142476
2014-12-09,-2.5992634319306207,7.6132588145390825,-4.575467603951407
2014-12-10,2.5622191088660027,2.201323977152117,-2.9451470829801654
2014-12-11,2.8860767166178842,1.2242018325673822,0.40766538512601147
2014-12-12,4.254014914978232,0.47724532182262697,3.984327469535119
2014-12-13,4.91562529386359,1.022280099083764,-0.23979408610282205
2014-12-14,12.383546688151402,0.32297090853978294,-0.30734426246933744
2014-12-15,2.677315011495401,0.8243117776245736,-0.8283937898004146
2014-12-16,1.9988054779951745,-0.13809453764172727,-0.6491494530857989
2014-12-17,3.7830511215148306,4.295077915785461,1.0698325121262457
2014-12-18,20.58598335689859,0.17268954138231535,2.3816330816497246
2014-12-19,5.168163117928105,0.45273246883952534,-1.8063459780360336
2014-12-20,3.6604261521060226,0.05948986048886852,-0.7741367946838357
2014-12-21,3.5640224672280656,0.23561424016398458,0.7707407351453244
2014-12-22,2.5258385055597703,-1.1048719565170786,0.2944172338943416
2014-12-23,2.8220064806299954,6.08832499695797,-1.126506516080124
2014-12-24,1.2020778876300426,0.18227220542429992,0.43831226191515293
2014-12-25,3.3722780282300677,3.13041082357715,-1.6261303149652342
2014-12-26,0.6262805315538276,1.4459247937370914,0.6513925695195824
2014-12-27,2.1709198953323607,0.054922873535539915,0.5601007689783446
2014-12-28,2.2173517087678616,0.15781193654720024,0.7988335863587969
2014-12-29,4.217540611297515,-0.9879414914919741,6.350953545835178
2014-12-30,-3.468599596646861,0.11276258383700746,0.009146856463325026
2014-12-31,2.041805257141703,0.11375007924591915,-1.5422515692607004
2015-01-01,2.1811652121771177,0.1166236604972029,-2.1483728000259465
2015-01-02,2.785738818686679,0.2955077108819517,0.5912684343370418
2015-01-03,2.9421472263278874,2.118612260515386,1.0599303649844232
2015-01-04,3.3058912030368757,0.1443312497355924,0.9943736219162107
2015-01-05,12.725449396735394,0.13091485209957576,0.0911612059343837
2015-01-06,-7.743415282480756,0.14657116544885349,1.3973451812899151
2015-01-07,5.53280114206071,4.179061615147557,10.096377030751325
2015-01-08,3.0917071293789493,0.1333530011455139,-0.14583501710026026
2015-01-09,1.6313354501203743,1.0097266026804654,7.707017969118355
2015-01-10,4.91782953145406,0.12344117085153734,-2.1819130794212223
2015-01-11,5.6693771764894,6.1537737612277095,0.10268576363682103
2015-01-12,5.618933584573971,2.182615746132326,2.4905669670267776
2015-01-13,6.189366785723021,3.1723431135353923,-1.6728302087448013
2015-01-14,2.697568703120367,1.183007005846589,1.1558845359092322
2015-01-15,7.150810969067847,0.10722266784099604,2.503077365664435
2015-01-16,8.822287108552064,0.1132193468455525,0.29371584102615733
2015-01-17,7.748661351259464,0.1665156018430144,1.6612475129838198
2015-01-18,6.497099958280116,0.18719677622207703,1.1218604490954718
2015-01-19,4.674460562607429,1.242560806350315,0.29842973612077284
2015-01-20,-3.150322567795053,0.23516468100620969,4.330132335969726
2015-01-21,9.89336317331264,0.23180525263247365,1.5734424808954213
