,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2013-07-27,1.8234678486779328,2.9460322590574695,0.7465370763690092
2013-07-28,2.3724874565210703,2.96235340289962,0.7493381968171885
2013-07-29,0.2436359159048237,-2.6690976005786933,0.7353325945762921
2013-07-30,-0.637478068150337,10.77364054467941,-0.2760873580201312
2013-07-31,-0.6759396066118754,3.3346318678432905,-0.6414719734047466
2013-08-01,-1.2661680056638036,-0.502675948893019,0.13869393911410724
2013-08-02,-0.8600055406778097,6.674534333109109,-0.45234247545171924
2013-08-03,5.823467848677932,0.8066904705592144,0.7465370763690092
2013-08-04,2.3724874565210703,3.4198862171961784,0.7493381968171885
2013-08-05,-0.7563640840951763,-2.1867228757299246,0.7353325945762921
2013-08-06,-0.637478068150337,1.3144139440225173,-0.2760873580201312
2013-08-07,1.3240603933881245,-3.0759763960398074,-0.6414719734047466
2013-08-08,1.7338319943361964,0.3348588937743605,4.138693939114107
2013-08-09,2.1399944593221902,2.09957137772913,-0.45234247545171924
2013-08-10,1.8234678486779328,4.600303221123451,0.7465370763690092
2013-08-11,2.3724874565210703,9.558772279493715,0.7493381968171885
2013-08-12,-0.7563640840951763,-2.5602106699596137,-0.26466740542370787
2013-08-13,3.362521931849663,10.236236632220955,0.7239126419798688
2013-08-14,1.3240603933881245,5.026991692314878,1.3585280265952533
2013-08-15,5.733831994336196,3.065911570207172,0.13869393911410724
2013-08-16,0.13999445932219035,5.016145289230692,-0.45234247545171924
2013-08-17,1.8234678486779328,9.513429122451576,2.7465370763690093
2013-08-18,2.3724874565210703,3.2804861756265273,0.7493381968171885
2013-08-19,-0.7563640840951763,2.1270240318388254,-0.26466740542370787
2013-08-20,-0.637478068150337,12.37442513825533,-0.2760873580201312
2013-08-21,-0.6759396066118754,0.2174435589242547,0.3585280265952534
2013-08-22,-1.2661680056638036,0.9362962452431103,0.13869393911410724
2013-08-23,-0.8600055406778097,8.050706754344755,-0.45234247545171924
2013-08-24,4.823467848677932,3.202237095245327,0.7465370763690092
2013-08-25,3.3724874565210703,1.735439056139028,0.7493381968171885
