,remix-run/remix,vercel/next.js,nuxt/nuxt
2020-08-09,1.3652922707544557,3.834503031982024,0.764036383784283
2020-08-10,0.8162726629113183,21.81769630929295,-0.6085126358235603
2020-08-11,-0.5954920429710346,2.1874442084526122,0.17580108966663585
2020-08-12,-1.353356727306307,2.837681226336688,0.32900083110167155
2020-08-13,-1.103356727306307,13.936582325237788,0.0020777541785945513
2020-08-14,-0.1725228552959645,7.517976421337766,-0.5664958291008712
2020-08-15,1.0431634192138395,5.868116477360175,0.9040924061932464
2020-08-16,1.3652922707544557,5.834503031982024,0.764036383784283
2020-08-17,0.8162726629113183,5.817696309292948,7.39148736417644
2020-08-18,-0.5954920429710346,15.187444208452613,5.175801089666636
2020-08-19,-1.353356727306307,6.837681226336688,6.329000831101672
2020-08-20,-1.103356727306307,12.936582325237788,0.0020777541785945513
2020-08-21,-0.1725228552959645,6.517976421337766,-0.5664958291008712
2020-08-22,1.0431634192138395,11.868116477360175,0.9040924061932464
2020-08-23,1.3652922707544557,5.834503031982024,0.764036383784283
2020-08-24,0.8162726629113183,8.817696309292948,-0.6085126358235603
2020-08-25,-0.5954920429710346,4.187444208452613,0.17580108966663585
2020-08-26,-1.353356727306307,1.8376812263366882,-0.6709991688983284
2020-08-27,-1.103356727306307,2.9365823252377874,0.0020777541785945513
2020-08-28,-0.1725228552959645,2.5179764213377656,-0.5664958291008712
2020-08-29,1.0431634192138395,4.868116477360175,0.9040924061932464
2020-08-30,1.3652922707544557,14.834503031982024,0.764036383784283
2020-08-31,0.8162726629113183,-1.1823036907070517,-0.6085126358235603
2020-09-01,-0.5954920429710346,9.187444208452613,0.17580108966663585
2020-09-02,-1.353356727306307,6.837681226336688,2.3290008311016717
2020-09-03,-1.103356727306307,5.936582325237787,0.0020777541785945513
2020-09-04,-0.1725228552959645,3.5179764213377656,-0.5664958291008712
2020-09-05,1.0431634192138395,8.868116477360175,0.9040924061932464
2020-09-06,1.3652922707544557,5.834503031982024,0.764036383784283
2020-09-07,0.8162726629113183,3.8176963092929483,-0.6085126358235603
2020-09-08,1.4045079570289654,3.1874442084526122,0.17580108966663585
2020-09-09,6.646643272693693,4.837681226336688,-0.6709991688983284
2020-09-10,1.896643272693693,8.936582325237788,2.0020777541785946
2020-09-11,9.827477144704035,5.517976421337766,-0.5664958291008712
2020-09-12,3.0431634192138395,15.868116477360175,0.9040924061932464
2020-09-13,1.3652922707544557,5.834503031982024,0.764036383784283
2020-09-14,5.816272662911318,5.817696309292948,-0.6085126358235603
2020-09-15,5.404507957028965,3.1874442084526122,1.1758010896666358
2020-09-16,5.646643272693693,0.8376812263366882,-0.6709991688983284
2020-09-17,2.896643272693693,-1.0634176747622124,0.0020777541785945513
2020-09-18,1.8274771447040354,2.5179764213377656,-0.5664958291008712
2020-09-19,1.0431634192138395,4.868116477360175,0.9040924061932464
2020-09-20,1.3652922707544557,4.834503031982024,0.764036383784283
2020-09-21,0.8162726629113183,8.817696309292948,4.39148736417644
2020-09-22,1.4045079570289654,0.18744420845261223,0.17580108966663585
2020-09-23,2.646643272693693,-0.16231877366331182,-0.6709991688983284
2020-09-24,-0.10335672730630696,3.9365823252377874,0.0020777541785945513
2020-09-25,5.827477144704035,3.5179764213377656,0.43350417089912885
2020-09-26,2.0431634192138395,3.8681164773601746,0.9040924061932464
2020-09-27,1.3652922707544557,4.834503031982024,0.764036383784283
