,apache/couchdb,mongodb/mongo,apache/cassandra
2017-03-02,-0.29371043702840943,8.118958997991257,14.043982208267924
2017-03-03,4.400251514998059,2.473561384851708,13.540141962492193
2017-03-04,0.7587768606201786,10.362962306510692,5.709727215948414
2017-03-05,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-03-06,2.124787731469759,12.67390405293631,0.3617477760334903
2017-03-07,3.5332126398946677,3.9266513056835635,6.246363160648875
2017-03-08,9.392186998869027,7.80302493205719,9.076033490319205
2017-03-09,1.7062895629715906,7.118958997991257,2.0439822082679227
2017-03-10,5.400251514998059,5.473561384851708,7.540141962492193
2017-03-11,0.7587768606201786,10.362962306510692,1.709727215948414
2017-03-12,1.0844946911767188,14.640937019969279,2.0220041862899008
2017-03-13,0.12478773146975913,10.67390405293631,6.36174777603349
2017-03-14,2.5332126398946677,2.9266513056835635,-0.7536368393511251
2017-03-15,1.3921869988690265,7.80302493205719,0.07603349031920448
2017-03-16,7.70628956297159,0.11895899799125687,8.043982208267924
2017-03-17,2.4002515149980588,0.47356138485170796,5.540141962492193
2017-03-18,0.7587768606201786,10.362962306510692,2.709727215948414
2017-03-19,5.084494691176719,11.640937019969279,2.0220041862899008
2017-03-20,5.124787731469759,11.67390405293631,7.36174777603349
2017-03-21,1.5332126398946677,5.9266513056835635,2.2463631606488748
2017-03-22,-0.6078130011309735,11.803024932057191,3.0760334903192046
2017-03-23,5.70628956297159,9.118958997991257,15.043982208267924
2017-03-24,0.4002515149980588,11.473561384851708,2.540141962492193
2017-03-25,1.7587768606201786,11.362962306510692,1.709727215948414
2017-03-26,2.084494691176719,11.640937019969279,2.0220041862899008
2017-03-27,6.124787731469759,6.67390405293631,5.36174777603349
2017-03-28,1.5332126398946677,5.9266513056835635,13.246363160648874
2017-03-29,-0.6078130011309735,20.80302493205719,7.076033490319205
2017-03-30,-0.29371043702840943,8.118958997991257,8.043982208267924
2017-03-31,4.400251514998059,8.473561384851708,0.5401419624921928
2017-04-01,20.758776860620177,11.362962306510692,1.709727215948414
2017-04-02,1.0844946911767188,12.640937019969279,2.0220041862899008
2017-04-03,0.12478773146975913,9.67390405293631,15.361747776033491
2017-04-04,0.5332126398946676,6.9266513056835635,18.246363160648876
2017-04-05,0.3921869988690265,8.803024932057191,6.076033490319205
2017-04-06,-0.29371043702840943,10.118958997991257,2.0439822082679227
2017-04-07,0.4002515149980588,14.473561384851708,26.540141962492193
2017-04-08,0.7587768606201786,10.362962306510692,4.709727215948414
2017-04-09,1.0844946911767188,13.640937019969279,6.022004186289901
2017-04-10,0.12478773146975913,6.67390405293631,9.361747776033491
2017-04-11,1.5332126398946677,3.9266513056835635,2.2463631606488748
2017-04-12,0.3921869988690265,15.803024932057191,1.0760334903192046
2017-04-13,-0.29371043702840943,-0.8810410020087431,2.0439822082679227
2017-04-14,-0.5997484850019412,4.473561384851708,1.5401419624921928
2017-04-15,1.7587768606201786,15.362962306510692,7.709727215948414
2017-04-16,1.0844946911767188,12.640937019969279,2.0220041862899008
2017-04-17,1.1247877314697592,14.67390405293631,0.3617477760334903
2017-04-18,6.533212639894668,11.926651305683563,3.2463631606488748
2017-04-19,4.392186998869026,15.803024932057191,4.076033490319205
2017-04-20,-0.29371043702840943,8.118958997991257,13.043982208267924
2017-04-21,5.400251514998059,10.473561384851708,4.540141962492193
2017-04-22,2.758776860620179,11.362962306510692,1.709727215948414
2017-04-23,3.084494691176719,12.640937019969279,4.022004186289901
2017-04-24,8.124787731469759,8.67390405293631,4.36174777603349
2017-04-25,5.533212639894668,11.926651305683563,2.2463631606488748
2017-04-26,-0.6078130011309735,-0.19697506794280972,11.076033490319205
2017-04-27,1.7062895629715906,9.118958997991257,-0.9560177917320773
2017-04-28,10.40025151499806,7.473561384851708,-0.4598580375078072
2017-04-29,3.758776860620179,12.362962306510692,1.709727215948414
2017-04-30,6.084494691176719,11.640937019969279,2.0220041862899008
2017-05-01,1.1247877314697592,11.67390405293631,-0.6382522239665097
2017-05-02,1.5332126398946677,5.9266513056835635,4.246363160648875
2017-05-03,3.3921869988690263,11.803024932057191,9.076033490319205
2017-05-04,-0.29371043702840943,17.118958997991257,0.04398220826792265
2017-05-05,2.4002515149980588,15.473561384851708,-0.4598580375078072
2017-05-06,0.7587768606201786,12.362962306510692,1.709727215948414
2017-05-07,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-05-08,0.12478773146975913,7.67390405293631,3.36174777603349
2017-05-09,4.533212639894668,-1.0733486943164365,-0.7536368393511251
2017-05-10,2.3921869988690263,-5.19697506794281,13.076033490319205
2017-05-11,0.7062895629715906,-5.881041002008743,7.043982208267923
2017-05-12,0.4002515149980588,15.473561384851708,12.540141962492193
2017-05-13,0.7587768606201786,10.362962306510692,1.709727215948414
2017-05-14,2.084494691176719,11.640937019969279,2.0220041862899008
2017-05-15,2.124787731469759,5.67390405293631,2.36174777603349
2017-05-16,3.5332126398946677,9.926651305683563,1.2463631606488748
2017-05-17,-0.6078130011309735,17.80302493205719,-0.9239665096807955
2017-05-18,0.7062895629715906,-0.8810410020087431,11.043982208267924
2017-05-19,4.400251514998059,11.473561384851708,0.5401419624921928
2017-05-20,9.758776860620179,11.362962306510692,1.709727215948414
2017-05-21,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-05-22,5.124787731469759,6.67390405293631,-0.6382522239665097
2017-05-23,-0.4667873601053324,9.926651305683563,-0.7536368393511251
2017-05-24,0.3921869988690265,8.803024932057191,5.076033490319205
2017-05-25,2.7062895629715906,17.118958997991257,-0.9560177917320773
2017-05-26,2.4002515149980588,7.473561384851708,2.540141962492193
2017-05-27,0.7587768606201786,11.362962306510692,1.709727215948414
2017-05-28,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-05-29,1.1247877314697592,-1.3260959470636897,1.3617477760334902
2017-05-30,3.5332126398946677,10.926651305683563,-0.7536368393511251
2017-05-31,1.3921869988690265,5.80302493205719,10.076033490319205
2017-06-01,0.7062895629715906,4.118958997991257,5.043982208267923
2017-06-02,6.400251514998059,9.473561384851708,3.540141962492193
2017-06-03,11.758776860620179,10.362962306510692,1.709727215948414
2017-06-04,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-06-05,5.124787731469759,16.67390405293631,2.36174777603349
2017-06-06,2.5332126398946677,10.926651305683563,7.246363160648875
2017-06-07,3.3921869988690263,25.80302493205719,-0.9239665096807955
2017-06-08,2.7062895629715906,10.118958997991257,-0.9560177917320773
2017-06-09,1.4002515149980588,13.473561384851708,0.5401419624921928
2017-06-10,0.7587768606201786,10.362962306510692,1.709727215948414
2017-06-11,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-06-12,0.12478773146975913,9.67390405293631,0.3617477760334903
2017-06-13,0.5332126398946676,18.926651305683563,6.246363160648875
2017-06-14,0.3921869988690265,19.80302493205719,-0.9239665096807955
2017-06-15,1.7062895629715906,21.118958997991257,10.043982208267924
2017-06-16,5.400251514998059,4.473561384851708,2.540141962492193
2017-06-17,0.7587768606201786,12.362962306510692,1.709727215948414
2017-06-18,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-06-19,0.12478773146975913,27.67390405293631,5.36174777603349
2017-06-20,-0.4667873601053324,10.926651305683563,0.24636316064887487
2017-06-21,1.3921869988690265,13.803024932057191,8.076033490319205
2017-06-22,0.7062895629715906,18.118958997991257,5.043982208267923
2017-06-23,2.4002515149980588,19.473561384851706,0.5401419624921928
2017-06-24,1.7587768606201786,11.362962306510692,1.709727215948414
2017-06-25,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-06-26,0.12478773146975913,15.67390405293631,8.361747776033491
2017-06-27,1.5332126398946677,10.926651305683563,-0.7536368393511251
2017-06-28,0.3921869988690265,19.80302493205719,1.0760334903192046
2017-06-29,-0.29371043702840943,10.118958997991257,6.043982208267923
2017-06-30,2.4002515149980588,10.473561384851708,1.5401419624921928
2017-07-01,0.7587768606201786,12.362962306510692,2.709727215948414
2017-07-02,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-07-03,0.12478773146975913,7.67390405293631,-0.6382522239665097
2017-07-04,0.5332126398946676,-4.0733486943164365,-0.7536368393511251
2017-07-05,5.392186998869026,15.803024932057191,0.07603349031920448
2017-07-06,4.70628956297159,10.118958997991257,7.043982208267923
2017-07-07,4.400251514998059,9.473561384851708,7.540141962492193
2017-07-08,3.758776860620179,12.362962306510692,1.709727215948414
2017-07-09,3.084494691176719,11.640937019969279,2.0220041862899008
2017-07-10,2.124787731469759,6.67390405293631,-0.6382522239665097
2017-07-11,1.5332126398946677,16.926651305683563,3.2463631606488748
2017-07-12,8.392186998869027,11.803024932057191,4.076033490319205
2017-07-13,9.706289562971591,24.118958997991257,-0.9560177917320773
2017-07-14,3.4002515149980588,10.473561384851708,14.540141962492193
2017-07-15,5.758776860620179,16.362962306510692,3.709727215948414
2017-07-16,12.084494691176719,11.640937019969279,2.0220041862899008
2017-07-17,4.124787731469759,17.67390405293631,2.36174777603349
2017-07-18,12.533212639894668,8.926651305683563,2.2463631606488748
2017-07-19,0.3921869988690265,7.80302493205719,-0.9239665096807955
2017-07-20,0.7062895629715906,13.118958997991257,1.0439822082679227
2017-07-21,4.400251514998059,21.473561384851706,2.540141962492193
2017-07-22,8.758776860620179,13.362962306510692,1.709727215948414
2017-07-23,1.0844946911767188,15.640937019969279,4.022004186289901
2017-07-24,3.124787731469759,9.67390405293631,12.361747776033491
2017-07-25,2.5332126398946677,20.926651305683563,2.2463631606488748
2017-07-26,0.3921869988690265,27.80302493205719,4.076033490319205
2017-07-27,2.7062895629715906,25.118958997991257,2.0439822082679227
2017-07-28,2.4002515149980588,14.473561384851708,5.540141962492193
2017-07-29,0.7587768606201786,11.362962306510692,1.709727215948414
2017-07-30,7.084494691176719,13.640937019969279,2.0220041862899008
2017-07-31,4.124787731469759,9.67390405293631,3.36174777603349
2017-08-01,4.533212639894668,18.926651305683563,2.2463631606488748
2017-08-02,1.3921869988690265,20.80302493205719,2.0760334903192046
2017-08-03,0.7062895629715906,14.118958997991257,5.043982208267923
2017-08-04,-0.5997484850019412,13.473561384851708,-0.4598580375078072
2017-08-05,0.7587768606201786,11.362962306510692,1.709727215948414
2017-08-06,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-08-07,0.12478773146975913,16.67390405293631,2.36174777603349
2017-08-08,-0.4667873601053324,22.926651305683563,9.246363160648874
2017-08-09,1.3921869988690265,23.80302493205719,0.07603349031920448
2017-08-10,1.7062895629715906,13.118958997991257,4.043982208267923
2017-08-11,-0.5997484850019412,12.473561384851708,5.540141962492193
2017-08-12,0.7587768606201786,16.362962306510692,1.709727215948414
2017-08-13,2.084494691176719,12.640937019969279,2.0220041862899008
2017-08-14,3.124787731469759,17.67390405293631,4.36174777603349
2017-08-15,0.5332126398946676,11.926651305683563,0.24636316064887487
2017-08-16,2.3921869988690263,11.803024932057191,1.0760334903192046
2017-08-17,-0.29371043702840943,12.118958997991257,6.043982208267923
2017-08-18,2.4002515149980588,18.473561384851706,7.540141962492193
2017-08-19,0.7587768606201786,11.362962306510692,1.709727215948414
2017-08-20,1.0844946911767188,13.640937019969279,2.0220041862899008
2017-08-21,2.124787731469759,4.67390405293631,8.361747776033491
2017-08-22,2.5332126398946677,17.926651305683563,4.246363160648875
2017-08-23,11.392186998869027,14.803024932057191,0.07603349031920448
2017-08-24,0.7062895629715906,12.118958997991257,16.043982208267924
2017-08-25,-0.5997484850019412,7.473561384851708,0.5401419624921928
2017-08-26,0.7587768606201786,11.362962306510692,4.709727215948414
2017-08-27,1.0844946911767188,11.640937019969279,3.0220041862899008
2017-08-28,0.12478773146975913,10.67390405293631,2.36174777603349
2017-08-29,0.5332126398946676,5.9266513056835635,13.246363160648874
2017-08-30,2.3921869988690263,13.803024932057191,18.076033490319205
2017-08-31,-0.29371043702840943,4.118958997991257,11.043982208267924
2017-09-01,-0.5997484850019412,5.473561384851708,2.540141962492193
2017-09-02,0.7587768606201786,10.362962306510692,1.709727215948414
2017-09-03,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-09-04,2.124787731469759,-0.3260959470636897,5.36174777603349
2017-09-05,1.5332126398946677,2.9266513056835635,27.246363160648876
2017-09-06,0.3921869988690265,15.803024932057191,-0.9239665096807955
2017-09-07,0.7062895629715906,2.118958997991257,6.043982208267923
2017-09-08,0.4002515149980588,7.473561384851708,9.540141962492193
2017-09-09,0.7587768606201786,10.362962306510692,2.709727215948414
2017-09-10,1.0844946911767188,12.640937019969279,2.0220041862899008
2017-09-11,1.1247877314697592,12.67390405293631,8.361747776033491
2017-09-12,5.533212639894668,9.926651305683563,13.246363160648874
2017-09-13,1.3921869988690265,11.803024932057191,9.076033490319205
2017-09-14,2.7062895629715906,7.118958997991257,0.04398220826792265
2017-09-15,-0.5997484850019412,12.473561384851708,13.540141962492193
2017-09-16,0.7587768606201786,10.362962306510692,1.709727215948414
2017-09-17,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-09-18,0.12478773146975913,7.67390405293631,3.36174777603349
2017-09-19,2.5332126398946677,18.926651305683563,1.2463631606488748
2017-09-20,1.3921869988690265,17.80302493205719,13.076033490319205
2017-09-21,0.7062895629715906,17.118958997991257,3.0439822082679227
2017-09-22,-0.5997484850019412,10.473561384851708,2.540141962492193
2017-09-23,0.7587768606201786,12.362962306510692,1.709727215948414
2017-09-24,1.0844946911767188,12.640937019969279,2.0220041862899008
2017-09-25,3.124787731469759,12.67390405293631,7.36174777603349
2017-09-26,0.5332126398946676,9.926651305683563,-0.7536368393511251
2017-09-27,11.392186998869027,6.80302493205719,-0.9239665096807955
2017-09-28,5.70628956297159,11.118958997991257,1.0439822082679227
2017-09-29,3.4002515149980588,18.473561384851706,10.540141962492193
2017-09-30,2.758776860620179,10.362962306510692,10.709727215948414
2017-10-01,2.084494691176719,11.640937019969279,2.0220041862899008
2017-10-02,1.1247877314697592,7.67390405293631,4.36174777603349
2017-10-03,-0.4667873601053324,14.926651305683563,2.2463631606488748
2017-10-04,0.3921869988690265,13.803024932057191,6.076033490319205
2017-10-05,5.70628956297159,6.118958997991257,5.043982208267923
2017-10-06,-0.5997484850019412,17.473561384851706,7.540141962492193
2017-10-07,2.758776860620179,10.362962306510692,2.709727215948414
2017-10-08,1.0844946911767188,12.640937019969279,2.0220041862899008
2017-10-09,1.1247877314697592,19.67390405293631,-0.6382522239665097
2017-10-10,0.5332126398946676,23.926651305683563,5.246363160648875
2017-10-11,3.3921869988690263,17.80302493205719,0.07603349031920448
2017-10-12,2.7062895629715906,3.118958997991257,-0.9560177917320773
2017-10-13,0.4002515149980588,11.473561384851708,-0.4598580375078072
2017-10-14,0.7587768606201786,11.362962306510692,1.709727215948414
2017-10-15,2.084494691176719,13.640937019969279,2.0220041862899008
2017-10-16,1.1247877314697592,18.67390405293631,0.3617477760334903
2017-10-17,1.5332126398946677,5.9266513056835635,7.246363160648875
2017-10-18,0.3921869988690265,10.803024932057191,0.07603349031920448
2017-10-19,0.7062895629715906,6.118958997991257,-0.9560177917320773
2017-10-20,-0.5997484850019412,11.473561384851708,2.540141962492193
2017-10-21,0.7587768606201786,12.362962306510692,1.709727215948414
2017-10-22,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-10-23,0.12478773146975913,12.67390405293631,1.3617477760334902
2017-10-24,0.5332126398946676,8.926651305683563,1.2463631606488748
2017-10-25,1.3921869988690265,10.803024932057191,-0.9239665096807955
2017-10-26,3.7062895629715906,3.118958997991257,5.043982208267923
2017-10-27,2.4002515149980588,4.473561384851708,-0.4598580375078072
2017-10-28,0.7587768606201786,10.362962306510692,1.709727215948414
2017-10-29,10.084494691176719,11.640937019969279,2.0220041862899008
2017-10-30,1.1247877314697592,2.6739040529363103,0.3617477760334903
2017-10-31,4.533212639894668,2.9266513056835635,0.24636316064887487
2017-11-01,1.3921869988690265,2.8030249320571903,-0.9239665096807955
2017-11-02,1.7062895629715906,10.118958997991257,2.0439822082679227
2017-11-03,0.4002515149980588,16.473561384851706,0.5401419624921928
2017-11-04,0.7587768606201786,11.362962306510692,2.709727215948414
2017-11-05,1.0844946911767188,11.640937019969279,2.0220041862899008
2017-11-06,2.124787731469759,15.67390405293631,3.36174777603349
2017-11-07,-0.4667873601053324,20.926651305683563,3.2463631606488748
2017-11-08,-0.6078130011309735,6.80302493205719,3.0760334903192046
2017-11-09,0.7062895629715906,12.118958997991257,6.043982208267923
2017-11-10,-0.5997484850019412,9.473561384851708,-0.4598580375078072
2017-11-11,0.7587768606201786,12.362962306510692,1.709727215948414
2017-11-12,2.084494691176719,12.640937019969279,2.0220041862899008
