,apache/couchdb,mongodb/mongo,apache/cassandra
2009-03-02,5.8337163583062335,33.28202478440403,1.0328809009275473
2009-03-03,4.1434873798537435,5.925976693815177,0.8277221949126029
2009-03-04,5.343313210064476,3.761452131569,0.5245677447202666
2009-03-05,5.978670169697491,4.6986211450782704,0.07893732204295636
2009-03-06,5.2306920404206245,9.454706440198581,0.2697333968347415
2009-03-07,4.071137024604774,6.344791830574525,-0.4105824909764836
2009-03-08,3.7199841111646808,6.858802689410126,-0.1221317841716068
2009-03-09,3.061856503311227,9.170648765136857,-0.3376765389146474
2009-03-10,4.080393564782398,5.219438147318366,0.11318821388214317
2009-03-11,0.7473071116136362,11.242339119812465,0.12444084604757633
2009-03-12,-0.8241425214956378,7.485102980223109,0.2687497936787005
2009-03-13,-0.43311329518828146,4.670603792996651,-0.3881660401259798
2009-03-14,-0.2029848336605057,8.736230611984608,1.2547289131896324
2009-03-15,10.714921608084072,8.806932002046873,0.23212769847450498
2009-03-16,13.25929146923032,3.898149422229149,0.25203529604419983
2009-03-17,2.342328259864385,11.55165528819949,-0.61972475586474
2009-03-18,6.1210980610816765,8.652224820192917,0.6868656631369227
2009-03-19,2.315655001005233,12.693797054518164,1.452921667222927
2009-03-20,8.83857965145776,7.661075150867657,5.039733839034265
2009-03-21,4.525078733568011,11.05200757721876,0.8873082764802127
2009-03-22,1.6154373004819955,10.72702978220113,1.643105015699988
2009-03-23,13.370105089450263,14.795557892766867,0.7499822845080552
2009-03-24,13.170709166489758,12.528085095338803,1.7178092271103305
2009-03-25,1.3335519830977898,12.369456275643614,0.25968749719951323
2009-03-26,2.2481876909206124,23.53435662226161,0.6300225993016983
2009-03-27,2.054621043909874,16.112230618527274,71.29983260452157
2009-03-28,1.083191179472101,13.445441393515793,1.5864413855050028
2009-03-29,1.5064069207934307,15.798327176353084,8.06361461130461
2009-03-30,1.6162519245513902,15.087607870333187,3.1963065860744453
2009-03-31,8.591137235365416,8.46447262480072,4.1815525687527595
2009-04-01,1.2566580196048895,14.07645096423725,5.066589821378812
2009-04-02,2.7857637093570693,11.675609725858731,10.415505059590977
2009-04-03,0.34356657184326805,26.770163266431254,2.7620955264483844
2009-04-04,2.255077774034914,15.06614182307042,2.0786001012731523
2009-04-05,3.1724209874319684,14.068184807265153,1.7586045088304094
