,rails/rails,laravel/framework,django/django
2013-01-10,15.286932192231731,0.005358619874748838,4.384244020188721
2013-01-11,25.087853851217908,20.15651069360747,9.762124204520518
2013-01-12,11.30997366688611,13.93715585489779,5.403598858898398
2013-01-13,10.916035347141339,9.718604513765804,4.018185884775747
2013-01-14,10.811639742745733,2.043696088857379,5.098771965361827
2013-01-15,22.923361354467346,7.736919532080822,9.894559511149373
2013-01-16,19.664203845309835,0.4017546969159873,2.438515555105417
2013-01-17,12.286932192231731,4.005358619874749,2.3842440201887207
2013-01-18,19.087853851217908,9.156510693607467,3.762124204520518
2013-01-19,22.30997366688611,4.9371558548977905,2.403598858898398
2013-01-20,25.91603534714134,7.718604513765804,5.018185884775747
2013-01-21,32.81163974274573,2.043696088857379,2.098771965361827
2013-01-22,28.923361354467346,4.736919532080822,4.894559511149373
2013-01-23,14.664203845309837,33.40175469691599,4.4385155551054165
2013-01-24,18.28693219223173,20.005358619874748,6.384244020188721
2013-01-25,6.087853851217907,14.156510693607467,8.762124204520518
2013-01-26,19.30997366688611,6.9371558548977905,6.403598858898398
2013-01-27,11.916035347141339,12.718604513765804,3.0181858847757463
2013-01-28,12.811639742745733,11.043696088857379,3.098771965361827
2013-01-29,12.923361354467346,12.736919532080822,5.894559511149373
2013-01-30,22.664203845309835,-1.5982453030840127,6.4385155551054165
2013-01-31,12.286932192231731,9.005358619874748,10.38424402018872
2013-02-01,10.087853851217906,10.156510693607467,9.762124204520518
2013-02-02,16.30997366688611,15.93715585489779,12.403598858898398
2013-02-03,6.916035347141338,11.718604513765804,7.018185884775747
2013-02-04,11.811639742745733,4.043696088857379,10.098771965361827
2013-02-05,2.923361354467345,12.736919532080822,1.894559511149373
2013-02-06,5.664203845309837,-0.5982453030840127,5.4385155551054165
2013-02-07,14.286932192231731,16.005358619874748,9.38424402018872
2013-02-08,12.087853851217906,14.156510693607467,5.762124204520518
2013-02-09,18.30997366688611,15.93715585489779,3.403598858898398
2013-02-10,14.916035347141339,5.718604513765804,10.018185884775747
2013-02-11,10.811639742745733,0.04369608885737908,2.098771965361827
