,n_commits
2017-01-01,2
2017-02-01,55
2017-03-01,20
2017-04-01,14
2017-05-01,85
2017-06-01,17
2017-07-01,10
2017-08-01,10
2017-09-01,42
2017-10-01,20
2017-11-01,101
2017-12-01,37
2018-01-01,42
2018-02-01,96
2018-03-01,87
2018-04-01,46
2018-05-01,63
2018-06-01,49
2018-07-01,59
2018-08-01,81
2018-09-01,94
2018-10-01,106
2018-11-01,48
2018-12-01,53
2019-01-01,57
2019-02-01,99
2019-03-01,355
2019-04-01,224
2019-05-01,266
2019-06-01,185
2019-07-01,277
2019-08-01,305
2019-09-01,333
2019-10-01,313
2019-11-01,199
2019-12-01,258
2020-01-01,300
2020-02-01,258
2020-03-01,366
2020-04-01,240
2020-05-01,158
2020-06-01,119
2020-07-01,222
2020-08-01,189
2020-09-01,144
2020-10-01,135
2020-11-01,223
2020-12-01,241
2021-01-01,260
2021-02-01,352
2021-03-01,234
2021-04-01,181
2021-05-01,116
2021-06-01,178
2021-07-01,315
2021-08-01,213
2021-09-01,142
2021-10-01,394
2021-11-01,269
2021-12-01,105
2022-01-01,184
2022-02-01,192
2022-03-01,152
2022-04-01,57
2022-05-01,233
2022-06-01,142
2022-07-01,227
2022-08-01,122
2022-09-01,83
2022-10-01,170
2022-11-01,118
2022-12-01,116
2023-01-01,140
2023-02-01,304
2023-03-01,174
2023-04-01,158
2023-05-01,81
2023-06-01,259
2023-07-01,144
2023-08-01,135
2023-09-01,88
2023-10-01,144
2023-11-01,141
2023-12-01,77
2024-01-01,103
2024-02-01,109
2024-03-01,96
2024-04-01,62
2024-05-01,78
2024-06-01,73
2024-07-01,84
2024-08-01,52
2024-09-01,66
2024-10-01,25
