,n_commits
2014-01-01,1
2014-02-01,171
2014-03-01,162
2014-04-01,336
2014-05-01,315
2014-06-01,207
2014-07-01,189
2014-08-01,177
2014-09-01,194
2014-10-01,147
2014-11-01,395
2014-12-01,283
2015-01-01,209
2015-02-01,145
2015-03-01,190
2015-04-01,249
2015-05-01,171
2015-06-01,93
2015-07-01,149
2015-08-01,148
2015-09-01,116
2015-10-01,295
2015-11-01,174
2015-12-01,139
2016-01-01,299
2016-02-01,333
2016-03-01,107
2016-04-01,287
2016-05-01,269
2016-06-01,181
2016-07-01,139
2016-08-01,169
2016-09-01,125
2016-10-01,155
2016-11-01,124
2016-12-01,213
2017-01-01,264
2017-02-01,238
2017-03-01,484
2017-04-01,425
2017-05-01,218
2017-06-01,198
2017-07-01,212
2017-08-01,179
2017-09-01,106
2017-10-01,217
2017-11-01,206
2017-12-01,185
2018-01-01,208
2018-02-01,205
2018-03-01,166
2018-04-01,217
2018-05-01,138
2018-06-01,219
2018-07-01,170
2018-08-01,301
2018-09-01,223
2018-10-01,177
2018-11-01,138
2018-12-01,173
2019-01-01,205
2019-02-01,92
2019-03-01,194
2019-04-01,182
2019-05-01,206
2019-06-01,304
2019-07-01,311
2019-08-01,378
2019-09-01,321
2019-10-01,184
2019-11-01,215
2019-12-01,157
2020-01-01,180
2020-02-01,160
2020-03-01,58
2020-04-01,130
2020-05-01,122
2020-06-01,105
2020-07-01,94
2020-08-01,130
2020-09-01,227
2020-10-01,221
2020-11-01,293
2020-12-01,258
2021-01-01,187
2021-02-01,135
2021-03-01,228
2021-04-01,280
2021-05-01,239
2021-06-01,235
2021-07-01,184
2021-08-01,205
2021-09-01,337
2021-10-01,289
2021-11-01,218
2021-12-01,258
2022-01-01,349
2022-02-01,419
2022-03-01,417
2022-04-01,321
2022-05-01,381
2022-06-01,274
2022-07-01,413
2022-08-01,431
2022-09-01,337
2022-10-01,348
2022-11-01,386
2022-12-01,261
2023-01-01,454
2023-02-01,321
2023-03-01,312
2023-04-01,495
2023-05-01,341
2023-06-01,241
2023-07-01,163
2023-08-01,409
2023-09-01,314
2023-10-01,235
2023-11-01,377
2023-12-01,311
2024-01-01,315
2024-02-01,309
2024-03-01,366
2024-04-01,337
2024-05-01,291
2024-06-01,234
2024-07-01,288
2024-08-01,196
2024-09-01,208
2024-10-01,225
