,n_commits
2020-12-01,73.0
2021-01-01,94.0
2021-02-01,458.0
2021-03-01,249.0
2021-04-01,315.0
2021-05-01,186.0
2021-06-01,59.0
2021-07-01,14.0
2021-08-01,25.0
2021-09-01,13.0
2021-10-01,40.0
2021-11-01,15.0
2021-12-01,3.0
2022-01-01,15.0
2022-02-01,38.0
2022-03-01,20.0
2022-04-01,14.0
2022-05-01,21.0
2022-06-01,5.0
2022-07-01,24.0
2022-08-01,9.0
2022-09-01,45.0
2022-10-01,11.0
2022-11-01,19.0
2022-12-01,160.0
2023-01-01,14.0
2023-02-01,18.0
2023-03-01,59.0
2023-04-01,44.0
2023-05-01,30.0
2023-06-01,15.0
2023-07-01,12.0
2023-08-01,5.0
2023-09-01,25.0
2023-10-01,7.0
2023-11-01,11.0
2023-12-01,22.0
2024-01-01,11.0
2024-02-01,11.0
2024-03-01,21.0
2024-04-01,5.0
2024-05-01,10.0
2024-06-01,8.0
2024-07-01,0.0
2024-08-01,7.0
2024-09-01,29.0
2024-10-01,5.0
2024-11-01,8.0
2024-12-01,3.0
2025-01-01,0.0
2025-02-01,3.0
2025-03-01,3.0
2025-04-01,1.0
2025-05-01,5.0
2025-06-01,1.0
