,apache/mesos,kubernetes/kubernetes,hashicorp/nomad
2015-07-01,8.504812376791849,35.03825067929716,3.9474636538011834
2015-07-02,5.60485440255685,28.98822976452588,3.54086294310089
2015-07-03,7.367783519920453,34.40021778572884,3.6806616561180197
2015-07-04,6.678985573891569,42.15840686302496,4.788650140415757
2015-07-05,6.234101929107289,57.32846905392409,1.6856547838142535
2015-07-06,24.953541917183212,50.8988674097302,4.945026222342652
2015-07-07,7.4382209326870345,67.80520353801501,2.9836430673329057
2015-07-08,3.5183310200491675,58.31513231502051,2.4091796649749
2015-07-09,9.395579477769676,75.96349700363433,1.6958227418949223
2015-07-10,5.830819149649759,83.94984210735129,0.7237290614693329
2015-07-11,6.754890571756274,73.50062635091565,-1.4015957251718334
2015-07-12,5.774855825878594,54.17837649409247,1.6208208167631752
2015-07-13,6.553292970895676,78.12764694053226,-3.022434774511846
2015-07-14,-9.144778855258956,59.97199050302265,-0.5557547783075724
2015-07-15,6.672898217397549,29.56837121905189,0.8390574042886315
2015-07-16,6.117935211373337,13.442700763470803,-0.006121734957981267
2015-07-17,25.24004947420049,65.84758931889942,0.7527059794306084
2015-07-18,5.890462991765199,90.93284707149783,0.35495429059055833
2015-07-19,11.37126315269524,108.39163213765346,1.6036777104855062
2015-07-20,5.213939246114816,57.29197252619478,-0.9950074619203909
2015-07-21,-1.0183997819251598,2.6725092171066445,-1.0852933737586188
2015-07-22,8.666133253822675,-5.6891864846526445,-0.776496982524589
2015-07-23,3.9388665710601014,75.85385464686671,4.428499282000458
2015-07-24,32.57325024129434,114.90465494392205,11.581494149526831
2015-07-25,7.980728770727628,51.97194939922856,1.8292257549707331
2015-07-26,6.491681521036965,52.26552666379312,1.9302156014023215
2015-07-27,11.641903060012638,49.18002088672097,5.826972948613758
2015-07-28,10.13049733229122,33.862933532882174,6.482152961475908
2015-07-29,11.004981235425205,47.47902241468915,5.21262283217011
2015-07-30,13.95728616544828,36.67185185409879,-2.681857045902054
2015-07-31,8.480599509732059,43.96347777795739,0.1637123902361584
2015-08-01,13.410123139549182,47.20265844401725,3.4260162283616733
2015-08-02,6.554076605950979,48.843746968668135,-1.739835221319174
2015-08-03,6.2812443776967815,34.784038105199784,2.1443689297503066
2015-08-04,1.9361913095769125,50.3724447342796,4.009645154543479
2015-08-05,12.284390970622304,41.71600339127923,22.262966428343628
2015-08-06,8.709987428639854,54.603181360488406,5.590641993534406
2015-08-07,16.400469240030624,55.00922515078458,9.080853094644063
2015-08-08,7.994483877777007,49.21311197896968,4.841554139522377
2015-08-09,13.946519772594577,52.224446210312976,-6.670358721432283
2015-08-10,14.981307027130368,73.8200444046524,3.274108613650666
2015-08-11,14.110739590641856,53.37365498393909,6.885555679543947
2015-08-12,9.14585080289987,65.45526330263775,6.82617547430044
2015-08-13,24.77418194747026,50.70579345956929,17.4084634731079
2015-08-14,9.85277982111579,27.66006569777661,25.31165752452749
2015-08-15,10.680125396884758,48.24953247655212,24.66230388299966
2015-08-16,10.640144748387776,48.1324534896586,7.339843092299121
2015-08-17,10.014212034677007,56.614344970007124,7.017921848583322
