,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2017-06-23,0.2064705402881528,24.91208808212256,4.685064051205079
2017-06-24,0.23554030680628368,20.38479369558559,3.9270095162476477
2017-06-25,-0.027193066755435,19.127079551229173,2.4495377286033664
2017-06-26,0.05745193920657344,19.132846158512244,4.797808987507551
2017-06-27,0.05127345523136996,19.415771519367816,4.507756633001685
2017-06-28,1.5956324261355053,22.425882239571962,4.390527791130426
2017-06-29,2.0035836737709807,17.924144377663602,3.41306433441214
2017-06-30,-0.008104306138483747,12.47797594266098,11.705396379328974
2017-07-01,1.377352678979908,18.06169361532507,5.177206089874478
2017-07-02,2.368262450345863,19.39317358046522,6.331779481347601
2017-07-03,1.6254804733779138,19.7752013203775,0.6223041261724371
2017-07-04,1.7989566553266025,15.923824150789233,3.9260620585302615
2017-07-05,0.6328680332358658,5.691595867646427,3.0218823205476637
2017-07-06,0.26446937784723357,17.1052624923883,5.439817765207099
2017-07-07,2.8215432371231453,18.603609526388972,1.638984342340279
2017-07-08,0.49728816168510914,17.900801609868555,2.40249553133671
2017-07-09,0.7164241271018992,15.806079418580502,4.257239042965556
2017-07-10,1.3009389473754949,13.57300278453214,6.473738811783106
2017-07-11,1.6184247573814976,16.755379603852532,2.3377762585836623
2017-07-12,0.5925699476228671,9.942613806775565,5.638407387453295
2017-07-13,0.4958434583933863,15.468885174498359,3.42808536677267
2017-07-14,1.5160465311965834,9.269991248004366,4.536491978564631
2017-07-15,1.582401742611923,15.90556882949556,3.7670390456336973
2017-07-16,1.0500085847955016,17.56427302589792,3.4131301499886937
2017-07-17,2.1998334868881866,45.00907757085969,2.1434508118890223
2017-07-18,1.6277483067761025,18.835526140418445,5.827683073817164
2017-07-19,4.457325001410249,18.30460393738609,1.1798693337955375
2017-07-20,2.6236920332310874,18.935484522158067,2.6097066742316155
2017-07-21,1.4316511657660367,5.049576153868675,8.409422310481627
2017-07-22,1.4386832610982714,15.625149992215068,5.515184133174813
2017-07-23,1.0575490063147663,15.276923527837223,3.3924750911885706
2017-07-24,9.658194264003521,23.98108586590947,2.4755652545083207
2017-07-25,3.7597501444804307,17.591347648619433,1.985076794845133
2017-07-26,0.9721151033826327,18.775988245913002,3.5994964610496014
2017-07-27,0.4414598288095576,10.944749978141092,5.1252639388987005
2017-07-28,0.71273832717121,16.955945490413395,2.9702848246778846
2017-07-29,0.3773532785079063,16.848596101859435,3.5524155782048346
2017-07-30,0.8612341680247094,18.55925769597841,5.269715324680537
2017-07-31,0.12474411003844117,9.99188508853062,7.433868129982986
2017-08-01,-0.2507721144003913,9.395112204359695,6.505100046638187
2017-08-02,0.4354227288538004,10.339889846669273,6.065920435895601
2017-08-03,0.4689693082086922,16.6757722787923,6.702141578700552
2017-08-04,1.0261467484930122,14.235105013840073,5.987546598202653
2017-08-05,1.5463676385650382,16.938932428030235,12.472657325004583
2017-08-06,0.6592713164570108,18.308191752141603,5.779813221825181
2017-08-07,0.33115760094594787,22.085035232808117,10.256723041470455
2017-08-08,1.7648302507757987,22.912312966711468,7.656318056451228
2017-08-09,0.8597898392100589,22.846164117044488,0.7489457484075237
2017-08-10,1.5770171204523467,18.26638323552732,3.17348475260387
2017-08-11,0.33411073545204517,25.411497934316444,8.618495402870801
2017-08-12,0.6692428205816396,21.400456946506676,5.868973432357137
2017-08-13,1.6515455071505931,19.75035380175347,6.911327684400272
2017-08-14,2.1807929754827327,23.119813593969408,5.70160621223822
2017-08-15,3.8066620347091167,0.9133720829605192,17.717271295887308
2017-08-16,1.5138951670706333,21.78997681264163,12.589956535867081
2017-08-17,0.6301360930723392,3.452253318451433,8.10039694171438
2017-08-18,1.6358500873249286,28.020686619530032,-2.3851957580864904
2017-08-19,0.7228997462374309,63.833775031118094,6.466207055091857
2017-08-20,0.6642548156618757,28.669317923780866,5.678756458248614
2017-08-21,0.9727483653605872,28.261343449691687,4.752485256520739
2017-08-22,0.7029600677163468,26.92852021430173,2.56141646586984
2017-08-23,2.4856895038502302,28.721164084004442,5.31378782522626
2017-08-24,1.8861682560821975,33.32647305167494,5.10107034384304
2017-08-25,0.6401279365258803,23.92465018399036,3.6559002965094933
2017-08-26,1.597721271832623,27.891417330332633,9.27278667320386
2017-08-27,1.7446212247327981,23.202647411515546,4.581016014100541
2017-08-28,0.805159868975472,17.65975092851392,3.8392954071918046
2017-08-29,6.602294262210477,27.199778727125434,5.1171786327587325
2017-08-30,0.8505769689014555,28.73497873978289,2.630961415228863
2017-08-31,0.9814918536963683,28.331312072850583,3.5421794344122546
2017-09-01,1.6822025613801843,46.16224684823663,11.86549904326645
2017-09-02,1.3173127685756068,25.625414155245974,5.311208305513353
2017-09-03,0.6911716452916631,25.391118395506055,5.803455584940074
2017-09-04,1.8778240410881484,43.11515362801269,5.3718126715478345
2017-09-05,1.3222860146435857,20.520938004129484,10.324576795347904
