,pulumi/pulumi,chef/chef,hashicorp/terraform
2019-11-08,3.3964629590442907,7.970573437255754,6.192335714711577
2019-11-09,2.836281652483343,6.763348024276469,5.191990729820761
2019-11-10,2.3606087576599184,6.499312557097466,4.00549362576845
2019-11-11,1.3853420126932348,6.714530061291917,3.633191966307967
2019-11-12,2.2632513947263786,6.735922619199922,3.0729949133140315
2019-11-13,2.3597384270334643,5.945030744257094,9.192219709608269
2019-11-14,2.4020973304132966,14.177245592700798,2.227742585242113
2019-11-15,0.7855552144438014,19.676103641152785,2.16416267614642
2019-11-16,1.937565165755669,6.612266827273753,2.0569655793818233
2019-11-17,1.9388937270931244,11.47794493742483,6.928046839535288
2019-11-18,2.7861580341526992,17.875983007405726,7.389940773353129
2019-11-19,12.654930490032038,5.6804664691339255,3.2284178011133404
2019-11-20,8.275142917099762,6.3679575810689535,3.2605143436937887
2019-11-21,7.588827004717647,5.192934412571285,10.680124115478213
2019-11-22,2.172308821154999,-1.8114231737213757,1.8513734577852181
2019-11-23,1.040894386345663,4.349585422015014,2.9287623180722457
2019-11-24,1.5723538450419585,4.36985429322087,3.9074086669431676
2019-11-25,2.2148344180147,3.82473816853768,3.2694841853951377
2019-11-26,1.0429773337753168,-7.664233824148941,-1.5026164390678325
2019-11-27,0.18797331073703283,-0.37106839685586956,2.2841413726997377
2019-11-28,-0.24310092904286768,-0.12600921739706872,-4.6150489121574525
2019-11-29,0.4429839695655872,2.6638245100903926,2.174290234129217
2019-11-30,1.166241438454991,2.971404771063809,3.978752404380593
2019-12-01,1.2680605213516234,4.263662605484905,4.163986332842936
2019-12-02,-0.27517501673696887,3.064149822243216,6.525040388720706
2019-12-03,0.4269684783106147,-4.543173007252975,13.15412323219363
2019-12-04,1.156399802270672,11.548659429302456,8.852684221050033
2019-12-05,1.000364731535601,19.378407772457408,5.5503609012761395
2019-12-06,0.31290426873282223,4.312015689615439,16.367861335947772
2019-12-07,1.0759791033495554,3.39032442563303,4.436942329782354
2019-12-08,1.1058120043136108,3.9411124275277447,4.40023734163152
2019-12-09,1.761798644266056,17.131768906102373,5.438406766709986
2019-12-10,1.992141011840448,5.243245023582214,4.799961820695099
2019-12-11,1.9870203890289013,-3.9001359232159682,6.65220163239835
2019-12-12,2.987500535377572,13.761935909687882,4.257171245939332
2019-12-13,2.094605183911524,4.9837857463616295,3.9954724116624774
2019-12-14,0.8094249730799856,6.551745205627432,3.1888983688157895
2019-12-15,0.821171611808599,4.022426301281419,3.1314337040179705
2019-12-16,2.9275652251463162,5.661509182558692,2.7977119317791117
2019-12-17,5.5851788646496985,2.9990863055091777,3.7967352052430936
2019-12-18,2.06480683808341,3.857175946613703,1.785833982227671
2019-12-19,0.9800931135625405,3.6330739120126667,0.5613291885017757
2019-12-20,4.8782979221848,-1.6120538438854002,2.0063024137727306
2019-12-21,2.577974834761295,3.060209814253818,2.6975730398532494
2019-12-22,2.564116806894993,3.42090298544485,1.6726543808074115
2019-12-23,0.08137849491115945,-6.184323705727914,0.0863202386023554
2019-12-24,-0.010998825789087131,3.181090502332818,-1.0805358565873244
2019-12-25,0.15383408380839275,2.888680765144116,0.3099492737262451
2019-12-26,0.10347413509599337,2.8059269949659376,-0.8365638056752843
2019-12-27,-0.3555229819773122,6.749735131917523,0.3262250848661276
2019-12-28,0.31836277390901946,6.281411618404682,0.7031896472557154
2019-12-29,0.28563635174527313,3.372585598111927,0.8546895309004584
2019-12-30,0.33377441767689975,2.4872939583229163,0.14833888494787292
2019-12-31,0.2821030421448507,-0.9094281327475808,-0.9243219452361284
2020-01-01,0.18602285171893648,0.8562842227869838,-0.9276297009114008
2020-01-02,0.8956433129969716,1.9523459697600636,0.010898349870914315
2020-01-03,0.6718157349130263,2.7994218419057972,0.20560192928025933
2020-01-04,0.31764767459683846,4.02300517585236,0.5700067224755738
2020-01-05,0.42946724468562164,4.122725588492203,0.7250224834290548
2020-01-06,0.5038832052831924,-7.775975814597931,5.694634042293207
2020-01-07,1.3104369773232099,-2.9036859551094327,14.577237713460306
2020-01-08,1.2051669427966138,4.724121248227856,3.678171862315016
2020-01-09,-0.6218198269074497,4.867648544114513,1.1324979686257652
2020-01-10,0.2529851004092398,-2.1443755285770156,17.15467831599622
2020-01-11,0.48023671318578165,5.212751264627815,1.0501485039305838
2020-01-12,0.6979283281015162,6.247221862726485,1.1439639288418109
2020-01-13,1.942513898475879,6.681947558872312,18.143715650242285
2020-01-14,0.7987549303155722,6.7589049647407,1.520895543547085
2020-01-15,-0.10095098670716464,1.7751519855904094,1.0527829112343796
2020-01-16,1.8254768060030082,15.901691442930213,1.074676919379155
2020-01-17,5.678327845075882,8.147305534762213,1.1383207924408818
2020-01-18,1.7765431450261593,7.534712251284965,1.5705115100841467
2020-01-19,0.9169596619399476,7.221101598271407,1.6397491221252283
2020-01-20,0.4909528905509536,-6.870595317460418,1.9278905634435273
2020-01-21,5.3264990093589795,10.872551848437052,-1.3040520063729175
2020-01-22,1.4233197296698759,24.683956700117108,9.805008487153128
