,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-10-25,55.66354945778485,3.5884643974489308,21.830909320025988
2016-10-26,52.60381347151436,5.356283583954248,12.263524530882808
2016-10-27,50.26497465494927,5.7365287049959415,13.483036507216156
2016-10-28,47.0588505292109,7.793821386734718,11.071802543065457
2016-10-29,52.309668456749016,7.316870407799174,7.264193114360613
2016-10-30,46.000957449044776,5.700322052311623,6.499136823401493
2016-10-31,50.710714356764996,5.301388408115133,5.28407552182434
2016-11-01,42.935879861429186,9.379639355097812,0.9300207272749748
2016-11-02,46.35484181891155,8.158714494818632,7.684621211413733
2016-11-03,52.660073219935825,7.523449192355548,-1.3684080207711968
2016-11-04,54.15863826053524,3.40235891356029,20.75659202697334
2016-11-05,39.82548150541518,6.555821544159447,11.184113330041352
2016-11-06,43.588681359449076,5.82267318927336,8.034161245363032
2016-11-07,5.003339596426613,11.95812160959085,37.69821831194336
2016-11-08,-7.515846080367325,75.2528499157042,2.8561440495861667
2016-11-09,93.31772890706684,2.01685130314138,34.14850122061385
2016-11-10,23.672299340469174,6.046951793399224,17.858691349629254
2016-11-11,34.88387447959254,32.19484412884849,9.40812205852668
2016-11-12,64.59043490554839,2.6879358435018395,7.07845783693052
2016-11-13,40.7167025503469,9.073612115352761,20.627049299776864
2016-11-14,38.94492511339318,1.5602727587053826,19.320212278751168
2016-11-15,45.80696888763647,21.124145571228627,11.524986842187946
2016-11-16,135.14128727034762,11.184726396564331,26.58026359772166
2016-11-17,49.054128140064996,2.0924438941248806,7.8208741190404805
2016-11-18,42.48002124224694,10.748718769339977,8.333640574498054
2016-11-19,54.356941381901265,6.818495434469545,11.557348215500312
2016-11-20,54.83868172141599,5.286101351897933,2.276821701994189
2016-11-21,43.45877350779141,8.612149372785595,7.174150304163988
2016-11-22,52.78629481235487,6.286811029963612,12.002732515336282
2016-11-23,48.215864732729216,6.915896289937874,10.46755740672891
2016-11-24,7.722298737133357,0.9123451341013347,8.493620946386859
2016-11-25,0.538653629108417,3.065475138709472,14.08878344513499
2016-11-26,36.836395101533114,12.55819093526185,6.766365035772527
2016-11-27,43.74329118816756,6.0497575418037,12.640145740186624
2016-11-28,46.649161964023854,7.950806958108247,11.897793467706853
2016-11-29,47.224852299426374,36.4382692529729,8.244898487466955
2016-11-30,43.714637823956984,5.323230318740683,10.263434006482443
2016-12-01,46.398498788406826,12.230365544658635,19.40139782005174
