,pulumi/pulumi,chef/chef,hashicorp/terraform
2016-11-08,-4.525845983435157,6.8915723152333745,34.144337788487206
2016-11-09,-3.384527193080319,7.928944019560105,34.07717348820885
2016-11-10,-1.2214874507663194,9.00119914791598,33.61054937947658
2016-11-11,5.143773371893227,6.616794917324551,32.3397598702429
2016-11-12,0.47162297517668245,6.007281610708121,31.033768262947138
2016-11-13,1.7301950129231292,5.321100044223696,31.186315476489085
2016-11-14,2.6510661790623047,5.75508114533252,30.47418474429548
2016-11-15,-3.250970242168145,7.405670284926066,17.717050338493785
2016-11-16,17.80295700818091,18.061481670484554,0.44903290097289883
2016-11-17,20.322757832723823,1.9747945869811945,35.10357885521142
2016-11-18,7.297675339815211,5.506787016950109,19.184095889696557
2016-11-19,22.92225720433263,5.51836881813381,28.048657983826658
2016-11-20,8.673901977737971,6.286449655382689,35.35411876854474
2016-11-21,8.068679156269816,13.86683969585891,16.04429073324068
2016-11-22,9.123909160378417,3.9215372890594464,23.343068522786467
2016-11-23,8.093507110582323,3.9739348594395474,20.709538813475476
2016-11-24,4.812073950741956,-4.030976681827092,18.48472691767923
2016-11-25,4.350886326942352,-2.5674158525618425,5.037663630230212
2016-11-26,-4.544567969156069,5.040618684132384,17.179548461845588
2016-11-27,3.5964740696867317,5.182430275574148,19.459245516430347
2016-11-28,4.56828314388015,5.028801656600033,0.573972174891054
2016-11-29,17.021646198586122,5.790577330564306,12.919527226594443
2016-11-30,-1.8664397749177626,4.440657230206419,8.065616689433813
2016-12-01,11.661842016676566,6.041027023906365,45.085381985894344
2016-12-02,9.302218497063699,6.397631653688182,21.820914490670184
2016-12-03,4.853325497936978,6.603695173736841,25.84925970103408
2016-12-04,4.290068952158296,5.158264759448092,21.696866793303315
2016-12-05,12.859324951863709,7.284780799786716,22.426800576117586
2016-12-06,4.020712409562821,30.58773770315974,22.452881583700606
2016-12-07,3.9347500742617383,16.02261902490991,20.033402245242254
2016-12-08,2.9816350273183194,5.77338587467807,22.55147794261046
2016-12-09,4.085701445428297,15.914869717903066,29.74759730093763
2016-12-10,-3.5014595189691873,3.997245998020706,50.64659576181133
2016-12-11,3.5764773386040445,4.603079883882764,22.009222872078443
2016-12-12,5.253671421157858,7.3391905073687,54.08487883536207
2016-12-13,11.214831443759499,28.65640119484286,39.91285716314693
2016-12-14,6.052508505283301,5.632576599729501,19.617501482036793
2016-12-15,3.950205867691217,4.888867698211028,28.894609276286012
2016-12-16,9.799612687651262,4.79079750530091,17.712644997287462
2016-12-17,-1.7197879497286221,3.9494519401722203,16.057939574998564
2016-12-18,2.4972491170904623,3.209751999914643,26.877723053087728
2016-12-19,-0.638252963272723,1.971625758893691,4.287280021966329
2016-12-20,0.8518506257107807,2.4911653850469055,2.43112939888018
2016-12-21,0.6458532741882914,19.88076046681219,8.859057033317582
2016-12-22,1.6559062451407534,21.088857450593565,0.4367285019193953
2016-12-23,1.9850165767359913,0.5209257938010727,-4.968792036567443
2016-12-24,1.2045023897505427,2.038663866261693,17.8627339341144
2016-12-25,2.176599056049043,2.206051383093852,27.80586403952747
2016-12-26,-1.2231789427342858,0.01936446990964366,-0.928673885273807
2016-12-27,1.2591498011964473,0.24764018435693386,6.568024992887673
2016-12-28,1.037433296241376,-0.5188129328170912,7.748466299467148
2016-12-29,2.707453347414946,0.4697432614183632,8.345739669777778
2016-12-30,4.618086247421689,0.09608942014909849,-1.687295823900075
2016-12-31,12.39374373539053,1.9101811382112008,13.238407300655043
2017-01-01,14.078184572610894,2.285123811960772,11.325260948520173
2017-01-02,7.909940614781551,0.6618537747331054,12.230900999649421
2017-01-03,8.818414148403026,0.39993635002135974,13.62960761741227
2017-01-04,1.0925999282912489,3.0234347734533626,15.366102391840858
2017-01-05,-1.356372710839005,12.94762463640795,13.830037807678535
