,n_commits
2015-09-01,24
2015-10-01,24
2015-11-01,17
2015-12-01,19
2016-01-01,30
2016-02-01,115
2016-03-01,54
2016-04-01,54
2016-05-01,72
2016-06-01,77
2016-07-01,89
2016-08-01,42
2016-09-01,29
2016-10-01,43
2016-11-01,31
2016-12-01,33
2017-01-01,44
2017-02-01,9
2017-03-01,35
2017-04-01,95
2017-05-01,26
2017-06-01,14
2017-07-01,21
2017-08-01,18
2017-09-01,3
2017-10-01,17
2017-11-01,4
2017-12-01,10
2018-01-01,40
2018-02-01,19
2018-03-01,53
2018-04-01,9
2018-05-01,44
2018-06-01,27
2018-07-01,54
2018-08-01,196
2018-09-01,119
2018-10-01,104
2018-11-01,125
2018-12-01,90
2019-01-01,170
2019-02-01,197
2019-03-01,332
2019-04-01,210
2019-05-01,221
2019-06-01,182
2019-07-01,80
2019-08-01,88
2019-09-01,53
2019-10-01,174
2019-11-01,165
2019-12-01,45
2020-01-01,82
2020-02-01,95
2020-03-01,51
2020-04-01,118
2020-05-01,45
2020-06-01,40
2020-07-01,49
2020-08-01,77
2020-09-01,88
2020-10-01,38
2020-11-01,70
2020-12-01,62
2021-01-01,143
2021-02-01,30
2021-03-01,20
2021-04-01,12
2021-05-01,11
2021-06-01,11
2021-07-01,6
2021-08-01,5
2021-09-01,13
2021-10-01,5
2021-11-01,17
2021-12-01,15
2022-01-01,22
2022-02-01,23
2022-03-01,17
2022-04-01,19
2022-05-01,5
2022-06-01,43
2022-07-01,16
2022-08-01,41
2022-09-01,29
2022-10-01,40
2022-11-01,6
2022-12-01,7
2023-01-01,3
2023-02-01,43
2023-03-01,23
2023-04-01,17
2023-05-01,39
2023-06-01,10
2023-07-01,12
2023-08-01,31
2023-09-01,14
2023-10-01,27
2023-11-01,31
2023-12-01,52
2024-01-01,9
2024-02-01,32
2024-03-01,18
2024-04-01,34
2024-05-01,42
2024-06-01,6
2024-07-01,26
2024-08-01,9
2024-09-01,25
2024-10-01,23
2024-11-01,28
2024-12-01,29
2025-01-01,12
2025-02-01,39
2025-03-01,8
2025-04-01,56
2025-05-01,15
2025-06-01,78
2025-07-01,29
2025-08-01,21
