,n_commits
2009-12-01,252
2010-01-01,203
2010-02-01,288
2010-03-01,281
2010-04-01,75
2010-05-01,58
2010-06-01,69
2010-07-01,117
2010-08-01,98
2010-09-01,130
2010-10-01,264
2010-11-01,142
2010-12-01,200
2011-01-01,67
2011-02-01,19
2011-03-01,33
2011-04-01,61
2011-05-01,73
2011-06-01,30
2011-07-01,58
2011-08-01,72
2011-09-01,72
2011-10-01,26
2011-11-01,64
2011-12-01,101
2012-01-01,63
2012-02-01,23
2012-03-01,12
2012-04-01,39
2012-05-01,39
2012-06-01,5
2012-07-01,9
2012-08-01,5
2012-09-01,11
2012-10-01,14
2012-11-01,16
2012-12-01,1
2013-01-01,46
2013-02-01,84
2013-03-01,170
2013-04-01,39
2013-05-01,19
2013-06-01,39
2013-07-01,8
2013-08-01,18
2013-09-01,20
2013-10-01,34
2013-11-01,56
2013-12-01,33
2014-01-01,60
2014-02-01,33
2014-03-01,12
2014-04-01,2
2014-05-01,14
2014-06-01,12
2014-07-01,16
2014-08-01,12
2014-09-01,10
2014-10-01,9
2014-11-01,4
2014-12-01,2
2015-01-01,55
2015-02-01,61
2015-03-01,9
2015-04-01,10
2015-05-01,25
2015-06-01,3
2015-07-01,2
2015-08-01,18
2015-09-01,25
2015-10-01,3
2015-11-01,4
2015-12-01,0
2016-01-01,10
2016-02-01,3
2016-03-01,14
2016-04-01,1
2016-05-01,0
2016-06-01,3
2016-07-01,3
2016-08-01,1
2016-09-01,26
2016-10-01,34
2016-11-01,64
2016-12-01,132
2017-01-01,30
2017-02-01,50
2017-03-01,5
2017-04-01,56
2017-05-01,18
2017-06-01,19
2017-07-01,14
2017-08-01,36
2017-09-01,35
2017-10-01,11
2017-11-01,9
2017-12-01,11
2018-01-01,20
2018-02-01,15
2018-03-01,10
2018-04-01,7
2018-05-01,11
2018-06-01,6
2018-07-01,1
2018-08-01,2
2018-09-01,32
2018-10-01,14
2018-11-01,4
2018-12-01,0
2019-01-01,3
2019-02-01,8
2019-03-01,21
2019-04-01,15
2019-05-01,3
2019-06-01,0
2019-07-01,8
2019-08-01,2
2019-09-01,0
2019-10-01,1
2019-11-01,3
2019-12-01,34
2020-01-01,7
2020-02-01,0
2020-03-01,2
2020-04-01,0
2020-05-01,2
2020-06-01,1
2020-07-01,0
2020-08-01,0
2020-09-01,0
2020-10-01,0
2020-11-01,0
2020-12-01,0
2021-01-01,0
2021-02-01,0
2021-03-01,0
2021-04-01,0
2021-05-01,0
2021-06-01,0
2021-07-01,0
2021-08-01,0
2021-09-01,7
2021-10-01,2
2021-11-01,2
2021-12-01,0
2022-01-01,4
2022-02-01,0
2022-03-01,0
2022-04-01,12
2022-05-01,0
2022-06-01,0
2022-07-01,0
2022-08-01,1
2022-09-01,0
2022-10-01,2
2022-11-01,0
2022-12-01,0
2023-01-01,0
2023-02-01,0
2023-03-01,0
2023-04-01,0
2023-05-01,1
2023-06-01,0
2023-07-01,1
2023-08-01,0
2023-09-01,2
