,apache/mesos,kubernetes/kubernetes,hashicorp/nomad
2019-08-01,9.71850566216031,83.02873374891405,4.935715809848958
2019-08-02,0.21919914343631408,52.78740226486413,0.991194311929402
2019-08-03,0.871071542881529,41.38102223712487,6.286617335507765
2019-08-04,0.9121603084848577,25.118979668043472,7.374502751063083
2019-08-05,3.7830394293639786,39.55029834936215,2.0420851686455013
2019-08-06,6.58935811068266,25.756342305406104,7.858019234579567
2019-08-07,-0.09333419700964779,45.377221426285224,6.511865388425721
2019-08-08,9.71850566216031,49.02873374891405,8.935715809848958
2019-08-09,-0.7808008565636859,40.78740226486413,0.991194311929402
2019-08-10,0.871071542881529,27.38102223712487,6.286617335507765
2019-08-11,0.9121603084848577,25.118979668043472,8.374502751063083
2019-08-12,0.7830394293639786,39.55029834936215,41.0420851686455
2019-08-13,5.58935811068266,56.75634230540611,6.858019234579567
2019-08-14,3.9066658029903523,53.377221426285224,2.511865388425721
2019-08-15,10.71850566216031,42.02873374891405,2.9357158098489577
2019-08-16,-0.7808008565636859,36.78740226486413,3.991194311929402
2019-08-17,0.871071542881529,48.38102223712487,6.286617335507765
2019-08-18,0.9121603084848577,27.118979668043472,8.374502751063083
2019-08-19,4.783039429363979,38.55029834936215,2.0420851686455013
2019-08-20,10.58935811068266,50.75634230540611,15.858019234579567
2019-08-21,4.906665802990352,58.377221426285224,6.511865388425721
2019-08-22,5.718505662160308,58.02873374891405,5.935715809848958
2019-08-23,9.219199143436313,86.78740226486413,10.991194311929402
2019-08-24,4.871071542881529,33.38102223712487,10.286617335507765
2019-08-25,2.9121603084848577,31.118979668043472,9.374502751063083
2019-08-26,11.783039429363978,60.55029834936215,11.042085168645501
2019-08-27,5.58935811068266,72.75634230540611,2.8580192345795674
2019-08-28,3.9066658029903523,84.37722142628523,9.511865388425722
2019-08-29,2.7185056621603083,99.02873374891405,12.935715809848958
2019-08-30,4.219199143436314,78.78740226486413,13.991194311929402
2019-08-31,1.871071542881529,31.38102223712487,11.286617335507765
2019-09-01,0.9121603084848577,22.118979668043472,10.374502751063083
2019-09-02,2.7830394293639786,17.55029834936215,1.0420851686455013
2019-09-03,4.58935811068266,21.756342305406104,8.858019234579567
2019-09-04,1.9066658029903523,12.377221426285226,28.511865388425722
2019-09-05,0.7185056621603085,17.02873374891405,28.935715809848958
2019-09-06,4.219199143436314,22.787402264864124,19.9911943119294
2019-09-07,0.871071542881529,20.38102223712487,6.286617335507765
2019-09-08,0.9121603084848577,22.118979668043472,7.374502751063083
2019-09-09,3.7830394293639786,23.55029834936215,15.042085168645501
2019-09-10,0.58935811068266,21.756342305406104,-1.1419807654204326
2019-09-11,-0.09333419700964779,62.377221426285224,3.511865388425721
2019-09-12,4.718505662160308,52.02873374891405,1.9357158098489577
2019-09-13,0.21919914343631408,15.787402264864124,5.9911943119294016
2019-09-14,0.871071542881529,23.38102223712487,6.286617335507765
2019-09-15,0.9121603084848577,26.118979668043472,7.374502751063083
2019-09-16,2.7830394293639786,33.55029834936215,2.0420851686455013
2019-09-17,0.58935811068266,30.756342305406104,6.858019234579567
2019-09-18,12.906665802990352,21.377221426285224,10.511865388425722
2019-09-19,1.7185056621603085,35.02873374891405,-1.0642841901510423
2019-09-20,1.219199143436314,32.78740226486413,0.991194311929402
2019-09-21,0.871071542881529,29.38102223712487,6.286617335507765
2019-09-22,0.9121603084848577,33.11897966804347,8.374502751063083
2019-09-23,8.783039429363978,42.55029834936215,0.04208516864550127
2019-09-24,2.58935811068266,41.75634230540611,4.858019234579567
2019-09-25,2.9066658029903523,41.377221426285224,4.511865388425721
2019-09-26,-0.28149433783969147,34.02873374891405,6.935715809848958
2019-09-27,-0.7808008565636859,19.787402264864124,14.991194311929402
2019-09-28,0.871071542881529,27.38102223712487,9.286617335507765
2019-09-29,0.9121603084848577,34.11897966804347,8.374502751063083
2019-09-30,2.7830394293639786,36.55029834936215,6.042085168645501
2019-10-01,-0.41064188931734,40.75634230540611,-0.1419807654204326
2019-10-02,2.9066658029903523,20.377221426285224,-0.48813461157427884
2019-10-03,4.718505662160308,23.02873374891405,-1.0642841901510423
2019-10-04,10.219199143436313,38.78740226486413,2.991194311929402
2019-10-05,0.871071542881529,46.38102223712487,7.286617335507765
2019-10-06,0.9121603084848577,41.11897966804347,7.374502751063083
2019-10-07,8.783039429363978,26.55029834936215,3.0420851686455013
2019-10-08,-0.41064188931734,37.75634230540611,19.85801923457957
2019-10-09,4.906665802990352,25.377221426285224,0.5118653884257212
2019-10-10,-0.28149433783969147,39.02873374891405,13.935715809848958
2019-10-11,-0.7808008565636859,53.78740226486413,6.9911943119294016
2019-10-12,0.871071542881529,42.38102223712487,6.286617335507765
2019-10-13,0.9121603084848577,52.11897966804347,10.374502751063083
2019-10-14,-0.2169605706360214,27.55029834936215,2.0420851686455013
2019-10-15,-0.41064188931734,24.756342305406104,6.858019234579567
2019-10-16,0.9066658029903523,58.377221426285224,5.511865388425721
2019-10-17,-0.28149433783969147,37.02873374891405,7.935715809848958
2019-10-18,3.219199143436314,34.78740226486413,10.991194311929402
2019-10-19,0.871071542881529,39.38102223712487,6.286617335507765
2019-10-20,0.9121603084848577,35.11897966804347,7.374502751063083
2019-10-21,-0.2169605706360214,27.55029834936215,5.042085168645501
2019-10-22,6.58935811068266,34.75634230540611,14.858019234579567
2019-10-23,7.906665802990352,71.37722142628523,2.511865388425721
2019-10-24,-0.28149433783969147,61.02873374891405,1.9357158098489577
2019-10-25,-0.7808008565636859,38.78740226486413,9.991194311929402
2019-10-26,0.871071542881529,22.38102223712487,6.286617335507765
2019-10-27,0.9121603084848577,31.118979668043472,7.374502751063083
2019-10-28,-0.2169605706360214,50.55029834936215,7.042085168645501
2019-10-29,-0.41064188931734,45.75634230540611,2.8580192345795674
