,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2005-07-23,8.681268135238849,20.35887496485696,8.975488042770241
2005-07-24,9.375761466464905,15.031267660325149,8.954115839281684
2005-07-25,13.053871393559481,20.37219916795991,6.9293982697418155
2005-07-26,11.112279513761987,21.93382074031377,5.685725154864681
2005-07-27,11.208068962191932,22.573184652203565,8.786157798478786
2005-07-28,8.326406238370918,22.56414509441505,8.237920287871319
2005-07-29,7.551994217992659,24.634513425337936,7.943617266485536
2005-07-30,10.011718873648588,19.339294140898073,20.773134012708972
2005-07-31,16.208397731474754,25.159346034808195,6.325187762905119
2005-08-01,2.7198835210335814,6.23888312024503,7.8498930801867
2005-08-02,2.1209810951552748,23.800177374894567,8.225343678537161
2005-08-03,2.366685385986801,24.47399929145256,4.269737285111713
2005-08-04,10.892447003142946,43.13282487727251,-1.0863205916051974
2005-08-05,8.985232297351594,17.985658227648983,-2.961795492427451
2005-08-06,8.529263624440027,23.58470965113863,2.544682927692406
2005-08-07,2.689915333252205,30.57283003462365,4.634983957965829
2005-08-08,10.202319990884835,28.398618057802867,5.816996215381268
2005-08-09,10.466646091080705,17.158126468557093,9.057026569518035
2005-08-10,11.577892088729591,14.101726481241904,5.75863117896767
2005-08-11,2.189743222704085,13.752457965988695,5.413564412338207
2005-08-12,5.480795741952367,19.82368607783716,21.855491581405268
2005-08-13,10.351981479623959,23.81146577592655,8.421339244843224
2005-08-14,23.796789476810783,18.137338685839516,7.582779173962184
2005-08-15,3.0878158629492876,21.905446058411588,6.781885789699423
2005-08-16,15.624110475480329,21.546246741684275,2.0191448708152264
2005-08-17,6.4824931439182185,24.614968265814724,7.9846026226152
2005-08-18,9.784888555732413,30.700943073763497,4.576538687524318
2005-08-19,17.27263126235786,34.04103491220414,5.516730392231382
2005-08-20,5.375961074495397,27.224164317247773,6.248231464925374
2005-08-21,7.73511863309804,28.18928098979326,3.752491745753876
2005-08-22,14.726587991879883,26.693753507283997,7.421629709903117
2005-08-23,4.365029729547139,21.760652914419502,21.586988420123866
2005-08-24,12.454768695116059,34.362897557836234,32.71555164303995
2005-08-25,5.726928733515679,49.889541001139605,10.607418620235816
2005-08-26,2.160035420970176,7.327402156839053,11.516513355260724
2005-08-27,2.094791919557038,35.1834322188795,8.699836873838613
2005-08-28,3.296684821009307,36.55172244912612,9.715747118471288
2005-08-29,5.340259412534984,42.72108789686733,3.1711120633935344
2005-08-30,3.3780370616467157,44.7881326869124,8.379535182364634
