,apache/mesos,kubernetes/kubernetes,hashicorp/nomad
2015-08-01,14.546642331316395,36.63319603420158,5.831518342960784
2015-08-02,7.69227339927756,40.734444300498396,5.838453155720839
2015-08-03,4.664534148237339,44.056219612564966,0.07146286445870349
2015-08-04,2.858615552270199,37.41017512307388,1.5515919586654676
2015-08-05,12.090758409413056,48.5832520461508,18.92933921141272
2015-08-06,6.619604563259209,57.60385644175519,7.1930754751489845
2015-08-07,17.52757159622624,66.9788564417552,4.5845589916325
2015-08-08,8.546642331316395,35.63319603420158,5.831518342960784
2015-08-09,15.69227339927756,42.734444300498396,5.838453155720839
2015-08-10,13.664534148237339,86.05621961256497,0.07146286445870349
2015-08-11,15.858615552270198,49.41017512307388,2.5515919586654676
2015-08-12,7.090758409413056,69.58325204615079,1.9293392114127208
2015-08-13,21.61960456325921,49.60385644175519,20.193075475148984
2015-08-14,12.527571596226242,36.97885644175519,19.584558991632502
2015-08-15,10.546642331316395,34.63319603420158,24.831518342960784
2015-08-16,13.69227339927756,38.734444300498396,25.83845315572084
2015-08-17,8.664534148237339,71.05621961256497,4.071462864458703
2015-08-18,13.858615552270198,64.41017512307387,-3.4484080413345324
2015-08-19,-1.909241590586944,52.5832520461508,-3.070660788587279
2015-08-20,1.6196045632592093,49.60385644175519,10.193075475148984
2015-08-21,-1.4724284037737574,57.97885644175519,-2.4154410083674995
2015-08-22,5.546642331316395,37.63319603420158,5.831518342960784
2015-08-23,7.69227339927756,40.734444300498396,32.83845315572084
2015-08-24,1.6645341482373386,62.056219612564966,4.071462864458703
2015-08-25,0.8586155522701988,42.41017512307388,3.5515919586654676
2015-08-26,7.090758409413056,38.5832520461508,6.929339211412721
2015-08-27,4.619604563259209,24.60385644175519,18.193075475148984
2015-08-28,10.527571596226242,41.97885644175519,3.5845589916325005
2015-08-29,6.546642331316395,44.63319603420158,12.831518342960784
2015-08-30,9.69227339927756,40.734444300498396,11.838453155720838
2015-08-31,10.664534148237339,37.056219612564966,13.071462864458704
2015-09-01,10.858615552270198,56.41017512307388,5.551591958665467
2015-09-02,0.09075840941305602,47.5832520461508,-2.070660788587279
2015-09-03,-1.3803954367407907,45.60385644175519,4.1930754751489845
2015-09-04,8.527571596226242,53.97885644175519,2.5845589916325005
2015-09-05,5.546642331316395,31.633196034201582,5.831518342960784
2015-09-06,7.69227339927756,44.734444300498396,34.83845315572084
2015-09-07,-0.33546585176266136,18.056219612564966,37.0714628644587
2015-09-08,-1.1413844477298012,35.41017512307388,12.551591958665467
2015-09-09,6.090758409413056,41.5832520461508,11.92933921141272
2015-09-10,11.619604563259209,61.60385644175519,18.193075475148984
2015-09-11,16.52757159622624,57.97885644175519,18.584558991632502
2015-09-12,9.546642331316395,57.63319603420158,27.831518342960784
2015-09-13,7.69227339927756,50.734444300498396,27.83845315572084
2015-09-14,32.66453414823734,43.056219612564966,44.0714628644587
2015-09-15,4.858615552270199,52.41017512307388,38.55159195866547
2015-09-16,17.090758409413056,55.5832520461508,6.929339211412721
2015-09-17,12.619604563259209,77.6038564417552,5.1930754751489845
2015-09-18,19.52757159622624,49.97885644175519,1.5845589916325005
2015-09-19,9.546642331316395,55.63319603420158,22.831518342960784
2015-09-20,13.69227339927756,43.734444300498396,38.83845315572084
2015-09-21,9.664534148237339,63.056219612564966,31.071462864458702
2015-09-22,4.858615552270199,55.41017512307388,79.55159195866547
2015-09-23,12.090758409413056,50.5832520461508,85.92933921141272
2015-09-24,12.619604563259209,48.60385644175519,51.19307547514899
2015-09-25,29.52757159622624,70.9788564417552,49.5845589916325
2015-09-26,5.546642331316395,56.63319603420158,38.831518342960784
2015-09-27,27.69227339927756,39.734444300498396,28.83845315572084
2015-09-28,15.664534148237339,34.056219612564966,48.0714628644587
2015-09-29,7.858615552270199,38.41017512307388,22.55159195866547
2015-09-30,1.090758409413056,80.58325204615079,3.929339211412721
2015-10-01,-2.3803954367407907,56.60385644175519,9.193075475148984
2015-10-02,-1.4724284037737574,79.9788564417552,17.584558991632502
2015-10-03,7.546642331316395,40.63319603420158,21.831518342960784
2015-10-04,12.69227339927756,43.734444300498396,10.838453155720838
2015-10-05,10.664534148237339,87.05621961256497,10.071462864458704
2015-10-06,-1.1413844477298012,52.41017512307388,27.55159195866547
2015-10-07,-2.909241590586944,61.5832520461508,11.92933921141272
2015-10-08,3.6196045632592093,65.6038564417552,19.193075475148984
2015-10-09,6.527571596226243,76.9788564417552,10.5845589916325
2015-10-10,7.546642331316395,70.63319603420157,26.831518342960784
2015-10-11,7.69227339927756,40.734444300498396,39.83845315572084
2015-10-12,5.664534148237339,94.05621961256497,23.071462864458702
2015-10-13,8.858615552270198,60.41017512307388,7.551591958665467
2015-10-14,16.090758409413056,43.5832520461508,-0.0706607885872792
