,pulumi/pulumi,chef/chef,hashicorp/terraform
2019-12-08,1.8685345478704993,7.048934528680805,4.953194423518837
2019-12-09,1.6012420829941638,9.832148926683594,5.988037947848235
2019-12-10,2.2207439587565685,7.623065190866631,4.992878902960822
2019-12-11,1.8688123938001362,4.730746295553428,5.998604409545214
2019-12-12,2.5955772755649296,9.262116976232909,5.689599778143281
2019-12-13,1.961579115409667,6.400808211991225,3.544336898471587
2019-12-14,0.8786820010851843,4.582003326177989,1.9861679913121348
2019-12-15,1.3580478299725909,5.532240649753908,3.501126594845209
2019-12-16,2.8302444040528436,1.2327587950562826,2.886565501393949
2019-12-17,5.570032776977077,3.7095816938419746,3.9391264752823476
2019-12-18,1.9641221907507533,9.688725982279387,1.3943467939505072
2019-12-19,0.736850105713795,0.8095616625534566,0.971791738756306
2019-12-20,4.8901632814188165,-1.2897990418110434,2.0353056411039976
2019-12-21,2.650967323378894,1.8371724451552125,2.502871308788924
2019-12-22,2.9137180406154743,4.164106156811977,2.2201666765931956
2019-12-23,0.02766418040704366,-7.492495210320616,-0.3093226673844245
2019-12-24,-0.10064403629957469,2.6547690659503282,-1.2793280527479474
2019-12-25,0.045617915607033,5.728133443873434,-0.28455631434705414
2019-12-26,-0.14678275974694488,1.102147033517657,-0.7749354198059134
2019-12-27,-0.17922602698386247,7.177630975894,0.6453063081975298
2019-12-28,0.4320320768509559,5.257967117076085,1.1413504122842775
2019-12-29,0.3963574733767616,3.036343674452617,1.1065359155999384
2019-12-30,0.27861972831693926,2.57804392131559,-0.8269128340721064
2019-12-31,0.2579165976741196,1.4118288731305935,-0.6887053024548621
2020-01-01,0.13032665425433107,1.0660850092687313,-1.1536589004641107
2020-01-02,0.8180099083611334,0.9291065916493061,0.29423727542834316
2020-01-03,0.7364449040638984,2.425743815149774,0.37421851879259377
2020-01-04,0.31449194585505896,2.784546456007022,0.8895788360112238
2020-01-05,0.4502826984676656,3.864286628554076,1.0262579472222046
2020-01-06,0.5108446240512676,-7.633191756940066,4.558946322550101
2020-01-07,1.3296657471526196,-0.6331686980603153,14.927795891793949
2020-01-08,1.181197649662637,5.036110690698495,3.4188418016385884
2020-01-09,-0.666878330804364,2.5992097021107643,1.4570920227183886
2020-01-10,0.2528376383116453,-1.0367447074704739,17.1318226847214
2020-01-11,0.4877627377042968,4.286750676605943,1.3420842055864965
2020-01-12,0.7096164168653167,5.695170705859896,1.4176398900894889
2020-01-13,1.977999985743326,6.277171976448433,17.089445296245884
2020-01-14,0.8192777606667979,9.073477093821241,2.1136188333785535
2020-01-15,-0.13057283494652322,2.271863043398161,0.9416223237354382
2020-01-16,1.822994675343846,12.40849681263191,1.3327536596880611
2020-01-17,5.667474590657528,11.747102870864913,0.8968919086634042
2020-01-18,1.7777024674144133,6.684207252909604,1.78640292539779
2020-01-19,0.9307080058700685,7.594594382866645,1.8359484219764408
2020-01-20,0.493798200564445,-7.372411631670913,0.8110799534407898
2020-01-21,5.313619984285189,11.309825243914766,-0.5309368223301837
2020-01-22,1.400351794736609,25.485639977723086,10.072900625698807
2020-01-23,0.9191130043103808,6.723972177506005,1.6587750040479532
2020-01-24,2.391557769074453,20.82563464819215,3.9467648127296995
2020-01-25,2.136549580905445,12.73816984438354,2.244549989156563
2020-01-26,3.3321286959270147,9.458425508440738,2.3467009121702747
2020-01-27,8.696377493019142,12.450343520418393,1.2601440943235902
