,remix-run/remix,vercel/next.js,nuxt/nuxt
2020-09-09,6.184092606422704,2.9701231500815415,-1.3903861395192878
2020-09-10,0.9996265870052281,8.42504686714118,1.7788232918260658
2020-09-11,9.177157793662648,5.401468503756992,-0.6719395375775405
2020-09-12,4.205643870692414,17.688743122342288,2.224678407584094
2020-09-13,2.870479035527579,7.166765100364269,2.3112168691225556
2020-09-14,5.645204310252854,5.151655210254378,-1.4181787352730488
2020-09-15,4.9177957964365735,3.19619804605935,0.16578584383716144
2020-09-16,5.184092606422704,-1.0298768499184585,-1.3903861395192878
2020-09-17,1.999626587005228,-1.5749531328588195,-0.22117670817393426
2020-09-18,1.1771577936626478,2.401468503756992,-0.6719395375775405
2020-09-19,2.205643870692415,6.68874312234229,2.224678407584094
2020-09-20,2.870479035527579,6.166765100364269,2.3112168691225556
2020-09-21,0.6452043102528539,8.15165521025438,3.581821264726951
2020-09-22,0.917795796436573,0.19619804605934998,-0.8342141561628386
2020-09-23,2.1840926064227038,-2.0298768499184585,-1.3903861395192878
2020-09-24,-1.000373412994772,3.4250468671411802,-0.22117670817393426
2020-09-25,5.177157793662648,3.401468503756992,0.32806046242245945
2020-09-26,3.205643870692415,5.68874312234229,2.224678407584094
2020-09-27,2.870479035527579,6.166765100364269,2.3112168691225556
2020-09-28,7.645204310252854,-0.8483447897456218,-1.4181787352730488
2020-09-29,-1.082204203563427,-0.80380195394065,-0.8342141561628386
2020-09-30,0.18409260642270353,-2.0298768499184585,-0.3903861395192878
2020-10-01,2.999626587005228,0.42504686714118045,0.7788232918260658
2020-10-02,2.177157793662648,3.401468503756992,-0.6719395375775405
2020-10-03,2.205643870692415,7.68874312234229,2.224678407584094
2020-10-04,13.870479035527579,6.166765100364269,2.3112168691225556
2020-10-05,5.645204310252854,6.151655210254378,-1.4181787352730488
2020-10-06,0.917795796436573,-0.80380195394065,-0.8342141561628386
2020-10-07,10.184092606422704,0.9701231500815415,-1.3903861395192878
2020-10-08,-1.000373412994772,3.4250468671411802,-0.22117670817393426
2020-10-09,2.177157793662648,1.401468503756992,-0.6719395375775405
2020-10-10,2.205643870692415,7.68874312234229,2.224678407584094
2020-10-11,3.870479035527579,8.16676510036427,2.3112168691225556
2020-10-12,0.6452043102528539,0.15165521025437823,-1.4181787352730488
2020-10-13,1.917795796436573,0.19619804605934998,-0.8342141561628386
2020-10-14,-1.8159073935772965,4.970123150081541,-1.3903861395192878
2020-10-15,4.999626587005228,7.42504686714118,-0.22117670817393426
2020-10-16,0.17715779366264794,12.401468503756991,-0.6719395375775405
2020-10-17,3.205643870692415,9.68874312234229,2.224678407584094
2020-10-18,2.870479035527579,7.166765100364269,2.3112168691225556
2020-10-19,3.6452043102528537,3.1516552102543782,-0.41817873527304883
2020-10-20,3.917795796436573,7.19619804605935,-0.8342141561628386
2020-10-21,1.1840926064227035,11.970123150081541,-1.3903861395192878
2020-10-22,2.999626587005228,5.42504686714118,-0.22117670817393426
2020-10-23,4.177157793662648,3.401468503756992,-0.6719395375775405
2020-10-24,3.205643870692415,13.68874312234229,2.224678407584094
2020-10-25,2.870479035527579,7.166765100364269,2.3112168691225556
2020-10-26,2.6452043102528537,6.151655210254378,-1.4181787352730488
2020-10-27,4.9177957964365735,28.19619804605935,-0.8342141561628386
2020-10-28,3.1840926064227038,-0.029876849918458515,-1.3903861395192878
2020-10-29,1.999626587005228,9.42504686714118,7.778823291826066
2020-10-30,2.177157793662648,5.401468503756992,0.32806046242245945
2020-10-31,2.205643870692415,7.68874312234229,2.224678407584094
2020-11-01,2.870479035527579,14.16676510036427,3.3112168691225556
2020-11-02,0.6452043102528539,11.15165521025438,13.581821264726951
2020-11-03,-0.08220420356342695,11.19619804605935,13.165785843837162
2020-11-04,1.1840926064227035,10.970123150081541,13.609613860480712
2020-11-05,-2.000373412994772,13.42504686714118,16.778823291826065
2020-11-06,0.17715779366264794,14.401468503756991,13.32806046242246
2020-11-07,2.205643870692415,12.68874312234229,3.224678407584094
2020-11-08,2.870479035527579,6.166765100364269,4.311216869122555
2020-11-09,1.6452043102528537,12.15165521025438,2.581821264726951
2020-11-10,-0.08220420356342695,9.19619804605935,7.1657858438371616
2020-11-11,-1.8159073935772965,12.970123150081541,5.609613860480712
2020-11-12,0.9996265870052281,21.42504686714118,4.778823291826066
2020-11-13,2.177157793662648,12.401468503756991,8.32806046242246
2020-11-14,4.205643870692414,12.68874312234229,16.224678407584094
2020-11-15,2.870479035527579,8.16676510036427,9.311216869122555
2020-11-16,0.6452043102528539,2.1516552102543782,-0.41817873527304883
2020-11-17,-0.08220420356342695,3.19619804605935,-0.8342141561628386
2020-11-18,4.184092606422704,2.9701231500815415,-1.3903861395192878
2020-11-19,5.999626587005228,3.4250468671411802,-0.22117670817393426
2020-11-20,0.17715779366264794,10.401468503756991,21.32806046242246
2020-11-21,5.205643870692414,6.68874312234229,7.2246784075840935
2020-11-22,4.870479035527579,6.166765100364269,3.3112168691225556
2020-11-23,1.6452043102528537,1.1516552102543782,-1.4181787352730488
2020-11-24,-0.08220420356342695,9.19619804605935,0.16578584383716144
2020-11-25,4.184092606422704,4.970123150081541,-1.3903861395192878
2020-11-26,-2.000373412994772,-0.5749531328588195,-0.22117670817393426
2020-11-27,-0.8228422063373521,-0.5985314962430079,-0.6719395375775405
2020-11-28,2.205643870692415,6.68874312234229,8.224678407584094
2020-11-29,2.870479035527579,5.166765100364269,2.3112168691225556
2020-11-30,5.645204310252854,1.1516552102543782,-1.4181787352730488
2020-12-01,-1.082204203563427,5.19619804605935,0.16578584383716144
2020-12-02,0.18409260642270353,1.9701231500815415,3.609613860480712
2020-12-03,-1.000373412994772,-0.5749531328588195,-0.22117670817393426
2020-12-04,-0.8228422063373521,5.401468503756992,-0.6719395375775405
2020-12-05,4.205643870692414,5.68874312234229,2.224678407584094
2020-12-06,2.870479035527579,5.166765100364269,2.3112168691225556
2020-12-07,0.6452043102528539,2.1516552102543782,6.581821264726951
2020-12-08,2.917795796436573,2.19619804605935,-0.8342141561628386
2020-12-09,-0.8159073935772965,1.9701231500815415,-1.3903861395192878
2020-12-10,11.999626587005228,1.4250468671411805,-0.22117670817393426
2020-12-11,8.177157793662648,0.40146850375699206,-0.6719395375775405
2020-12-12,6.205643870692414,9.68874312234229,6.2246784075840935
2020-12-13,5.870479035527579,5.166765100364269,2.3112168691225556
2020-12-14,0.6452043102528539,2.1516552102543782,-1.4181787352730488
2020-12-15,-1.082204203563427,-2.80380195394065,-0.8342141561628386
2020-12-16,-1.8159073935772965,2.9701231500815415,-1.3903861395192878
2020-12-17,15.999626587005228,3.4250468671411802,-0.22117670817393426
2020-12-18,4.177157793662648,3.401468503756992,-0.6719395375775405
2020-12-19,7.205643870692414,5.68874312234229,2.224678407584094
2020-12-20,2.870479035527579,5.166765100364269,2.3112168691225556
2020-12-21,0.6452043102528539,0.15165521025437823,-1.4181787352730488
2020-12-22,-1.082204203563427,8.19619804605935,-0.8342141561628386
2020-12-23,-1.8159073935772965,-3.0298768499184585,-1.3903861395192878
2020-12-24,-2.000373412994772,-1.5749531328588195,-0.22117670817393426
2020-12-25,-0.8228422063373521,0.40146850375699206,-0.6719395375775405
2020-12-26,2.205643870692415,5.68874312234229,2.224678407584094
2020-12-27,2.870479035527579,7.166765100364269,2.3112168691225556
2020-12-28,0.6452043102528539,16.15165521025438,-1.4181787352730488
2020-12-29,-1.082204203563427,10.19619804605935,-0.8342141561628386
2020-12-30,-1.8159073935772965,15.970123150081541,-1.3903861395192878
2020-12-31,-2.000373412994772,11.42504686714118,-0.22117670817393426
2021-01-01,-0.8228422063373521,6.401468503756992,-0.6719395375775405
2021-01-02,2.205643870692415,7.68874312234229,2.224678407584094
2021-01-03,2.870479035527579,9.16676510036427,2.3112168691225556
2021-01-04,0.6452043102528539,33.151655210254376,-1.4181787352730488
2021-01-05,-1.082204203563427,8.19619804605935,-0.8342141561628386
2021-01-06,1.1840926064227035,15.970123150081541,-1.3903861395192878
2021-01-07,0.9996265870052281,5.42504686714118,-0.22117670817393426
2021-01-08,0.17715779366264794,-0.5985314962430079,-0.6719395375775405
2021-01-09,2.205643870692415,5.68874312234229,2.224678407584094
2021-01-10,2.870479035527579,6.166765100364269,2.3112168691225556
2021-01-11,0.6452043102528539,17.15165521025438,-0.41817873527304883
2021-01-12,4.9177957964365735,-0.80380195394065,0.16578584383716144
2021-01-13,3.1840926064227038,3.9701231500815415,-1.3903861395192878
2021-01-14,12.999626587005228,4.42504686714118,-0.22117670817393426
2021-01-15,3.177157793662648,9.401468503756991,-0.6719395375775405
2021-01-16,2.205643870692415,6.68874312234229,2.224678407584094
2021-01-17,2.870479035527579,10.16676510036427,2.3112168691225556
2021-01-18,0.6452043102528539,1.1516552102543782,4.581821264726951
2021-01-19,5.9177957964365735,8.19619804605935,-0.8342141561628386
2021-01-20,-0.8159073935772965,1.9701231500815415,15.609613860480712
2021-01-21,-2.000373412994772,1.4250468671411805,4.778823291826066
2021-01-22,2.177157793662648,7.401468503756992,10.32806046242246
2021-01-23,2.205643870692415,9.68874312234229,2.224678407584094
2021-01-24,2.870479035527579,8.16676510036427,6.311216869122555
2021-01-25,1.6452043102528537,11.15165521025438,-1.4181787352730488
2021-01-26,-0.08220420356342695,13.19619804605935,-0.8342141561628386
2021-01-27,7.184092606422704,-1.0298768499184585,-1.3903861395192878
2021-01-28,10.999626587005228,0.42504686714118045,-0.22117670817393426
2021-01-29,6.177157793662648,8.401468503756991,-0.6719395375775405
2021-01-30,4.205643870692414,7.68874312234229,3.224678407584094
2021-01-31,2.870479035527579,5.166765100364269,2.3112168691225556
2021-02-01,3.6452043102528537,2.1516552102543782,-0.41817873527304883
2021-02-02,1.917795796436573,1.19619804605935,0.16578584383716144
2021-02-03,3.1840926064227038,3.9701231500815415,-0.3903861395192878
2021-02-04,0.9996265870052281,3.4250468671411802,-0.22117670817393426
2021-02-05,8.177157793662648,5.401468503756992,1.3280604624224595
2021-02-06,4.205643870692414,6.68874312234229,2.224678407584094
2021-02-07,2.870479035527579,10.16676510036427,2.3112168691225556
2021-02-08,0.6452043102528539,-2.8483447897456218,-0.41817873527304883
2021-02-09,7.9177957964365735,2.19619804605935,1.1657858438371616
2021-02-10,5.184092606422704,-3.0298768499184585,-1.3903861395192878
2021-02-11,5.999626587005228,3.4250468671411802,-0.22117670817393426
2021-02-12,2.177157793662648,3.401468503756992,-0.6719395375775405
2021-02-13,2.205643870692415,5.68874312234229,2.224678407584094
2021-02-14,2.870479035527579,5.166765100364269,2.3112168691225556
2021-02-15,2.6452043102528537,-0.8483447897456218,-1.4181787352730488
2021-02-16,10.917795796436573,3.19619804605935,2.1657858438371616
2021-02-17,-0.8159073935772965,-0.029876849918458515,4.609613860480712
2021-02-18,-0.0003734129947718934,5.42504686714118,5.778823291826066
2021-02-19,-0.8228422063373521,5.401468503756992,4.328060462422459
2021-02-20,3.205643870692415,6.68874312234229,2.224678407584094
2021-02-21,2.870479035527579,6.166765100364269,2.3112168691225556
2021-02-22,0.6452043102528539,2.1516552102543782,6.581821264726951
2021-02-23,1.917795796436573,0.19619804605934998,-0.8342141561628386
2021-02-24,1.1840926064227035,6.970123150081541,-1.3903861395192878
2021-02-25,3.999626587005228,4.42504686714118,-0.22117670817393426
2021-02-26,-0.8228422063373521,1.401468503756992,0.32806046242245945
2021-02-27,2.205643870692415,8.68874312234229,2.224678407584094
2021-02-28,2.870479035527579,5.166765100364269,2.3112168691225556
2021-03-01,0.6452043102528539,4.151655210254378,-0.41817873527304883
2021-03-02,-0.08220420356342695,6.19619804605935,-0.8342141561628386
2021-03-03,-1.8159073935772965,4.970123150081541,-1.3903861395192878
2021-03-04,-1.000373412994772,3.4250468671411802,-0.22117670817393426
2021-03-05,1.1771577936626478,3.401468503756992,1.3280604624224595
2021-03-06,3.205643870692415,5.68874312234229,2.224678407584094
2021-03-07,2.870479035527579,6.166765100364269,2.3112168691225556
2021-03-08,1.6452043102528537,8.15165521025438,-1.4181787352730488
2021-03-09,9.917795796436573,4.19619804605935,-0.8342141561628386
2021-03-10,15.184092606422704,-0.029876849918458515,-0.3903861395192878
2021-03-11,0.9996265870052281,1.4250468671411805,-0.22117670817393426
2021-03-12,5.177157793662648,5.401468503756992,-0.6719395375775405
2021-03-13,4.205643870692414,5.68874312234229,2.224678407584094
2021-03-14,6.870479035527579,6.166765100364269,2.3112168691225556
