,n_commits
2015-03-01,2
2015-04-01,7
2015-05-01,11
2015-06-01,9
2015-07-01,102
2015-08-01,76
2015-09-01,60
2015-10-01,118
2015-11-01,28
2015-12-01,27
2016-01-01,240
2016-02-01,146
2016-03-01,320
2016-04-01,305
2016-05-01,203
2016-06-01,109
2016-07-01,91
2016-08-01,215
2016-09-01,229
2016-10-01,107
2016-11-01,60
2016-12-01,101
2017-01-01,109
2017-02-01,214
2017-03-01,163
2017-04-01,37
2017-05-01,125
2017-06-01,92
2017-07-01,94
2017-08-01,83
2017-09-01,83
2017-10-01,124
2017-11-01,71
2017-12-01,47
2018-01-01,80
2018-02-01,94
2018-03-01,99
2018-04-01,133
2018-05-01,91
2018-06-01,63
2018-07-01,127
2018-08-01,164
2018-09-01,210
2018-10-01,132
2018-11-01,120
2018-12-01,109
2019-01-01,112
2019-02-01,137
2019-03-01,212
2019-04-01,227
2019-05-01,147
2019-06-01,157
2019-07-01,162
2019-08-01,165
2019-09-01,169
2019-10-01,244
2019-11-01,175
2019-12-01,152
2020-01-01,201
2020-02-01,142
2020-03-01,124
2020-04-01,166
2020-05-01,161
2020-06-01,121
2020-07-01,179
2020-08-01,217
2020-09-01,257
2020-10-01,264
2020-11-01,169
2020-12-01,113
2021-01-01,163
2021-02-01,206
2021-03-01,202
2021-04-01,268
2021-05-01,169
2021-06-01,180
2021-07-01,148
2021-08-01,161
2021-09-01,116
2021-10-01,191
2021-11-01,123
2021-12-01,83
2022-01-01,114
2022-02-01,104
2022-03-01,162
2022-04-01,95
2022-05-01,155
2022-06-01,169
2022-07-01,123
2022-08-01,128
2022-09-01,133
2022-10-01,172
2022-11-01,133
2022-12-01,60
2023-01-01,123
2023-02-01,120
2023-03-01,93
2023-04-01,156
2023-05-01,100
2023-06-01,108
2023-07-01,66
2023-08-01,82
2023-09-01,116
2023-10-01,178
2023-11-01,159
2023-12-01,129
2024-01-01,131
2024-02-01,72
2024-03-01,138
2024-04-01,105
2024-05-01,106
2024-06-01,134
2024-07-01,97
2024-08-01,119
2024-09-01,124
2024-10-01,146
2024-11-01,121
2024-12-01,148
2025-01-01,215
2025-02-01,108
2025-03-01,159
2025-04-01,151
2025-05-01,130
2025-06-01,104
2025-07-01,102
2025-08-01,193
