,n_commits
2010-01-01,45
2010-02-01,22
2010-03-01,50
2010-04-01,63
2010-05-01,41
2010-06-01,18
2010-07-01,52
2010-08-01,62
2010-09-01,30
2010-10-01,111
2010-11-01,147
2010-12-01,34
2011-01-01,90
2011-02-01,86
2011-03-01,58
2011-04-01,30
2011-05-01,8
2011-06-01,146
2011-07-01,90
2011-08-01,65
2011-09-01,68
2011-10-01,99
2011-11-01,114
2011-12-01,15
2012-01-01,94
2012-02-01,52
2012-03-01,155
2012-04-01,86
2012-05-01,55
2012-06-01,65
2012-07-01,34
2012-08-01,70
2012-09-01,57
2012-10-01,35
2012-11-01,53
2012-12-01,24
2013-01-01,70
2013-02-01,76
2013-03-01,46
2013-04-01,109
2013-05-01,103
2013-06-01,98
2013-07-01,161
2013-08-01,200
2013-09-01,135
2013-10-01,242
2013-11-01,207
2013-12-01,169
2014-01-01,185
2014-02-01,254
2014-03-01,224
2014-04-01,136
2014-05-01,161
2014-06-01,153
2014-07-01,216
2014-08-01,261
2014-09-01,219
2014-10-01,259
2014-11-01,150
2014-12-01,154
2015-01-01,131
2015-02-01,80
2015-03-01,111
2015-04-01,78
2015-05-01,52
2015-06-01,98
2015-07-01,75
2015-08-01,67
2015-09-01,121
2015-10-01,74
2015-11-01,67
2015-12-01,83
2016-01-01,121
2016-02-01,103
2016-03-01,69
2016-04-01,97
2016-05-01,72
2016-06-01,102
2016-07-01,70
2016-08-01,50
2016-09-01,56
2016-10-01,75
2016-11-01,87
2016-12-01,51
2017-01-01,43
2017-02-01,43
2017-03-01,53
2017-04-01,32
2017-05-01,24
2017-06-01,23
2017-07-01,35
2017-08-01,17
2017-09-01,17
2017-10-01,25
2017-11-01,17
2017-12-01,24
2018-01-01,34
2018-02-01,39
2018-03-01,20
2018-04-01,16
2018-05-01,28
2018-06-01,29
2018-07-01,34
2018-08-01,18
2018-09-01,7
2018-10-01,13
2018-11-01,22
2018-12-01,15
2019-01-01,19
2019-02-01,5
2019-03-01,5
2019-04-01,1
2019-05-01,2
2019-06-01,0
2019-07-01,3
2019-08-01,0
2019-09-01,0
2019-10-01,0
2019-11-01,4
2019-12-01,0
2020-01-01,3
2020-02-01,4
2020-03-01,1
2020-04-01,3
2020-05-01,16
2020-06-01,5
2020-07-01,2
2020-08-01,9
2020-09-01,9
2020-10-01,6
2020-11-01,0
2020-12-01,0
2021-01-01,0
2021-02-01,11
2021-03-01,1
2021-04-01,1
2021-05-01,0
2021-06-01,5
2021-07-01,0
2021-08-01,1
2021-09-01,0
2021-10-01,0
2021-11-01,0
2021-12-01,3
2022-01-01,0
2022-02-01,0
2022-03-01,1
2022-04-01,3
